500 438
203 93 6
233 106 9
236 103 0
238 110 3
231 106 0
222 99 0
227 112 3
230 127 8
255 169 49
255 190 78
236 169 62
238 174 74
200 141 49
225 174 93
255 226 158
196 153 98
152 115 70
121 91 55
89 63 36
128 108 84
113 95 73
166 145 124
149 134 113
149 146 127
171 174 157
221 223 209
167 168 154
169 168 150
167 162 142
158 150 129
223 211 189
225 211 185
239 223 198
187 170 144
147 130 104
182 167 138
184 171 139
156 145 113
131 124 95
115 108 89
176 171 151
104 97 71
88 81 52
93 86 57
80 74 42
76 70 38
96 89 60
78 71 43
95 88 62
157 151 127
179 175 150
203 206 177
127 132 102
74 78 51
148 152 127
168 171 150
114 117 98
115 118 97
102 106 83
122 126 101
131 135 110
120 124 101
126 129 108
163 166 145
149 154 132
135 140 118
102 107 85
116 121 99
122 127 105
58 60 38
31 31 7
56 54 29
44 38 12
50 43 17
59 47 21
127 112 81
203 187 151
148 133 90
155 140 97
120 104 68
93 78 45
90 74 48
53 39 13
62 50 24
50 38 12
67 55 29
84 72 46
52 40 14
57 46 18
45 34 6
130 119 89
127 116 84
54 43 11
56 45 15
84 73 45
59 50 21
48 38 11
86 74 50
93 80 61
34 21 4
48 35 18
45 29 13
37 24 5
41 29 7
42 30 8
37 25 3
35 22 3
52 41 21
50 42 21
44 37 18
36 31 9
38 33 11
45 40 18
40 36 11
39 33 9
36 28 5
31 20 0
41 29 7
59 47 25
31 20 0
47 36 16
48 36 14
32 20 0
37 27 2
43 33 8
41 29 3
52 40 14
60 49 21
61 47 21
50 34 11
42 24 4
45 27 7
39 21 1
63 45 25
77 60 40
54 38 13
48 34 7
67 56 28
62 51 23
40 30 3
52 42 15
52 40 16
38 26 2
35 23 0
50 38 12
35 24 2
39 29 4
34 22 0
42 30 4
37 26 0
116 105 77
104 93 65
43 32 4
58 44 15
59 48 20
50 41 12
52 45 17
47 39 16
36 31 9
56 56 32
53 56 29
251 243 232
251 243 232
252 242 230
253 245 232
251 243 230
247 239 226
244 238 224
247 239 226
244 232 220
249 231 221
253 224 218
221 181 179
164 115 118
181 129 133
221 166 169
176 120 119
129 71 60
117 56 38
140 76 49
153 88 60
147 83 58
129 71 47
98 52 28
109 73 47
176 148 124
228 206 182
243 222 201
228 211 191
229 214 193
218 206 184
216 204 182
202 190 168
219 207 185
214 202 180
202 190 168
211 199 177
189 177 155
194 182 160
209 197 175
222 210 188
215 200 177
173 157 134
203 184 167
224 203 182
208 184 156
124 98 63
85 56 12
103 56 2
149 69 0
208 105 28
215 99 16
199 81 0
195 91 0
205 102 1
229 114 7
237 117 5
232 110 0
235 113 2
239 114 4
240 115 5
234 107 0
235 106 2
240 108 7
230 98 0
233 102 0
239 108 0
247 117 7
248 121 8
237 111 0
235 111 0
239 113 0
242 118 2
255 131 15
252 128 14
238 113 7
226 100 0
222 99 0
234 111 5
236 111 1
246 120 9
249 125 13
241 116 8
238 115 12
241 122 20
234 116 16
239 122 17
244 124 12
245 121 7
245 121 5
245 126 8
251 137 23
224 123 15
241 159 59
255 213 114
254 162 53
228 125 7
233 123 0
239 125 1
242 126 5
236 120 1
238 121 5
249 133 14
245 129 8
239 123 2
243 127 8
235 119 0
235 119 0
235 120 1
239 123 10
232 121 6
230 119 4
237 131 13
224 124 4
220 120 0
226 126 2
231 132 3
240 147 8
245 158 16
247 172 29
226 162 30
214 158 45
243 195 97
255 217 135
255 227 159
255 230 176
248 223 182
239 216 182
231 211 178
207 185 148
212 187 146
236 205 159
225 189 139
190 153 101
139 105 57
189 160 118
235 213 176
248 232 199
254 243 215
255 249 224
255 248 228
253 244 227
254 243 225
255 241 218
248 234 208
218 206 182
243 232 210
255 247 228
255 250 231
254 247 228
255 248 230
255 248 230
255 248 230
255 248 230
255 248 230
253 244 227
249 241 222
252 244 223
255 245 223
255 244 222
255 244 222
252 241 219
255 247 226
255 249 230
254 247 229
252 245 227
255 248 231
255 246 232
253 241 227
253 240 224
255 243 227
255 246 230
255 246 230
255 245 229
251 239 223
248 236 220
249 238 220
251 243 224
250 242 223
247 239 220
255 249 230
254 246 227
252 244 225
253 244 227
255 244 228
253 240 224
247 234 218
251 239 223
255 245 229
255 244 226
251 240 220
255 242 223
247 235 213
244 229 208
252 240 218
255 243 221
248 237 217
249 238 220
245 236 219
250 238 222
249 237 221
235 222 206
232 219 202
237 226 208
236 225 205
247 235 213
250 238 216
249 237 215
245 233 211
234 222 200
230 213 193
240 217 201
227 193 181
148 99 92
152 97 92
143 86 79
117 60 53
128 68 67
155 95 94
148 92 93
138 82 81
177 118 112
176 114 101
186 117 101
147 80 53
170 108 71
197 137 85
217 157 87
255 185 106
233 141 58
226 118 30
220 103 8
229 107 6
236 110 7
238 111 6
242 111 5
242 110 2
243 111 3
249 119 9
241 117 5
249 134 19
255 149 32
241 132 15
243 126 12
247 123 11
242 114 5
241 110 4
238 106 0
249 117 9
246 115 9
234 103 0
236 105 0
239 109 0
251 121 11
252 122 12
235 105 0
239 108 0
245 113 5
243 108 1
245 110 3
243 108 1
240 105 0
248 113 8
242 107 0
243 108 0
249 115 4
246 112 1
247 112 7
241 109 8
230 107 11
206 101 10
153 67 0
126 56 0
137 76 11
137 79 15
128 69 0
151 82 7
152 65 0
212 107 16
237 111 9
245 110 2
241 113 4
232 107 0
233 111 0
229 112 0
233 122 6
227 124 6
240 144 32
229 141 33
203 120 18
216 138 40
207 134 42
255 189 102
219 152 71
203 141 66
198 144 74
175 126 60
192 146 86
187 144 89
187 146 100
196 164 126
147 131 105
179 172 154
187 185 170
146 144 129
213 211 190
216 210 186
216 208 185
220 208 184
231 216 193
222 206 183
178 160 140
224 208 185
172 158 131
117 108 77
116 110 78
129 124 95
185 182 163
212 209 190
112 102 75
97 86 54
116 107 74
83 74 41
58 47 15
75 64 32
68 59 26
102 96 62
160 155 123
173 170 139
183 186 155
140 145 115
93 97 70
147 151 126
113 117 94
120 123 102
145 147 126
133 135 114
161 165 142
161 164 143
143 148 128
163 170 152
165 173 152
139 146 128
128 135 117
65 72 54
88 93 73
66 70 47
39 39 15
45 43 20
31 27 2
35 27 4
33 21 0
73 58 35
60 43 15
160 144 108
176 162 117
157 143 96
156 141 100
103 89 54
100 85 56
45 31 5
87 73 47
92 80 56
41 29 3
38 26 0
41 30 2
61 50 20
46 35 5
141 130 100
89 78 46
61 50 18
75 64 34
75 66 35
49 44 12
48 43 13
65 55 30
50 38 16
44 29 10
44 29 8
41 24 4
41 26 3
36 24 0
49 37 13
92 79 60
97 84 67
54 43 25
53 45 26
106 101 81
58 56 33
43 41 18
48 46 21
55 53 28
44 40 15
34 26 3
48 37 15
43 31 9
55 43 21
81 68 49
65 52 33
43 31 9
46 34 10
61 49 25
45 33 7
44 32 6
46 35 7
43 31 5
41 27 1
44 26 4
37 19 0
35 16 0
39 22 2
75 57 37
59 43 20
45 29 4
52 38 11
58 47 19
42 31 1
52 41 11
53 42 12
55 44 16
54 43 15
43 31 5
34 22 0
41 29 3
51 39 13
59 47 21
64 52 26
56 46 19
75 65 38
60 48 22
42 30 4
53 42 14
49 38 10
48 39 10
46 39 10
49 42 14
50 46 17
53 54 23
65 69 36
249 239 229
250 240 230
248 240 227
249 241 228
248 240 227
243 235 222
247 238 223
249 235 222
253 231 220
255 224 219
207 163 162
148 93 96
187 128 132
205 145 145
149 91 87
105 51 39
127 70 50
142 83 53
160 98 59
145 82 41
119 56 21
111 56 25
170 129 101
241 211 183
251 230 203
229 211 187
232 216 193
227 212 189
226 211 190
209 197 175
207 195 173
220 208 186
228 216 194
215 203 181
189 177 155
185 173 151
186 174 152
206 194 172
232 220 198
214 202 180
180 165 142
214 198 175
248 230 210
205 183 160
165 140 109
87 59 20
108 74 28
108 53 0
162 74 2
220 109 27
216 96 10
220 103 10
204 98 0
219 113 4
242 125 12
249 125 11
240 116 4
241 117 5
239 117 6
231 109 0
240 115 9
237 111 8
221 93 0
234 107 4
236 109 2
245 119 8
247 121 8
241 117 3
238 117 4
235 114 1
237 116 1
239 118 3
243 122 7
237 116 3
223 97 0
222 96 0
234 111 7
232 111 4
237 114 8
238 117 10
247 126 21
224 107 4
205 95 0
196 93 1
178 81 0
213 114 13
252 141 33
248 131 15
240 119 2
249 129 9
255 145 23
234 133 15
217 135 25
243 162 54
243 147 34
237 132 14
237 127 4
237 123 0
237 123 1
242 128 6
238 123 6
239 124 5
248 132 11
241 125 4
230 114 0
234 118 0
236 120 0
238 123 4
236 121 6
244 130 16
241 130 14
228 122 0
225 123 0
232 133 4
229 132 1
229 137 2
230 148 10
229 160 23
248 193 66
240 197 85
251 214 126
255 240 170
255 231 178
230 205 164
241 218 187
240 219 192
206 186 159
190 169 140
226 204 167
210 186 142
163 131 82
173 137 85
199 166 115
208 179 135
236 216 181
255 249 220
255 253 225
255 252 226
253 245 222
254 243 223
254 238 222
253 238 219
233 217 194
218 204 178
242 230 206
255 244 224
252 244 225
252 245 227
252 247 228
254 249 230
255 248 230
255 248 230
255 248 230
250 243 225
252 243 226
255 247 228
255 248 227
255 247 224
253 242 222
253 242 220
255 244 224
254 246 225
255 247 228
252 245 227
252 245 227
255 249 231
255 247 232
253 241 227
253 241 225
255 245 229
255 245 229
255 244 228
249 237 221
242 230 214
252 240 224
255 245 229
253 245 226
252 245 226
252 245 227
254 247 229
254 247 228
254 246 227
252 240 224
249 236 220
248 235 219
250 234 219
250 234 218
223 207 191
249 236 219
249 236 217
244 231 212
248 235 216
255 242 223
255 242 221
254 239 218
248 235 216
254 241 225
255 245 229
241 229 215
214 202 186
235 222 206
243 230 213
244 233 215
236 225 205
239 227 205
243 231 209
238 226 204
239 227 205
233 221 199
221 203 183
239 211 197
211 173 162
140 91 84
124 71 65
123 70 64
132 79 73
153 94 96
161 102 106
138 81 87
161 105 106
201 142 134
186 127 111
136 75 54
193 137 104
255 225 180
254 200 138
253 187 103
249 166 72
199 94 2
232 113 19
230 106 8
234 106 5
239 112 7
239 111 4
239 108 0
238 107 0
239 111 1
234 110 0
234 119 4
225 118 2
255 154 36
255 166 49
238 123 8
232 108 0
229 103 0
236 110 0
244 116 7
236 108 0
236 108 0
234 106 0
242 112 2
251 121 11
250 120 8
243 113 1
246 116 6
249 117 8
245 113 4
240 105 0
244 109 2
243 108 1
240 105 0
241 108 3
241 106 0
251 119 10
253 119 6
245 114 0
244 112 4
232 105 2
223 105 5
212 109 16
182 95 15
164 92 18
125 61 0
132 70 0
143 77 0
163 88 5
183 94 4
226 119 23
232 109 3
240 110 0
247 120 7
245 121 7
239 115 1
241 120 5
238 121 5
222 111 0
222 116 6
207 106 0
197 101 0
198 109 9
193 105 7
197 111 12
205 119 20
222 138 40
193 112 20
202 127 36
211 140 52
215 148 67
205 145 73
198 148 89
192 158 113
207 187 154
181 169 147
183 176 157
204 199 177
216 210 188
228 220 197
224 213 191
233 221 199
220 205 186
223 208 189
186 171 150
87 77 50
150 143 114
140 133 104
165 159 133
106 101 81
169 164 144
160 151 122
90 79 47
76 66 31
75 65 30
58 47 15
56 46 11
66 58 21
53 48 10
133 127 91
153 150 115
108 112 79
107 112 82
156 160 133
139 143 118
117 121 98
96 98 77
152 154 133
154 156 135
163 165 144
197 200 181
236 240 223
173 180 164
126 135 118
154 163 146
107 115 100
53 62 45
93 100 82
71 74 53
37 35 14
49 44 22
72 66 44
38 27 7
41 26 7
40 24 1
64 47 21
68 52 18
188 173 130
150 136 89
169 154 111
144 130 91
130 117 85
62 48 21
70 59 31
60 49 21
50 39 11
50 41 12
38 27 0
89 78 48
90 79 49
134 123 93
75 64 32
75 64 32
95 84 54
65 56 25
42 37 5
34 29 0
73 63 38
112 100 78
47 32 11
47 31 8
40 25 2
47 33 7
43 31 5
56 46 21
109 96 77
94 83 65
47 35 19
120 111 94
78 73 51
43 41 16
78 76 51
52 51 23
67 66 38
70 66 39
52 44 21
44 33 11
50 38 16
87 75 53
120 107 88
80 67 48
40 27 8
78 66 44
56 44 20
44 32 6
50 39 11
62 51 23
61 49 25
41 26 3
37 20 0
42 24 4
35 18 0
34 17 0
39 22 2
45 29 6
43 27 2
49 35 8
44 30 1
50 36 7
58 47 15
64 53 21
52 41 11
44 33 5
51 39 13
45 33 7
41 29 3
44 32 6
60 48 22
101 89 63
95 85 60
33 23 0
34 22 0
57 45 21
45 33 7
47 35 9
48 38 11
49 39 12
52 45 17
52 49 18
59 59 25
68 72 37
252 238 227
248 236 224
248 240 227
245 239 225
240 234 220
245 238 222
246 235 215
255 240 223
248 214 205
178 130 130
164 102 107
194 127 134
187 121 123
129 70 62
114 63 44
127 80 52
136 86 49
122 69 27
113 55 9
111 49 2
120 56 12
207 149 111
215 171 142
233 203 177
236 216 191
229 215 189
226 215 187
210 198 172
196 184 160
202 190 168
220 208 186
235 223 201
216 204 182
170 158 136
128 116 94
96 84 62
209 197 175
220 208 186
203 191 169
175 163 141
193 178 155
169 153 128
195 173 149
201 174 145
207 177 139
134 100 55
113 69 20
126 62 1
199 106 28
219 108 19
215 98 5
218 102 1
228 118 7
239 128 13
236 115 2
240 114 3
239 115 1
255 134 21
241 121 9
240 120 10
236 118 12
217 99 0
224 103 0
234 114 4
236 119 5
234 117 1
243 128 13
236 119 5
231 114 1
227 107 0
228 108 0
237 117 5
247 127 17
223 103 0
228 106 0
241 118 12
233 112 5
242 125 20
236 120 21
223 110 14
209 96 2
198 92 4
183 92 9
154 76 0
159 92 5
186 112 17
224 126 19
237 123 9
233 112 0
238 118 0
239 125 3
238 136 12
255 178 59
244 159 40
231 133 10
240 132 6
239 127 1
235 121 0
237 125 0
246 133 11
241 128 10
229 116 0
234 118 0
235 119 0
239 123 4
238 124 2
240 126 4
242 128 6
245 130 13
239 126 8
224 114 0
234 129 2
242 139 8
238 140 3
245 152 13
252 168 33
228 160 33
231 181 68
255 224 129
253 230 154
255 235 175
255 234 185
217 199 159
201 185 151
230 213 183
210 195 166
212 197 168
245 229 196
254 234 199
248 225 183
211 185 136
210 182 132
215 191 147
227 207 172
255 247 221
255 250 229
250 245 223
249 245 220
254 243 223
255 243 224
247 228 211
225 207 187
205 188 168
237 225 203
255 247 227
249 241 222
252 245 227
255 250 232
255 252 233
253 248 229
255 248 230
255 248 230
254 247 231
251 244 228
253 246 228
255 248 230
254 247 228
255 248 227
253 245 226
253 245 224
255 247 228
255 247 228
255 246 229
254 245 228
254 247 231
255 248 232
251 242 225
255 243 227
255 247 230
255 246 229
251 239 223
248 235 219
247 234 218
254 241 225
255 243 227
253 241 225
254 245 228
254 245 228
253 244 227
254 245 228
253 246 228
252 243 226
249 237 223
244 231 215
253 235 221
252 233 218
228 207 190
189 168 149
236 218 198
255 241 222
248 237 219
251 239 223
255 243 226
251 236 217
251 236 215
255 239 221
253 235 221
245 229 216
238 224 213
227 213 200
241 229 213
248 237 219
248 235 218
250 237 218
244 229 208
244 229 206
237 222 201
237 222 201
230 215 194
224 203 184
246 214 199
199 159 147
125 76 69
110 60 53
123 76 68
120 71 66
134 79 82
187 131 134
236 180 183
220 167 163
165 113 99
121 73 51
129 87 63
255 225 193
255 232 190
234 174 114
234 150 64
229 126 31
211 94 1
226 101 8
236 108 11
242 114 13
233 106 3
243 116 9
239 111 2
238 112 1
238 117 2
233 118 1
255 156 40
240 136 21
255 155 43
244 132 22
232 110 0
233 107 0
240 114 3
233 112 0
235 115 2
234 117 4
233 111 0
237 112 2
254 124 14
244 112 3
242 110 0
242 110 0
240 108 0
245 113 4
244 112 3
245 113 4
247 115 6
240 108 0
242 109 4
240 109 3
238 106 0
251 121 11
255 124 8
250 121 4
243 116 3
241 116 8
224 107 2
214 106 8
194 94 6
188 97 14
182 96 11
174 88 1
184 95 5
195 98 3
214 111 8
237 125 17
235 115 2
238 114 0
246 122 6
240 117 0
248 123 5
254 129 11
247 126 9
233 117 4
221 113 5
197 95 0
207 111 11
196 102 2
202 106 4
222 123 19
221 116 7
247 141 31
239 133 24
226 124 16
215 120 14
202 115 12
193 113 18
176 106 20
195 139 62
253 211 151
180 156 118
137 123 97
219 210 193
225 218 202
227 220 202
243 235 216
225 217 198
214 206 185
225 217 196
167 159 136
113 106 78
48 41 13
81 72 43
161 151 124
70 60 35
83 73 46
162 151 121
104 93 61
113 103 68
84 74 39
46 35 3
67 57 22
62 54 15
87 82 40
167 162 122
126 124 85
146 147 113
132 135 104
156 159 132
136 138 116
117 119 98
133 132 112
134 133 113
172 171 151
191 190 170
207 208 190
223 224 210
176 180 166
132 138 124
138 146 131
120 131 117
61 72 56
131 140 123
125 129 112
83 82 64
136 129 110
78 70 51
42 31 11
41 26 5
39 24 3
42 26 1
44 29 0
107 92 53
175 160 117
167 152 109
153 139 100
129 116 84
104 93 63
83 74 41
50 41 8
65 56 23
59 53 19
42 33 2
116 107 78
137 126 96
142 131 101
88 79 48
77 68 37
73 64 35
68 59 28
65 56 25
46 37 6
69 57 33
102 90 68
48 33 10
47 33 7
40 28 2
44 34 7
37 27 0
70 63 35
68 57 35
54 46 27
68 59 42
43 34 17
36 28 7
75 68 42
66 59 31
71 64 35
63 56 27
122 115 86
79 69 44
47 35 11
49 37 15
45 33 11
29 18 0
38 27 7
44 32 16
57 46 28
57 45 21
57 46 18
58 47 17
58 47 19
50 38 16
42 29 10
30 15 0
39 22 2
41 26 5
35 20 0
38 23 2
42 26 3
41 25 0
46 30 4
54 39 10
53 38 9
43 29 0
42 28 0
46 32 5
43 29 2
41 29 3
78 66 40
45 33 9
58 46 22
76 64 38
68 56 30
104 92 70
114 102 80
99 86 67
51 38 19
41 29 7
44 32 10
46 34 10
48 38 13
43 33 8
35 30 1
53 50 17
69 71 34
251 234 224
246 232 221
242 234 221
242 236 222
246 238 225
240 228 214
255 236 219
235 206 192
177 129 125
156 97 99
183 114 119
175 105 107
137 73 64
121 64 45
129 79 46
115 68 24
99 49 0
102 49 0
121 61 7
142 80 29
162 101 56
174 120 82
166 126 100
239 212 191
234 218 193
223 211 185
209 198 168
209 198 170
192 180 156
223 211 189
238 226 204
187 175 153
158 146 124
197 185 163
203 191 169
164 152 130
217 205 183
220 208 186
175 163 141
147 135 113
188 173 150
185 168 142
168 144 116
90 60 26
131 97 52
165 122 71
133 78 22
142 69 1
218 119 36
210 97 3
216 100 1
227 110 5
240 126 12
235 118 2
241 115 2
239 111 1
239 115 1
244 123 10
233 116 3
229 113 4
213 98 0
223 108 1
240 126 14
250 136 21
245 132 14
234 121 3
255 141 26
243 129 14
229 113 0
227 109 0
248 130 20
242 124 14
215 97 0
224 106 0
228 111 6
236 123 21
227 117 20
207 102 10
186 86 0
173 78 0
180 89 8
171 89 13
142 78 7
187 134 66
243 196 126
247 188 108
229 140 40
239 129 18
244 127 13
246 127 9
242 128 6
246 141 16
243 149 25
224 132 7
251 147 22
244 135 8
242 128 3
243 129 4
242 128 6
238 125 5
236 121 2
240 125 8
244 125 9
234 115 0
236 120 1
238 124 2
243 130 10
240 130 9
230 117 0
234 124 3
232 126 6
242 140 16
237 142 14
230 141 11
233 150 20
223 153 31
223 170 64
255 223 133
254 235 167
250 237 184
235 218 174
218 200 162
237 222 189
255 248 216
246 232 203
235 221 192
255 241 215
255 243 212
255 239 206
233 214 174
219 198 151
225 204 159
231 213 175
255 242 213
253 245 226
252 246 230
249 244 224
248 242 220
249 238 218
247 232 213
220 202 182
223 205 185
243 230 211
250 242 223
254 247 228
250 243 224
250 243 225
254 249 230
255 250 231
254 249 230
255 248 230
255 248 230
253 246 230
254 247 231
253 246 228
254 247 229
254 247 228
251 244 225
252 244 225
255 248 229
255 248 229
255 248 229
255 246 229
253 244 227
255 248 232
255 248 232
253 244 227
255 246 229
255 248 231
252 243 226
245 233 217
246 233 217
249 236 220
255 244 228
255 243 227
255 245 229
255 246 229
253 244 227
253 241 225
254 242 226
250 241 224
244 235 218
244 231 215
248 232 217
242 225 209
238 217 200
201 178 160
154 132 111
234 216 196
255 244 225
255 245 229
254 245 230
254 242 226
255 240 221
254 237 217
249 231 211
242 220 206
241 222 207
253 235 221
255 240 224
248 231 215
246 229 211
247 230 212
245 228 210
236 219 199
235 218 198
238 219 202
235 214 197
241 218 202
246 217 203
229 191 178
143 99 88
129 76 68
149 96 90
149 100 93
193 146 140
225 176 172
199 148 145
142 89 83
117 65 52
122 74 51
94 50 23
165 130 102
255 244 212
250 208 168
208 149 93
208 121 41
219 111 20
223 105 17
220 96 6
221 97 1
233 107 7
231 108 4
238 116 7
244 119 9
239 118 3
250 133 17
237 123 8
255 147 34
255 147 38
231 116 9
219 101 0
245 119 9
243 116 3
239 115 1
237 120 4
234 123 7
234 123 8
244 128 17
255 134 25
245 117 8
239 107 0
244 112 1
243 111 0
245 113 4
240 108 0
240 108 0
245 113 4
247 115 6
240 110 0
236 105 0
236 105 0
239 108 0
244 114 4
240 110 0
249 122 5
251 125 12
240 116 4
241 123 15
225 112 8
205 98 2
203 100 7
200 100 4
202 102 4
204 101 0
224 116 8
238 127 12
235 120 3
243 127 8
254 135 17
245 124 7
242 118 2
242 116 0
252 125 8
249 124 8
242 125 12
228 119 16
251 149 49
255 166 66
224 128 26
222 121 17
221 113 5
223 109 0
235 118 4
234 114 1
230 115 0
225 118 4
217 117 6
214 123 16
203 120 18
182 108 11
192 131 50
176 135 79
211 185 148
192 175 155
202 190 176
222 213 196
239 232 214
221 214 195
215 210 190
214 207 188
214 208 186
187 181 157
132 125 99
135 125 98
114 103 73
106 93 61
112 99 67
214 203 171
166 155 123
60 50 15
78 68 33
52 41 9
50 40 5
104 96 57
147 142 100
139 136 93
128 126 87
137 138 104
182 185 154
163 166 139
121 123 99
155 154 134
181 180 162
166 165 145
181 180 160
200 199 179
213 212 194
228 229 215
247 249 236
183 189 177
122 130 117
108 119 105
87 98 84
134 142 127
157 161 146
99 97 82
48 43 24
40 32 13
46 35 15
47 32 11
39 24 1
38 22 0
39 23 0
54 38 4
145 130 89
167 152 109
148 135 93
111 98 66
122 113 82
94 88 52
61 55 19
104 98 62
73 67 33
63 57 25
110 103 74
156 147 118
143 134 105
92 85 56
89 82 53
58 51 22
51 42 13
68 59 28
55 46 17
72 60 36
28 16 0
52 40 14
46 34 8
36 26 1
42 35 9
99 92 66
87 80 54
65 57 34
79 71 50
46 38 19
39 31 12
60 52 31
83 75 52
81 74 48
58 51 23
51 44 15
89 82 53
89 79 54
71 59 35
46 34 12
47 35 13
52 41 21
30 19 1
71 59 43
121 109 93
64 52 30
44 32 6
49 38 8
51 40 12
42 29 10
32 19 2
34 19 0
40 25 4
47 32 11
47 32 9
47 32 11
43 28 7
47 31 6
57 41 15
55 38 12
48 31 5
40 24 0
38 24 0
41 27 0
47 33 7
55 43 17
62 50 24
37 25 3
70 58 34
157 145 119
81 69 43
63 51 29
68 55 36
58 45 28
61 48 31
64 51 32
36 24 2
47 35 13
43 31 9
44 33 11
43 36 8
50 47 14
61 61 25
241 223 213
243 229 218
243 236 220
246 239 223
245 231 220
255 232 224
231 196 190
158 113 110
158 99 101
173 109 110
165 100 96
136 72 62
133 75 51
112 58 22
105 53 6
103 51 0
142 87 22
183 126 59
157 97 34
143 87 30
161 112 69
230 189 159
238 210 189
249 230 213
221 206 185
200 188 162
194 183 153
209 198 168
222 210 186
232 220 198
206 194 170
174 162 138
229 218 196
225 214 192
210 198 176
205 193 171
220 208 186
184 172 150
158 146 124
209 197 175
201 186 165
212 194 170
107 84 53
78 46 7
82 42 0
137 87 28
180 115 49
184 102 26
204 103 15
214 100 3
219 103 0
232 116 7
227 111 0
232 113 0
252 125 12
247 117 5
244 118 5
239 118 5
224 106 0
205 90 0
237 127 16
251 144 30
244 133 17
241 130 12
237 126 8
239 126 8
239 126 8
235 120 5
227 110 0
242 124 14
235 118 12
218 101 0
227 109 0
231 118 12
242 138 43
214 118 31
167 78 0
150 68 0
145 71 0
134 69 1
122 65 0
145 99 37
209 176 125
255 233 189
255 233 190
255 215 158
230 145 55
231 126 17
241 135 17
239 129 8
238 125 5
236 126 5
233 129 6
255 155 32
251 141 18
242 128 3
242 128 3
238 123 0
234 115 0
235 116 0
237 116 0
239 118 1
244 120 4
233 112 0
234 118 0
235 122 2
233 122 4
225 116 0
220 114 0
230 125 7
242 143 24
227 136 21
217 135 23
218 146 38
216 151 47
251 196 103
255 223 143
241 218 151
238 224 175
239 230 187
240 225 186
226 210 174
255 247 214
255 241 212
255 250 223
255 242 217
246 228 206
238 220 196
215 196 166
219 201 165
232 217 176
221 207 168
255 247 215
254 244 217
246 239 220
254 247 229
254 248 226
250 242 219
244 232 210
228 213 192
204 189 168
240 227 208
255 249 230
255 249 230
255 250 230
253 248 228
254 249 230
255 250 231
255 250 230
254 249 229
255 248 229
255 248 229
253 246 228
253 246 228
253 246 228
255 248 230
255 249 231
251 244 226
247 240 222
254 247 229
255 248 230
255 248 230
255 248 232
255 248 232
255 246 229
255 246 229
255 247 232
255 246 229
255 246 229
247 236 218
243 230 214
254 241 225
254 241 225
255 242 226
255 243 227
255 245 229
254 245 228
252 243 226
253 241 227
254 240 227
250 238 222
246 233 217
242 229 212
234 218 202
229 212 196
252 233 216
220 199 180
206 185 166
247 232 213
255 248 230
255 248 233
251 241 229
248 236 220
253 238 219
239 221 201
223 202 181
223 201 177
249 225 201
255 233 210
246 221 199
252 225 204
255 230 211
251 228 210
255 237 220
252 230 216
241 217 205
245 216 208
251 218 211
250 211 204
235 192 185
170 123 115
190 137 129
208 147 142
202 142 134
194 140 130
185 135 124
134 88 75
105 59 43
110 63 43
119 72 46
136 87 54
141 95 61
195 154 124
255 229 197
214 176 139
207 155 105
226 149 77
208 116 33
221 119 35
221 111 24
216 102 6
241 125 22
238 121 15
227 111 0
241 124 10
240 123 9
253 138 23
255 140 30
234 113 9
229 105 5
233 107 4
233 106 0
242 116 5
245 121 7
237 118 0
239 126 6
240 135 17
247 142 25
255 152 43
234 113 6
233 105 0
242 110 1
245 111 0
243 109 0
246 112 1
243 109 0
239 107 0
240 108 0
237 107 0
240 110 0
239 109 0
239 109 0
240 110 0
243 113 3
250 123 8
244 119 3
241 115 2
245 121 9
242 122 10
231 116 7
221 112 7
216 111 6
210 108 0
209 104 0
220 113 0
242 131 15
239 126 6
237 124 2
243 128 9
255 146 30
232 112 0
234 110 0
244 117 2
247 120 5
254 128 17
245 127 19
222 113 10
250 148 47
255 160 59
225 128 25
215 110 5
217 105 0
242 124 14
235 114 1
239 118 5
230 113 0
216 108 0
209 108 2
200 107 1
203 115 9
210 122 14
203 123 24
197 134 57
180 135 80
179 150 118
204 186 164
228 216 194
233 225 204
222 217 197
228 225 206
235 229 213
220 214 198
199 193 177
142 135 116
114 104 77
144 133 101
172 160 122
152 140 100
175 165 130
226 215 183
170 159 127
63 52 20
58 47 17
153 142 110
186 178 141
162 157 117
147 143 105
144 144 106
137 138 104
160 163 132
180 185 155
185 187 163
191 190 170
217 214 195
214 211 192
219 216 197
222 219 200
205 204 186
216 216 204
233 235 224
240 243 232
203 209 197
154 165 151
106 117 103
123 131 116
153 157 142
123 121 106
79 73 57
48 40 21
44 33 13
61 46 25
65 49 26
45 29 4
56 41 12
60 44 11
109 93 57
182 167 126
142 128 89
156 146 111
164 155 122
47 43 8
32 28 0
77 73 36
70 66 31
99 94 62
117 112 82
161 156 127
133 129 100
121 116 87
56 51 22
39 34 5
37 32 3
50 43 15
124 117 89
105 94 72
41 31 6
62 50 24
54 42 16
54 43 21
64 56 35
92 84 63
73 67 45
73 67 43
43 37 13
44 38 14
60 55 33
56 51 32
46 43 26
56 54 33
64 62 39
58 57 29
46 42 15
59 51 28
97 86 64
74 62 40
51 39 17
43 32 12
27 16 0
76 64 50
75 63 47
36 23 4
39 27 3
38 26 0
42 30 4
36 24 2
30 17 0
35 22 3
38 26 4
41 29 7
47 35 13
61 46 27
77 62 41
75 59 36
60 44 19
61 43 19
54 36 12
49 31 7
47 31 6
49 33 8
