497 500
237 181 120
225 140 83
205 86 44
185 37 9
191 20 3
207 18 12
212 10 8
215 5 6
225 6 10
230 7 12
231 4 13
231 6 12
223 7 8
216 9 3
206 14 0
206 25 4
212 42 16
221 61 29
222 63 31
208 48 16
195 27 1
197 17 0
208 15 6
215 13 11
217 8 13
215 6 11
208 4 5
206 4 2
212 7 4
215 7 3
221 7 7
223 11 10
218 10 8
206 12 2
194 23 0
194 48 0
214 96 22
236 143 50
245 174 68
245 194 87
237 204 109
236 214 138
241 225 176
237 226 198
230 222 209
227 222 218
232 230 231
242 241 246
243 242 247
242 241 246
242 241 246
242 241 246
243 242 247
235 234 239
232 231 236
240 239 244
236 235 241
231 230 235
231 230 235
239 239 241
243 242 247
232 231 236
227 226 231
233 232 237
233 234 238
232 233 237
231 232 236
232 233 237
228 227 232
229 228 233
235 236 240
227 228 232
232 231 236
237 236 241
235 234 239
238 237 242
234 233 238
231 230 235
233 232 237
230 229 234
231 230 235
230 229 234
233 232 237
232 231 236
233 232 238
230 229 234
233 234 236
234 235 237
233 234 238
232 233 238
230 231 235
230 231 235
228 227 232
236 235 240
234 232 237
233 231 236
234 234 236
242 242 244
244 242 245
237 235 238
233 229 230
231 227 226
238 234 235
241 237 238
237 231 231
238 232 234
236 231 235
240 235 239
237 235 238
231 229 232
234 232 233
236 234 235
236 234 237
235 233 236
241 239 242
242 240 243
239 237 240
236 234 237
240 238 241
239 237 240
239 237 242
238 236 241
236 234 239
241 239 244
244 242 247
243 241 246
244 239 245
239 237 242
240 238 243
243 242 247
238 239 243
236 237 241
234 235 239
236 237 241
236 237 241
233 234 238
236 235 240
241 240 245
231 230 235
230 229 234
239 237 242
241 239 244
242 240 245
239 237 242
238 236 241
243 241 246
240 238 243
233 231 236
233 231 236
235 233 238
237 235 240
236 235 240
235 234 239
237 236 241
231 231 233
231 231 233
233 231 234
229 227 228
229 229 227
234 234 232
229 231 228
227 229 226
233 235 234
238 238 240
242 240 243
245 241 242
244 238 240
245 235 236
231 219 219
172 158 158
91 75 78
35 18 24
19 2 10
16 0 11
13 2 19
15 5 30
22 12 49
25 16 63
33 22 82
43 30 99
46 32 109
49 31 113
47 29 113
56 33 115
75 45 119
108 69 132
164 112 160
206 141 171
227 145 159
229 129 131
215 96 88
189 51 41
185 23 20
196 16 15
207 14 15
212 12 14
218 9 12
220 8 7
224 10 10
225 7 8
224 4 6
224 4 4
227 4 5
228 5 6
229 5 6
229 5 6
227 4 5
228 6 5
226 7 5
226 7 5
226 6 6
226 6 6
228 5 6
230 6 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
229 7 6
230 8 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
228 5 6
229 6 7
229 6 7
229 6 7
229 5 6
228 4 5
227 7 7
224 12 11
211 14 8
201 25 12
203 54 32
225 105 68
247 156 101
253 187 109
250 203 99
244 209 83
244 216 70
244 219 64
240 217 62
237 219 75
230 215 96
218 209 118
208 206 145
207 209 172
207 208 194
198 198 196
196 195 200
204 203 208
214 212 215
222 220 221
229 228 226
234 233 231
237 236 232
238 237 233
239 239 237
238 238 238
239 238 243
241 240 246
243 241 246
240 238 241
237 233 234
236 235 233
242 241 239
238 236 237
229 229 231
230 231 233
34 56 157
33 56 158
32 57 160
30 54 160
30 54 160
30 53 159
30 49 152
31 49 147
29 46 138
31 47 135
34 47 139
30 43 137
29 41 141
31 43 145
30 43 148
30 42 150
34 46 154
31 48 154
30 49 154
27 48 153
26 47 152
31 51 150
38 55 147
47 58 140
58 61 132
88 80 140
141 123 173
177 156 197
184 165 197
183 168 191
185 172 189
186 174 184
192 177 184
191 173 171
196 173 159
208 181 151
223 191 140
222 188 114
227 191 94
234 195 74
238 195 56
239 194 41
242 194 32
247 199 29
248 201 25
251 204 26
247 198 18
243 194 14
246 198 14
250 202 18
246 198 14
246 198 14
246 200 16
245 196 15
243 194 13
247 196 17
246 195 16
244 193 14
245 194 15
246 195 16
250 199 20
242 189 11
238 185 11
241 187 16
243 188 23
238 184 26
235 183 37
231 184 54
226 188 79
226 200 113
227 213 152
222 217 177
217 217 193
216 219 208
211 216 210
216 222 222
219 223 226
216 217 221
220 221 225
220 221 223
216 220 221
214 218 219
212 217 220
210 217 223
207 213 225
203 206 225
186 183 212
147 136 170
104 80 116
84 52 76
119 77 81
183 136 116
224 176 128
232 187 119
236 195 113
236 200 112
231 199 112
227 195 108
226 192 103
230 193 104
237 197 102
241 192 99
241 181 95
248 171 93
250 151 84
234 110 56
213 64 24
208 34 7
212 21 3
218 11 3
225 8 3
228 6 5
228 6 5
226 3 4
229 5 6
230 6 7
229 5 5
229 5 5
228 6 5
226 7 5
226 6 6
225 7 6
225 7 6
225 7 6
225 7 6
226 6 6
226 6 6
228 5 8
228 5 8
228 5 8
228 5 6
228 5 6
228 5 8
228 5 8
231 7 8
229 5 6
229 6 7
227 7 7
226 6 6
226 8 7
225 10 7
218 11 5
210 18 3
193 22 0
183 39 0
204 89 8
239 152 37
255 194 53
255 211 46
255 219 37
249 220 28
245 222 30
239 221 35
235 220 55
240 226 95
248 234 137
254 240 177
247 238 197
244 239 217
240 240 228
233 236 229
232 233 228
237 229 226
237 218 214
227 194 185
218 170 158
199 130 114
167 71 55
151 28 13
164 16 4
189 16 9
204 15 11
215 13 13
216 10 12
210 4 8
210 11 14
206 24 21
187 26 16
188 55 36
224 120 93
246 173 141
249 203 169
249 222 192
249 235 208
250 242 221
248 245 230
233 232 227
231 233 232
233 236 241
228 233 239
229 234 240
231 236 240
229 232 237
227 231 234
228 229 233
236 237 241
242 241 246
240 239 244
232 232 234
225 225 227
230 228 233
233 231 236
235 233 238
237 235 238
234 234 236
231 231 233
234 232 235
234 232 235
230 225 229
230 223 230
229 222 230
235 229 239
230 227 234
221 220 225
224 222 225
225 221 222
226 220 222
231 225 225
234 230 227
229 226 221
225 225 215
229 226 209
230 225 196
228 213 170
231 206 142
234 192 116
235 173 88
225 138 58
206 86 25
192 47 3
194 24 0
205 19 4
211 13 4
217 8 4
225 7 8
228 3 9
229 2 9
229 4 8
225 5 5
220 8 4
216 14 4
209 16 1
209 24 6
207 26 7
202 25 7
197 20 4
198 18 3
206 20 8
208 15 8
212 12 12
216 9 15
213 4 10
212 6 10
212 6 8
218 10 8
219 10 6
221 9 6
220 11 6
214 13 3
204 20 0
200 42 0
221 89 17
243 135 37
252 165 49
251 182 53
245 192 64
232 195 81
230 204 111
236 216 153
235 222 180
226 220 198
233 230 221
241 241 241
242 243 247
240 239 244
243 242 247
244 243 248
242 241 246
243 242 247
240 239 244
238 237 242
240 239 244
240 239 245
234 233 238
232 231 236
241 241 243
239 238 243
232 231 236
230 229 234
235 234 239
232 233 237
231 232 236
228 229 233
229 230 234
225 224 229
228 227 232
229 230 234
222 223 227
230 229 234
232 231 236
232 231 236
237 236 241
232 231 236
233 232 237
235 234 239
234 233 238
235 234 239
233 232 237
237 236 241
234 233 238
229 228 234
227 226 231
230 231 233
232 233 235
228 229 233
229 230 235
228 229 233
233 234 238
234 233 238
236 235 240
239 237 242
237 235 240
233 233 235
240 240 242
236 234 237
232 230 233
231 227 228
233 229 230
237 233 234
239 235 236
239 233 235
244 240 241
244 239 243
240 235 241
239 237 240
236 234 237
230 228 231
233 231 232
241 239 242
235 233 236
232 230 233
237 235 238
236 234 237
233 231 234
240 238 241
238 236 239
239 237 242
242 240 245
240 238 243
241 239 244
242 240 245
245 243 248
242 240 245
237 235 240
237 236 241
243 242 247
242 243 247
239 240 244
241 242 246
241 242 246
241 242 246
237 238 242
238 237 242
236 235 240
237 236 241
236 235 240
234 232 237
241 239 244
244 242 247
240 238 243
239 237 242
240 238 243
235 233 238
234 232 237
232 230 235
230 228 233
233 231 236
233 231 236
233 232 237
236 235 240
234 233 238
233 232 237
236 234 237
229 227 230
235 233 234
238 238 238
227 227 225
229 229 227
233 235 234
231 231 233
236 235 240
244 242 247
244 239 243
245 239 243
243 234 237
221 209 211
158 143 146
78 61 67
35 18 26
19 3 16
15 2 22
20 9 41
28 15 61
38 22 84
47 29 103
56 37 119
55 32 120
52 28 114
56 31 114
71 41 113
103 68 126
158 113 156
199 144 173
215 151 165
224 148 148
232 144 134
237 137 122
217 104 90
196 61 55
186 32 30
191 21 22
203 19 21
211 15 17
215 11 12
218 10 10
222 10 9
223 7 8
223 5 6
226 3 6
227 4 5
229 5 6
229 5 6
229 5 6
228 6 5
228 6 3
226 7 3
226 6 6
228 5 6
229 5 6
230 6 7
229 5 6
228 5 6
229 6 7
229 6 7
229 6 7
229 6 7
229 7 6
229 7 6
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
228 5 6
229 6 7
229 6 7
229 6 7
230 6 7
228 5 6
226 6 6
222 7 5
215 10 5
207 19 8
201 34 15
208 66 30
228 114 60
251 164 85
255 192 87
247 204 76
241 213 69
239 219 70
237 222 81
235 225 102
231 222 129
214 209 145
202 202 164
205 206 190
206 206 204
197 196 202
195 192 199
200 198 203
206 202 203
210 206 205
221 216 213
235 230 226
243 238 234
240 237 232
238 235 230
242 238 235
240 238 241
240 238 241
241 239 242
238 233 237
235 234 232
238 237 235
238 237 235
230 230 228
234 234 234
237 239 238
43 58 151
41 57 153
35 57 159
31 54 160
29 51 160
31 52 161
33 49 160
34 46 156
32 44 152
30 41 149
30 38 147
28 36 145
29 37 146
34 42 151
35 46 154
27 39 149
28 40 150
28 42 151
25 42 148
27 46 149
28 48 147
35 52 144
46 57 137
63 63 133
92 83 140
137 120 165
177 152 191
183 160 189
175 157 179
180 167 184
186 175 189
187 180 188
189 178 184
189 177 177
190 176 167
201 183 163
210 187 153
214 189 135
216 187 111
221 187 89
230 191 70
234 191 53
235 190 37
243 198 34
245 199 25
246 200 19
248 199 18
247 199 15
246 201 14
248 203 16
248 203 16
244 199 12
242 198 11
237 193 8
241 193 9
248 199 18
253 204 23
251 202 21
248 199 18
249 200 19
248 199 18
238 187 8
237 185 11
243 190 22
241 189 27
233 186 36
226 183 52
222 185 78
225 200 116
230 215 156
224 220 182
222 224 202
217 223 211
217 223 219
217 223 223
218 223 226
218 221 226
212 216 219
219 220 224
215 216 220
209 213 216
212 217 223
207 213 225
207 214 232
196 207 229
175 184 215
138 145 189
84 84 138
47 37 97
41 25 74
67 44 72
123 94 96
179 150 120
216 186 132
230 200 130
233 202 122
230 199 117
228 196 111
228 194 105
229 192 101
233 193 97
238 195 93
242 190 91
248 185 88
252 172 85
246 146 70
224 100 38
206 58 12
204 34 1
211 20 1
219 11 1
224 7 2
229 7 6
229 5 5
230 6 7
230 6 7
229 5 6
228 4 4
229 5 5
228 6 5
228 5 8
226 6 8
226 7 11
225 6 10
226 6 8
226 6 6
226 6 6
226 6 6
227 7 7
226 6 6
228 5 8
228 5 8
228 5 6
228 5 6
231 7 8
231 7 8
229 5 6
229 6 7
227 8 6
226 7 5
225 7 6
224 11 7
218 14 7
206 16 0
192 24 0
189 45 0
210 93 16
242 149 45
255 188 53
255 210 52
251 219 46
244 222 50
237 221 63
242 230 96
250 237 141
248 237 173
249 236 201
248 239 222
246 241 235
238 238 236
231 235 236
230 231 233
236 234 237
238 226 228
228 202 201
219 174 169
183 113 105
146 43 36
154 19 15
178 14 12
203 15 16
214 11 14
217 7 8
222 8 10
220 5 10
216 7 12
209 13 14
197 15 11
188 30 18
197 65 44
204 100 71
227 153 116
246 201 159
251 224 181
248 234 197
245 238 209
240 237 220
234 233 228
228 229 231
233 236 243
228 231 238
225 228 233
234 237 242
228 231 236
229 230 235
234 235 240
236 237 241
237 238 242
224 223 228
220 219 224
228 227 232
230 229 234
233 231 236
234 232 237
229 227 232
223 221 226
230 229 234
234 232 237
227 220 227
232 225 233
234 226 237
230 224 234
226 223 232
229 226 233
231 226 232
229 223 225
230 221 224
233 227 227
235 235 233
230 231 226
224 224 214
227 222 200
228 215 173
225 204 141
228 194 107
233 186 82
243 181 70
234 151 45
222 113 28
206 74 9
192 35 0
197 22 0
206 14 0
216 12 5
225 7 6
228 3 7
230 4 8
229 4 8
228 5 6
224 6 5
220 8 4
217 13 6
216 15 7
210 13 4
204 13 3
201 14 5
206 22 12
212 28 18
205 20 15
206 17 15
207 10 17
208 4 13
215 5 14
219 8 14
221 11 12
218 10 6
215 8 2
212 12 0
205 19 0
207 40 0
225 87 14
246 134 34
255 163 38
253 180 39
251 189 42
241 190 47
233 190 62
225 192 85
230 207 129
229 216 163
222 219 188
233 235 221
240 242 239
238 242 245
239 240 245
243 242 248
245 244 249
243 242 247
244 243 248
244 243 248
240 239 244
239 238 243
239 237 242
238 236 241
239 238 243
238 237 242
238 237 242
242 241 246
240 240 242
241 241 243
236 237 239
230 231 233
227 228 230
230 231 233
230 230 232
234 234 236
236 235 240
232 231 236
232 231 236
229 228 233
228 227 232
233 232 237
232 232 234
237 237 239
236 235 240
236 235 240
234 235 239
228 229 233
236 235 240
232 231 236
230 231 235
233 234 238
234 235 237
235 236 238
224 225 229
223 224 229
226 225 231
236 235 241
232 231 236
227 226 231
237 236 241
239 238 243
235 233 238
232 230 235
232 227 231
238 233 237
235 233 236
235 233 236
238 233 237
236 231 235
240 235 239
240 235 239
236 231 237
234 232 237
239 237 242
238 236 239
233 228 232
237 232 236
239 237 240
234 232 235
234 232 235
238 236 239
240 238 243
241 239 244
239 237 242
238 236 241
239 237 242
243 241 246
241 239 244
241 239 244
241 239 244
242 240 245
242 240 245
241 240 245
241 240 245
241 240 245
242 241 246
242 241 246
244 243 248
243 242 247
241 240 245
239 238 243
238 237 242
239 238 243
243 242 247
234 233 238
235 233 238
243 241 246
244 242 245
241 239 242
240 238 241
240 238 241
238 236 241
237 235 240
234 232 235
232 230 233
226 226 228
235 235 237
237 236 241
234 233 238
239 238 243
236 235 240
234 233 238
236 234 239
242 237 243
239 234 240
236 231 235
238 236 237
235 235 237
231 231 233
234 233 238
236 235 240
239 238 243
244 242 245
242 238 239
240 231 232
217 205 209
152 137 144
84 66 78
37 20 36
19 3 29
24 8 45
35 16 72
41 19 92
49 25 111
57 30 123
61 30 124
65 31 118
71 35 109
101 61 121
149 104 145
194 145 167
212 157 163
218 157 152
227 161 147
230 159 141
239 167 145
237 156 137
214 116 107
179 59 58
170 30 31
181 20 25
196 17 20
206 13 14
212 12 12
216 10 10
224 11 13
224 8 9
225 5 7
229 4 8
231 5 7
230 4 6
230 4 5
230 4 5
228 6 3
229 7 4
227 7 7
227 4 5
229 5 6
230 6 7
230 5 9
229 4 8
230 7 8
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
228 5 6
229 6 7
229 6 7
226 7 5
223 8 5
220 11 6
215 17 8
205 22 4
199 36 3
209 69 20
234 120 49
252 168 72
255 196 84
248 213 87
237 219 93
226 219 105
224 223 130
222 223 157
214 216 176
203 206 187
202 203 198
203 201 206
200 195 202
203 196 203
205 199 201
203 194 195
205 195 194
215 204 200
227 216 210
239 228 222
243 234 227
243 236 230
245 240 236
239 235 236
236 234 235
231 229 230
232 231 229
237 236 234
236 235 231
233 234 229
235 235 233
240 240 238
240 240 238
66 64 148
48 52 141
43 53 151
37 51 156
33 50 158
35 51 162
38 51 163
32 43 158
34 43 160
32 39 156
27 32 150
29 34 152
33 38 155
31 37 151
33 41 152
31 41 152
32 44 154
30 44 151
24 41 145
30 45 146
38 51 147
43 51 136
57 57 127
94 87 141
144 127 171
174 153 186
195 171 197
190 168 189
179 165 180
183 175 186
175 169 179
181 176 183
194 189 193
189 183 183
183 176 170
191 181 169
196 181 160
201 181 146
206 179 124
215 183 108
229 191 92
228 186 66
226 183 44
237 193 36
245 201 30
248 203 24
249 203 21
247 202 15
243 198 9
245 200 9
250 205 16
242 199 9
240 197 7
241 198 8
245 200 13
247 202 15
253 208 21
252 206 22
251 203 19
246 197 16
246 197 16
242 193 15
238 191 17
241 194 30
232 187 34
227 187 53
221 187 79
215 190 106
220 205 146
225 221 183
216 219 198
209 217 206
210 216 214
214 222 224
217 222 226
212 217 221
216 219 224
212 215 220
216 217 222
210 211 216
206 209 218
209 213 225
204 210 232
198 205 234
175 185 220
132 143 188
78 87 146
38 42 113
27 24 103
30 22 95
45 32 85
72 58 84
117 102 95
170 154 121
212 190 140
224 199 135
224 196 123
226 195 115
231 197 110
229 193 99
230 191 88
234 192 84
240 192 81
247 191 78
248 182 72
246 164 64
238 136 51
218 94 24
207 57 6
206 34 0
211 19 0
219 11 0
223 6 1
227 5 4
229 5 6
228 4 5
228 4 5
229 5 6
228 4 4
229 5 5
229 4 8
228 5 10
226 5 12
227 6 13
226 5 10
226 6 8
226 6 6
226 6 6
226 6 6
228 5 6
229 6 9
228 5 8
228 5 6
228 5 6
229 5 6
229 5 6
230 6 7
228 5 6
228 6 5
225 6 4
226 3 4
228 10 9
228 14 12
215 12 5
205 18 3
193 25 0
185 43 0
204 90 17
229 146 40
239 182 53
241 206 60
241 220 75
243 230 102
247 238 137
250 241 174
246 238 199
244 237 219
246 241 237
244 240 241
232 231 236
229 232 237
234 237 242
231 230 236
232 222 230
226 206 208
223 184 185
199 131 130
155 55 55
163 24 27
189 20 25
207 12 20
218 9 15
222 7 12
223 7 10
221 5 8
219 6 10
215 9 11
207 12 10
193 14 9
182 26 11
170 45 15
187 94 50
217 158 102
245 211 150
250 229 174
247 236 190
248 243 214
237 235 220
230 229 225
235 236 240
229 230 235
227 228 233
236 237 242
237 238 243
235 235 243
231 232 237
231 232 236
232 233 237
232 231 236
235 234 239
229 228 233
231 230 235
233 230 237
232 229 236
227 225 230
224 222 227
223 222 228
225 222 229
229 222 230
229 222 230
233 226 234
227 222 229
227 224 233
232 229 236
228 223 227
228 222 224
228 222 224
228 226 227
233 235 234
232 233 228
231 227 215
231 222 193
226 207 151
223 195 112
228 190 81
238 188 63
245 185 52
245 170 42
242 147 37
226 110 23
210 70 8
204 43 1
208 27 0
215 17 4
223 11 7
227 7 7
229 4 8
229 4 8
229 5 6
228 5 6
226 8 6
222 7 4
221 9 6
216 8 4
209 10 5
207 19 10
210 32 22
217 45 33
211 42 35
202 30 28
195 14 19
200 8 19
213 9 20
217 8 14
218 10 10
214 10 3
209 12 0
204 20 0
208 43 0
228 87 15
250 137 35
255 165 39
255 181 35
251 186 30
241 185 28
231 181 32
226 184 50
218 184 74
214 194 108
209 199 140
207 207 171
230 234 217
240 245 239
240 244 247
242 243 248
238 239 244
238 237 242
239 238 243
240 239 244
242 241 246
241 240 245
240 239 244
237 236 241
239 238 243
241 240 245
238 237 242
238 237 242
242 242 244
239 239 241
236 236 238
237 238 240
235 236 238
231 232 234
234 235 237
236 236 238
230 230 232
236 235 240
235 234 239
231 230 235
228 227 232
227 226 231
232 231 236
234 234 236
231 231 233
231 230 235
231 230 235
231 232 236
232 233 237
237 236 241
232 231 236
238 239 243
238 239 243
236 237 239
236 237 239
230 231 235
230 231 236
224 223 229
227 226 232
230 229 234
232 231 236
243 242 247
241 240 245
238 236 241
236 234 239
237 232 236
236 231 235
233 231 236
234 232 237
236 231 235
236 231 235
237 232 238
233 228 234
236 234 239
239 237 242
233 231 236
237 235 240
243 238 242
242 237 241
233 231 234
233 231 234
240 238 241
238 236 239
239 237 242
242 240 245
242 240 245
241 239 244
242 240 245
242 240 245
237 235 240
236 234 239
240 238 243
243 241 246
244 243 248
246 245 250
244 243 248
241 240 245
240 239 244
241 240 245
243 242 247
237 236 241
232 231 236
231 230 235
233 232 237
236 235 240
233 232 237
233 232 237
242 240 245
243 241 246
242 240 243
239 237 240
241 239 242
240 238 241
238 236 241
231 229 234
233 231 234
239 237 240
231 231 233
234 234 236
235 234 239
232 231 236
234 233 238
228 227 232
231 230 235
236 234 239
239 234 241
240 233 241
240 235 241
237 232 238
233 231 236
236 235 240
228 227 232
230 231 235
240 239 244
245 245 247
241 239 240
245 239 241
245 234 238
209 196 205
156 138 150
89 70 90
46 26 54
37 16 59
38 13 78
42 15 94
48 17 110
56 20 116
63 24 117
73 30 112
90 46 109
141 94 138
195 143 166
214 161 167
213 156 149
215 158 141
221 164 144
226 171 150
227 176 155
221 165 148
191 122 115
145 59 58
127 17 20
146 13 18
172 16 19
191 17 18
203 17 18
211 13 14
217 11 13
221 8 10
225 6 10
226 3 6
230 4 6
232 3 6
232 4 5
230 4 5
228 4 2
228 6 5
226 6 6
226 6 6
229 5 6
229 5 6
230 5 9
229 4 8
228 5 6
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
228 5 6
229 6 7
229 6 7
226 7 5
225 7 5
222 9 5
220 13 5
212 16 0
207 26 0
209 46 5
210 69 13
227 115 41
251 170 81
252 202 103
239 214 114
221 214 126
215 218 149
209 215 169
207 212 189
209 215 205
204 205 207
198 195 202
203 198 205
211 202 207
213 202 206
213 198 201
208 189 191
209 185 185
214 190 188
224 203 198
241 224 217
248 234 231
247 237 235
244 238 238
236 234 235
231 229 230
238 237 235
238 237 235
234 233 231
238 237 235
245 244 242
244 240 239
243 239 238
85 59 130
67 49 125
54 48 136
44 47 144
41 50 153
40 53 158
37 48 156
28 38 151
33 40 157
37 43 163
29 34 154
33 35 154
37 40 157
32 35 150
28 36 147
30 40 151
33 47 154
33 47 152
32 45 149
42 52 149
50 54 143
58 54 130
95 84 142
154 137 179
186 167 195
187 165 186
192 171 188
186 170 183
188 178 189
188 182 192
182 179 188
190 189 194
186 186 186
178 178 176
180 179 174
186 183 174
186 178 167
195 178 158
209 185 151
223 191 140
228 190 115
225 183 85
225 181 58
235 190 45
243 200 36
248 205 28
249 205 20
246 203 13
243 200 8
246 203 10
244 201 9
239 196 4
241 198 6
245 202 10
246 203 13
247 202 13
248 203 14
245 200 13
244 198 16
240 194 13
239 193 12
240 195 18
239 195 26
236 196 39
227 189 52
222 190 79
219 197 114
220 205 148
218 214 177
214 217 196
209 217 206
202 211 210
207 215 218
213 220 226
208 215 221
213 218 224
218 221 226
212 215 220
212 212 220
206 208 220
201 204 219
199 204 226
199 205 237
175 182 224
135 141 193
84 90 152
39 43 117
25 25 111
26 20 118
29 20 113
37 26 104
44 35 90
61 53 77
106 96 95
169 154 133
212 193 151
221 196 139
226 198 125
234 199 117
232 196 100
231 193 86
233 191 73
240 192 68
246 191 62
246 186 54
247 178 51
251 167 53
242 139 44
222 96 20
206 57 1
205 31 0
211 19 0
222 11 0
223 4 0
229 5 5
229 3 5
229 3 7
230 4 8
229 3 5
230 4 6
230 4 8
229 4 10
228 4 12
227 6 13
227 6 11
226 6 8
227 7 7
229 6 7
228 6 5
229 5 5
229 5 6
229 5 6
228 5 6
228 5 6
228 5 6
228 5 6
229 6 7
229 6 7
228 6 5
228 6 5
228 4 5
228 5 6
230 7 10
224 8 9
216 11 6
203 17 2
185 24 0
173 41 0
189 93 17
211 147 50
229 191 82
242 221 114
253 239 151
252 244 179
247 242 202
248 243 223
245 242 233
241 239 240
235 234 240
228 228 236
225 225 233
230 230 238
231 228 237
229 222 230
234 219 226
236 205 210
221 165 168
182 91 96
161 30 36
183 17 27
207 13 24
217 7 18
220 7 13
220 5 10
216 3 5
216 6 7
217 7 8
214 10 9
208 14 12
192 20 6
169 30 0
164 60 7
195 127 56
237 196 116
249 226 150
243 232 168
247 240 194
243 242 214
239 237 225
240 239 237
241 239 242
238 237 243
239 238 244
237 238 243
237 238 243
238 239 244
234 235 239
234 235 239
233 232 237
230 229 234
225 224 229
224 223 228
228 225 232
232 229 236
228 227 232
231 230 235
227 224 231
219 216 223
225 218 225
231 224 231
230 223 230
225 223 228
228 227 233
225 224 229
219 217 220
226 224 225
227 227 229
225 226 228
231 232 234
232 231 226
232 223 206
228 213 174
223 199 129
225 193 94
231 192 65
236 190 45
244 188 39
252 186 40
251 170 37
244 147 34
232 114 26
217 75 11
210 44 4
211 25 2
216 12 3
223 8 6
228 5 8
229 4 8
229 5 6
230 6 7
229 5 5
228 6 5
226 6 6
218 6 3
207 8 1
203 21 10
200 37 22
219 69 54
227 87 74
210 67 61
189 33 36
189 15 24
204 12 23
212 11 17
216 12 11
211 13 2
203 19 0
205 43 0
224 91 14
248 141 37
255 172 41
255 185 36
255 189 30
246 187 23
234 180 20
225 178 30
221 182 51
211 183 74
182 167 84
147 142 84
146 148 111
194 197 178
229 232 225
240 241 243
238 241 246
231 234 239
233 234 238
239 240 244
239 238 243
240 239 244
242 241 246
243 242 247
242 241 246
241 240 245
243 242 247
241 240 245
234 234 236
237 237 239
239 239 241
231 231 233
225 225 227
229 229 231
230 231 233
231 232 234
231 231 233
222 220 223
231 229 232
233 231 234
230 229 234
229 228 233
228 227 232
232 231 236
231 230 235
227 226 231
237 237 239
230 230 232
236 236 238
236 236 238
232 232 234
232 232 234
236 237 239
233 234 236
233 234 236
237 238 240
237 238 242
232 233 237
224 223 228
223 222 227
233 232 237
234 233 238
243 242 247
239 238 243
234 232 237
236 234 239
239 237 242
231 229 234
230 225 231
235 230 236
232 230 235
236 234 239
230 228 233
235 233 238
243 241 246
243 241 246
236 234 239
237 235 240
240 238 243
233 231 236
232 230 235
236 234 239
239 237 242
236 234 239
236 234 239
236 234 239
237 235 240
238 236 241
239 237 242
237 235 240
236 234 239
236 234 239
242 240 245
245 243 248
243 242 247
243 242 247
243 242 247
242 241 246
242 241 246
243 242 247
243 242 247
240 239 244
233 232 237
233 232 237
236 234 239
234 232 237
233 231 236
238 236 241
243 238 244
241 236 242
235 233 238
239 237 242
238 236 241
233 231 236
231 229 232
228 226 229
237 235 238
236 234 237
235 233 236
237 235 238
231 230 235
235 234 239
235 235 237
233 233 235
233 231 234
232 230 235
238 233 240
239 234 241
234 226 237
233 227 237
239 234 241
237 235 240
232 231 236
233 232 237
234 235 237
238 238 240
242 240 241
247 243 244
249 240 243
241 228 235
218 200 214
168 146 167
107 82 114
72 44 92
51 20 87
46 13 94
55 16 107
60 17 107
71 23 107
92 40 112
137 85 133
191 136 165
219 162 169
218 159 153
212 155 138
216 161 140
214 166 144
225 182 163
219 183 167
175 141 129
117 76 72
77 21 22
76 0 4
103 4 9
136 10 14
170 20 22
191 21 22
202 16 17
210 12 13
217 11 13
222 8 10
225 5 7
228 4 5
229 3 5
230 4 5
230 4 5
229 5 5
228 6 5
227 7 7
226 6 6
226 6 6
227 4 5
228 5 6
228 5 6
228 3 7
228 5 8
229 6 7
227 7 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
229 6 7
226 6 6
225 7 6
222 9 5
218 11 1
217 20 3
215 29 4
205 38 4
206 64 18
226 115 59
247 172 107
244 201 133
228 214 153
214 216 166
205 212 179
202 211 194
211 216 210
208 209 211
204 203 209
207 202 209
213 203 211
221 204 212
222 196 207
216 183 192
208 167 173
197 155 157
205 167 166
230 200 198
248 230 228
248 238 237
244 238 240
243 241 244
238 238 240
240 240 240
241 239 240
232 230 231
241 235 239
250 241 246
248 236 240
239 224 229
89 35 93
86 42 105
72 44 121
56 42 130
49 45 140
45 50 150
36 45 150
31 41 152
35 44 161
37 43 163
28 33 153
27 29 148
34 37 154
31 37 151
30 38 149
28 40 148
29 43 148
34 47 149
42 50 148
52 53 143
67 60 138
97 85 147
156 139 183
202 183 211
208 191 209
197 179 191
191 175 185
186 173 182
187 180 188
185 182 189
191 190 196
182 183 187
171 175 174
174 179 175
179 181 178
179 178 174
181 172 167
194 177 169
212 183 167
223 184 153
227 181 129
232 183 106
242 190 88
242 193 64
242 197 42
247 203 32
247 205 22
250 207 17
248 205 12
246 204 8
242 199 6
244 202 6
246 203 10
248 205 12
247 204 11
248 205 13
251 208 18
246 202 15
