500 428
243 221 208
245 223 210
239 220 206
240 218 205
249 229 218
245 225 214
242 222 211
248 228 217
248 229 215
241 222 208
241 223 209
250 231 217
240 221 207
252 233 219
244 226 212
245 226 212
248 228 217
248 228 217
245 227 215
248 228 219
244 226 216
245 225 214
248 230 218
245 225 214
248 230 218
246 226 215
248 230 218
251 233 221
244 226 212
250 232 218
245 227 213
247 229 215
251 232 218
248 229 215
251 229 216
248 226 213
248 226 213
249 227 214
252 230 216
246 224 210
249 227 213
252 230 216
242 223 208
252 230 216
253 231 217
255 233 219
246 227 212
249 230 216
249 231 217
250 233 217
249 232 216
250 231 216
251 232 217
247 229 215
252 235 219
252 233 219
251 232 217
252 233 219
249 230 216
248 229 215
245 226 212
246 228 214
249 232 216
248 229 215
243 224 209
246 227 213
252 233 219
250 231 217
251 233 219
247 228 214
246 228 214
245 226 212
247 229 215
246 227 213
245 227 213
250 231 217
254 236 224
250 232 222
244 227 217
251 233 223
250 233 223
255 239 229
250 236 225
249 235 224
250 236 225
243 231 219
253 241 229
243 231 219
247 235 223
249 237 225
252 240 228
246 234 222
248 236 224
249 237 225
242 232 220
245 235 223
255 247 238
160 146 143
15 0 0
18 4 4
14 2 2
15 4 2
11 1 0
12 2 0
15 5 3
16 5 3
22 8 5
14 1 0
144 131 123
255 247 235
243 231 217
250 236 225
249 233 220
247 231 218
244 228 215
251 234 224
248 231 221
249 233 220
250 234 221
249 233 220
249 233 220
246 232 219
247 233 220
249 235 222
250 236 223
251 235 222
251 237 224
244 230 217
250 236 223
255 242 229
246 234 220
249 235 222
252 238 225
254 240 227
252 238 225
250 236 223
246 232 219
252 238 225
249 235 222
250 234 221
253 239 226
254 240 227
253 239 226
251 235 222
251 235 222
250 236 223
250 236 223
248 234 223
251 237 226
253 239 228
250 236 225
251 237 226
249 235 224
254 240 229
250 236 225
254 240 229
251 237 226
254 242 230
253 241 229
250 238 226
251 241 229
251 241 229
250 241 226
249 239 227
255 243 231
248 238 226
252 242 230
248 238 228
252 242 232
252 239 230
251 241 231
250 237 228
252 239 230
253 240 231
251 238 229
251 238 229
248 238 228
252 239 230
251 238 229
250 235 228
245 230 223
250 235 228
250 237 228
251 236 229
250 237 229
252 237 230
255 242 234
253 238 231
254 239 232
252 235 228
252 234 230
255 242 237
224 210 207
40 26 23
17 8 3
17 9 7
6 1 0
7 1 1
5 0 0
11 3 1
13 9 8
0 1 5
18 29 51
76 95 153
63 90 169
44 80 168
45 84 177
54 93 184
47 87 175
45 82 173
49 86 177
46 83 174
50 87 178
53 90 181
51 90 181
45 82 173
47 86 177
52 89 178
52 89 178
50 87 178
54 91 182
47 84 173
55 92 181
43 80 168
45 82 170
43 80 169
43 80 169
50 85 175
45 80 170
48 81 174
47 80 173
49 82 175
53 86 179
48 82 172
48 82 172
51 85 175
45 79 169
47 82 172
48 83 175
46 81 173
54 89 181
51 86 178
52 87 179
49 84 176
51 86 178
52 87 179
44 81 170
45 82 173
47 84 175
45 84 175
49 88 179
52 88 182
53 89 183
46 85 176
45 84 175
55 91 185
54 90 184
46 85 176
51 90 181
45 82 173
52 89 180
52 89 180
54 91 182
47 82 174
45 80 172
51 84 177
47 82 176
43 82 175
50 87 178
56 83 170
65 83 149
10 16 48
5 5 15
13 9 10
14 5 6
9 3 5
8 2 4
9 4 1
8 4 5
0 3 12
24 35 63
61 83 141
53 85 162
55 93 178
44 84 172
47 84 175
56 91 185
46 81 175
46 81 175
51 86 178
49 84 176
48 83 175
52 87 181
45 80 174
45 81 177
52 88 184
46 82 178
51 87 183
46 82 176
43 77 174
49 84 178
49 86 177
54 91 182
55 90 184
46 81 175
46 82 176
53 90 181
46 83 174
45 82 171
50 87 178
56 93 184
41 77 171
44 81 172
55 92 183
45 82 173
42 78 172
53 89 185
52 91 186
46 86 181
50 90 185
50 89 184
47 86 181
53 89 183
58 95 186
53 88 180
240 208 195
236 206 195
252 225 218
173 149 145
25 7 5
23 9 8
20 6 6
16 5 3
17 8 3
19 10 3
21 12 7
15 0 0
104 78 63
241 208 191
244 208 192
242 206 192
247 215 204
242 212 202
240 210 199
242 212 201
237 209 197
244 216 204
240 212 200
235 207 195
242 214 202
238 210 198
239 211 200
238 210 199
237 209 198
240 212 200
237 209 197
237 209 197
241 213 201
239 211 199
244 216 204
238 210 198
243 215 203
241 213 201
237 207 196
242 213 199
244 216 202
242 214 200
246 218 206
242 214 200
249 221 207
240 212 198
243 215 201
247 219 205
245 217 205
244 216 202
247 219 207
242 214 200
240 212 200
243 217 204
241 213 201
241 213 201
249 221 209
246 220 207
237 211 198
245 218 207
244 217 206
247 220 211
243 216 207
244 217 208
240 213 206
246 219 212
249 220 212
247 218 210
246 217 209
248 221 210
242 214 203
245 217 205
243 215 203
247 219 207
242 214 202
242 214 200
248 220 208
247 221 208
245 219 206
243 217 204
244 218 203
248 222 205
245 217 203
248 221 204
248 222 207
239 213 198
245 219 204
244 218 203
248 222 207
245 219 204
249 221 209
250 224 211
248 222 209
245 222 208
248 225 211
250 227 213
245 222 208
248 225 211
249 226 212
247 224 210
245 222 206
243 220 204
250 227 211
248 225 211
242 219 205
245 223 209
246 223 209
248 226 213
248 226 213
249 227 214
247 225 212
253 234 219
253 234 219
248 229 214
247 225 211
246 227 212
250 231 216
238 219 204
250 228 215
253 231 218
239 217 204
240 221 207
252 230 217
248 229 215
246 224 211
251 232 218
249 227 214
249 230 216
248 226 213
250 231 217
251 232 218
245 226 212
251 232 217
246 227 212
248 229 214
250 228 214
249 227 213
252 229 215
249 226 212
249 225 213
250 226 214
253 229 217
248 224 212
249 227 214
249 227 214
244 222 209
247 223 211
242 220 207
248 226 213
248 229 215
247 230 214
242 226 210
248 233 214
243 228 209
245 228 210
249 234 215
245 229 213
248 233 214
248 231 215
248 231 213
247 231 215
243 227 211
243 226 210
243 226 210
242 226 210
239 226 207
245 229 213
247 230 212
246 229 213
243 226 210
245 226 211
245 226 211
243 221 207
247 228 213
250 228 214
242 223 208
245 223 209
250 231 216
252 230 216
246 227 213
253 234 220
249 231 219
253 233 222
248 230 218
252 234 222
248 232 219
249 233 220
251 235 222
247 231 218
255 241 228
247 233 222
249 236 227
246 236 224
251 241 229
246 236 226
249 239 229
246 236 226
241 231 221
248 238 228
255 251 242
151 137 134
16 0 0
17 3 2
14 3 1
13 1 1
10 0 0
12 0 0
14 2 2
15 1 0
19 5 2
12 0 0
139 129 119
255 247 232
238 226 210
250 236 223
246 233 217
247 234 218
246 230 215
248 232 219
247 229 215
251 233 219
252 234 220
251 233 219
250 232 218
249 232 216
251 234 218
252 234 220
252 236 221
250 232 218
249 233 218
242 230 218
245 235 223
252 242 230
244 234 222
249 237 225
249 237 225
252 240 226
249 237 223
248 236 224
244 232 220
248 236 224
248 236 224
246 232 221
249 235 224
250 236 225
247 235 223
246 232 221
248 234 223
245 231 220
248 234 223
246 232 223
247 234 225
252 239 230
250 237 228
253 240 231
249 236 227
254 241 232
248 235 226
253 240 231
250 237 228
254 241 232
248 238 228
245 235 225
248 238 226
250 240 228
249 239 227
251 241 231
252 242 232
245 235 225
249 239 229
246 236 227
248 239 230
248 238 229
248 239 230
247 237 228
249 239 230
250 240 230
248 238 228
248 240 229
247 239 228
243 233 223
246 236 226
254 241 233
249 236 228
247 234 226
249 239 230
252 239 233
248 237 231
250 237 229
251 241 232
250 237 228
252 239 230
249 236 227
250 237 228
255 242 234
223 212 206
36 27 22
10 3 0
10 5 2
5 1 0
6 1 0
8 3 0
15 7 5
9 5 6
0 0 5
15 27 51
71 93 150
60 92 169
45 82 171
48 88 183
50 91 181
44 85 173
46 86 174
50 90 178
44 84 172
48 88 176
54 94 182
51 92 180
45 85 173
46 87 175
50 90 178
52 92 180
49 89 177
46 86 174
36 76 164
42 82 170
47 87 175
56 96 184
39 79 167
43 83 171
44 81 170
50 87 176
46 81 171
49 84 174
53 88 178
49 84 174
54 89 179
41 76 166
46 81 171
52 87 177
50 85 175
46 83 172
48 85 174
54 91 180
49 86 175
46 83 172
49 86 175
52 89 178
48 85 173
49 86 174
46 83 171
47 84 172
54 91 179
54 91 179
56 93 181
48 85 173
53 90 178
57 94 182
52 89 177
48 85 174
52 89 180
54 91 182
44 79 173
49 84 178
55 90 184
51 86 180
46 79 174
51 84 179
53 83 179
46 81 175
41 80 173
49 86 175
58 85 172
62 81 149
10 19 52
3 3 15
8 4 5
9 1 0
8 0 0
9 0 1
14 4 3
9 3 7
1 1 13
21 30 63
62 82 145
63 94 176
50 88 173
45 85 173
48 88 175
54 91 180
56 93 184
49 85 179
53 88 182
46 81 175
45 81 175
56 92 188
53 89 185
49 85 182
47 83 180
48 84 181
50 86 183
46 82 178
46 80 178
50 84 181
47 83 179
48 84 180
50 86 182
50 86 180
54 90 184
49 86 177
50 85 177
50 85 177
46 81 171
50 85 175
53 88 180
48 83 175
46 81 173
53 88 180
52 87 179
48 84 178
43 82 175
50 89 182
48 87 180
47 86 177
57 94 185
53 88 178
59 93 182
55 89 178
242 210 199
232 202 192
241 214 207
166 145 140
23 5 3
22 8 7
23 11 11
18 8 6
15 6 1
19 10 5
18 9 4
19 4 0
109 86 72
241 209 194
240 204 188
229 196 181
240 208 195
239 209 198
242 210 197
241 209 196
235 205 194
240 210 199
236 206 195
231 201 190
235 207 195
231 203 191
235 205 195
236 206 196
234 206 195
237 209 197
231 201 190
234 205 191
238 210 196
232 204 190
235 205 194
231 201 190
232 204 190
236 208 194
236 207 193
235 206 192
238 211 194
238 211 194
242 213 199
240 211 197
246 219 202
239 212 195
242 213 199
246 217 203
245 217 203
243 215 201
240 211 197
247 218 204
237 209 195
235 207 193
244 214 203
243 213 202
243 215 203
243 215 203
238 210 198
241 215 202
244 216 204
248 220 209
239 211 200
241 213 202
244 215 207
238 209 201
244 216 205
246 218 207
243 215 204
240 212 200
242 212 201
247 217 206
238 210 196
246 218 204
244 215 201
244 215 201
243 215 201
240 212 198
242 214 202
245 217 205
244 216 202
241 214 197
240 211 195
248 219 203
242 215 198
234 206 192
248 220 206
243 215 201
244 217 200
245 217 203
250 220 209
246 218 206
251 223 211
250 222 210
242 216 203
247 221 208
242 216 203
244 218 205
245 219 206
245 219 206
245 222 206
240 217 201
241 218 202
243 220 206
248 225 211
247 224 210
246 222 210
242 220 207
244 222 209
247 225 212
244 222 208
247 225 211
242 223 206
240 221 204
245 223 209
248 226 212
239 220 203
237 218 203
247 225 211
247 225 212
249 227 213
243 221 207
243 221 208
244 222 209
250 228 215
251 229 215
244 222 209
248 226 213
245 223 209
246 227 212
251 232 218
247 228 213
253 234 219
249 230 213
253 231 217
251 229 215
252 229 213
252 229 213
247 221 208
241 215 202
246 223 209
251 227 215
246 222 210
247 223 211
246 224 211
242 220 207
250 226 214
249 225 213
252 228 216
247 225 211
241 224 208
242 227 208
247 230 212
248 231 211
250 233 215
248 231 213
242 227 208
247 232 213
245 228 210
242 225 207
247 232 213
244 229 210
244 228 212
247 231 215
244 231 212
243 230 211
246 231 212
244 229 210
245 228 210
247 230 212
244 225 210
243 221 207
240 219 202
249 228 211
251 229 215
247 225 211
244 222 208
243 222 205
245 223 209
248 226 212
249 230 216
244 225 211
249 229 218
246 226 215
249 231 217
242 224 210
245 227 215
252 234 222
247 229 215
252 236 223
245 231 220
248 234 223
243 231 219
246 234 222
243 233 221
246 236 224
249 237 225
244 232 220
245 235 225
255 247 238
160 146 143
16 0 0
17 3 2
16 5 3
13 3 2
9 0 0
12 0 0
12 0 0
14 0 0
16 2 1
13 0 0
143 133 123
255 248 233
237 225 209
246 233 217
244 231 215
250 237 221
249 233 218
246 228 214
246 228 214
251 233 219
250 232 218
250 231 217
251 232 218
251 232 217
255 236 221
255 237 223
252 234 220
252 235 219
250 234 219
249 237 223
245 235 223
247 238 223
246 237 222
247 237 225
245 235 223
251 242 227
246 237 222
247 237 225
248 236 224
249 237 225
251 237 226
248 234 223
247 233 222
249 235 224
245 231 218
244 230 217
251 235 222
243 229 216
250 236 223
248 234 223
246 232 221
249 237 225
248 236 224
253 241 229
248 236 224
252 240 228
248 236 224
250 238 226
248 236 224
252 240 228
248 238 226
246 236 226
246 236 224
247 237 225
250 238 226
249 237 225
251 239 227
247 235 223
248 238 226
243 233 223
247 237 227
246 236 226
248 238 228
247 237 227
249 239 229
249 239 227
248 238 226
247 239 228
245 237 226
247 239 228
246 236 226
250 237 229
249 236 228
251 238 229
247 234 225
249 236 228
247 237 228
247 234 225
244 234 224
246 234 222
253 241 227
250 238 226
250 237 228
255 243 235
206 195 189
25 16 11
14 6 3
14 10 7
8 4 1
8 3 0
10 5 2
18 8 9
11 5 9
1 4 9
14 29 50
65 91 142
60 94 166
49 87 172
43 84 174
48 88 176
51 91 179
51 91 179
45 85 173
41 81 169
49 89 177
52 92 180
47 87 175
47 87 175
49 89 177
44 84 172
49 89 177
49 89 177
46 86 174
42 82 170
51 91 179
51 91 179
40 80 168
45 85 173
54 94 182
45 82 171
45 80 170
54 89 179
54 89 179
49 84 174
49 84 174
49 84 176
50 85 175
50 85 177
49 84 174
48 83 173
47 83 171
53 89 177
50 86 174
46 83 171
49 86 174
52 87 177
51 86 176
45 82 170
56 94 179
47 85 170
44 81 169
54 91 179
48 85 173
54 91 179
48 85 173
49 86 174
46 83 171
52 89 177
49 86 174
45 82 171
56 91 183
49 84 176
50 85 177
48 83 175
49 84 176
51 84 177
49 82 175
46 77 170
54 87 180
51 90 181
50 87 175
59 87 171
64 83 149
8 16 52
2 2 14
14 9 13
12 4 2
8 0 0
11 1 0
12 2 1
13 7 11
0 0 13
20 28 64
64 83 149
52 80 164
54 91 179
47 88 176
46 88 174
50 90 177
45 84 175
51 88 179
50 87 178
48 85 176
53 89 183
47 83 177
45 84 179
48 87 182
43 79 176
47 83 180
45 81 177
53 89 185
51 87 183
47 83 179
51 87 183
43 82 177
53 89 183
50 89 182
50 89 182
49 88 179
52 89 180
48 83 175
52 87 177
53 88 178
54 89 181
48 83 175
50 85 177
51 86 176
50 85 177
50 87 178
53 90 181
48 87 178
52 91 182
48 87 178
53 88 178
55 91 179
56 90 179
61 93 180
243 213 203
237 208 200
253 228 223
183 162 159
28 13 10
21 10 8
19 8 6
17 7 5
16 9 3
14 7 1
17 9 6
14 1 0
115 93 82
253 225 211
244 212 199
244 212 199
247 217 206
247 217 206
255 223 210
254 225 211
252 224 212
254 226 215
252 224 213
250 222 211
254 226 215
248 220 209
251 221 210
249 219 209
246 218 207
251 223 212
250 220 209
251 222 208
255 227 213
248 221 204
250 221 207
248 219 205
249 221 207
246 218 204
245 216 200
254 225 209
254 227 210
253 226 209
251 224 207
248 221 204
252 225 208
251 224 207
248 221 204
246 219 202
251 224 207
255 231 214
248 220 206
248 220 208
243 215 203
250 222 210
250 222 208
249 221 209
247 217 206
248 220 208
248 220 208
249 221 207
238 212 195
246 221 201
241 214 195
241 214 195
247 222 202
240 215 195
244 219 199
247 222 202
245 220 200
245 219 202
249 221 207
252 224 212
243 215 203
252 224 212
252 222 211
251 221 210
251 223 211
254 226 214
255 227 215
252 224 212
249 221 207
251 223 209
250 222 208
255 227 213
253 224 210
246 217 203
253 224 210
252 223 207
253 225 211
251 223 209
253 225 213
249 221 210
255 228 216
253 227 214
251 224 213
255 228 217
254 227 216
255 230 219
255 228 217
255 228 217
254 231 217
249 227 213
250 228 214
250 228 214
255 234 221
255 234 221
255 233 222
253 231 220
254 232 221
252 233 219
253 234 219
253 234 219
250 228 214
250 228 214
252 230 216
244 222 208
241 219 205
254 232 218
249 230 215
243 224 209
249 230 216
249 230 216
250 230 219
249 230 216
253 234 220
250 231 217
249 227 214
255 234 221
247 228 214
244 225 211
244 225 210
240 223 207
248 229 214
245 226 211
250 228 214
247 225 211
247 225 211
250 228 214
247 223 211
243 220 206
243 220 206
247 224 210
243 220 206
247 224 210
247 224 210
248 225 211
254 231 217
247 224 210
250 227 213
250 227 211
244 225 208
248 231 213
244 225 208
247 228 211
247 228 211
245 226 209
247 228 211
250 231 214
242 223 208
238 221 205
247 230 212
241 226 207
242 226 210
247 231 215
247 232 213
246 229 211
245 228 210
241 224 206
242 223 206
244 225 208
243 221 207
243 221 207
239 217 203
245 223 209
246 224 211
251 229 215
247 225 211
245 223 209
245 223 209
247 225 211
248 229 214
243 226 210
249 230 216
246 227 213
251 232 218
245 226 212
250 232 218
255 237 223
248 232 217
250 234 219
244 226 214
249 231 217
248 232 217
248 235 219
243 229 216
244 230 217
254 238 225
247 233 220
243 231 219
255 243 234
161 146 143
15 0 0
18 4 4
14 2 2
12 2 1
12 2 1
15 3 5
15 3 5
16 1 4
20 6 5
11 0 0
137 124 115
255 245 233
243 229 216
245 231 218
242 228 215
247 231 216
245 227 213
247 229 217
241 223 211
240 222 210
241 225 210
244 226 212
246 228 214
246 228 214
244 226 212
244 226 212
246 228 214
246 230 215
248 232 217
240 228 212
241 229 213
247 236 218
244 233 215
245 233 217
241 229 213
246 234 218
241 229 213
245 233 217
245 232 216
246 233 217
252 236 223
246 230 217
247 231 216
249 233 218
247 231 216
244 226 212
249 231 217
248 232 217
249 233 218
250 234 221
250 234 221
248 234 221
244 232 218
248 236 222
243 231 217
247 235 221
242 230 216
246 234 220
245 233 219
248 236 222
247 235 221
245 235 223
247 238 223
246 234 220
250 236 223
248 234 221
250 236 223
250 236 223
249 235 222
248 234 223
251 239 227
249 237 223
248 236 222
244 232 218
247 235 221
248 239 224
246 237 222
248 236 222
246 234 220
251 239 225
247 235 223
251 237 226
254 240 229
246 232 219
243 229 216
252 238 227
251 239 227
252 238 225
250 238 224
247 234 218
251 238 222
250 236 223
247 233 224
254 241 233
203 192 186
23 12 8
16 6 4
12 4 2
8 3 0
11 6 3
6 1 0
13 2 6
17 11 15
7 8 13
5 18 37
59 86 131
59 93 157
51 88 166
49 87 172
54 90 178
50 85 175
49 84 174
46 81 173
50 87 178
46 83 174
49 84 176
44 79 171
42 77 169
47 82 174
48 83 175
48 83 175
45 80 172
55 90 182
54 89 179
54 89 179
54 89 181
49 84 176
47 82 174
46 81 173
58 91 184
53 86 179
49 82 175
49 82 175
55 88 181
56 89 182
47 82 176
50 85 177
56 89 184
48 81 174
54 88 178
48 82 172
52 83 174
51 82 173
55 86 176
65 96 186
58 89 180
50 81 172
55 89 178
58 94 182
49 85 173
49 86 175
50 87 178
43 80 171
59 94 186
52 87 179
50 87 178
44 81 172
46 83 174
50 87 176
48 84 172
50 84 173
47 81 170
53 87 174
45 79 166
49 83 170
53 87 176
48 82 171
49 83 170
52 86 173
51 87 173
50 85 169
59 85 169
69 87 153
9 17 53
0 0 13
14 9 15
15 6 7
13 3 4
14 4 5
11 1 0
15 10 14
0 0 11
24 33 66
62 81 149
53 81 165
59 96 185
45 86 176
39 83 172
43 87 174
45 86 174
48 88 176
43 83 171
46 86 174
52 91 182
43 82 173
45 84 177
47 86 179
53 89 185
48 84 178
45 84 175
48 87 178
48 87 178
45 84 175
44 83 174
43 84 174
46 85 176
49 90 180
43 87 176
44 85 175
50 89 180
47 84 175
52 89 180
51 88 179
52 87 181
48 83 175
48 85 176
51 88 179
49 84 178
49 85 179
52 89 180
45 84 175
46 85 176
58 97 188
55 90 180
48 84 172
57 91 180
57 91 180
128 101 94
123 98 93
130 109 104
116 98 96
26 15 13
15 5 3
13 5 2
17 9 6
18 13 9
14 9 5
16 11 8
14 3 0
76 57 50
147 123 113
140 113 104
150 123 114
150 125 118
140 113 104
153 125 114
153 126 115
138 114 104
147 124 116
144 119 112
140 115 108
151 126 119
155 130 123
159 135 125
162 137 130
163 138 131
172 147 140
178 151 142
159 135 123
155 131 119
165 141 129
174 147 136
176 149 138
177 153 141
165 141 129
166 139 128
183 157 144
175 152 138
176 153 139
177 154 140
181 158 144
176 153 139
179 156 142
176 153 139
177 154 140
168 145 131
185 162 148
190 166 154
187 163 153
191 167 157
194 170 160
188 164 152
181 157 147
184 160 150
176 151 144
170 146 136
179 155 143
183 161 147
179 158 141
187 164 148
182 159 143
182 161 144
177 156 139
179 158 141
186 165 148
190 169 152
191 169 155
199 175 163
193 169 159
191 167 157
193 169 159
198 171 162
188 161 152
193 169 159
191 167 157
183 159 149
192 168 158
196 172 160
195 171 159
193 169 157
182 158 146
197 170 161
209 182 171
203 176 165
213 187 174
208 184 172
203 179 167
213 189 179
206 181 174
212 190 179
214 192 181
212 189 181
230 207 199
212 189 181
208 185 177
208 185 177
214 194 185
214 194 185
226 208 198
249 231 219
224 206 196
219 201 191
224 205 198
201 182 175
216 197 190
223 204 197
217 199 189
211 193 181
227 209 197
222 204 192
229 211 199
242 224 212
244 226 214
243 225 213
235 217 205
232 214 202
241 225 212
251 233 223
236 218 208
224 206 196
226 208 198
226 208 198
231 213 203
236 218 208
232 214 204
240 222 212
255 239 226
252 236 223
243 227 214
253 237 224
246 230 217
247 229 217
248 230 218
254 236 224
253 233 222
252 232 221
245 225 214
244 225 211
251 232 218
247 228 214
253 234 220
245 226 212
248 229 215
253 234 220
245 226 212
250 228 215
246 224 211
249 230 216
253 235 221
253 235 221
252 234 220
248 229 215
254 235 221
235 216 202
245 226 212
255 238 224
254 236 222
251 233 219
255 237 223
255 243 228
252 236 221
255 239 224
252 234 220
253 235 221
253 235 221
251 233 219
254 236 222
243 223 212
248 228 217
252 232 221
254 234 223
247 227 216
254 234 223
253 233 222
250 230 219
252 232 221
253 235 223
250 234 221
253 237 224
252 236 223
255 239 226
255 240 230
252 236 223
251 234 224
255 241 228
255 238 228
255 243 230
254 236 224
255 238 226
255 240 227
254 238 225
253 237 224
255 242 232
253 237 224
249 233 220
253 239 228
255 247 238
171 157 154
13 0 0
17 5 5
11 1 0
12 2 1
11 3 1
13 3 4
14 2 4
15 0 3
18 4 4
15 1 0
149 136 128
255 246 237
243 229 218
255 243 232
255 245 234
255 238 228
255 237 225
255 238 229
253 235 225
254 237 227
255 247 236
253 236 226
255 243 233
255 239 229
255 241 231
254 237 227
255 242 229
255 243 232
255 242 229
255 244 230
255 245 229
255 245 229
253 241 225
254 242 228
255 248 234
255 245 229
255 243 227
255 242 226
252 239 223
254 238 223
255 242 229
255 242 229
255 239 226
250 234 219
255 244 229
254 236 222
255 237 223
255 240 225
255 240 225
255 239 226
253 237 224
255 244 231
255 245 231
255 246 232
255 246 232
255 245 231
255 245 231
255 245 231
255 245 231
255 243 232
255 242 231
255 246 234
255 249 237
255 245 234
255 243 232
255 239 229
255 240 230
255 239 226
254 238 225
255 242 229
255 245 232
255 242 229
255 243 230
255 242 229
254 240 227
255 244 230
255 244 230
255 243 227
254 241 225
255 242 229
255 242 229
251 235 222
254 238 225
252 234 220
249 233 218
255 239 226
255 241 228
255 239 224
255 242 226
255 242 227
255 241 228
255 240 230
255 238 230
255 248 243
178 164 161
17 3 2
17 7 6
10 0 1
13 4 5
8 3 0
6 0 0
10 1 6
13 6 13
1 2 7
7 19 33
61 83 120
59 89 141
58 89 153
60 90 160
57 87 159
57 87 160
55 84 160
63 92 168
60 89 167
58 87 163
56 85 163
50 79 155
47 76 154
48 77 155
51 80 158
56 85 163
54 83 161
59 88 166
62 91 167
53 82 158
60 89 167
63 92 170
51 80 158
53 82 160
57 84 165
57 84 165
52 79 158
55 82 161
58 85 166
55 82 163
51 80 160
55 84 164
57 84 165
55 82 161
58 85 162
63 90 167
55 81 158
59 85 162
61 87 164
65 91 166
55 81 158
60 86 163
72 99 176
60 89 165
52 84 159
54 87 164
50 83 162
51 84 163
58 91 170
53 86 167
53 86 167
50 83 164
57 90 171
54 87 166
54 86 163
51 83 158
57 86 162
52 84 159
52 81 157
50 82 157
47 79 154
49 81 156
55 87 162
48 80 155
55 87 162
61 89 163
71 93 168
75 90 149
21 27 59
7 6 20
12 10 15
7 1 3
11 2 7
14 3 7
9 0 1
9 7 8
0 1 10
23 34 62
68 87 146
52 78 155
51 86 167
46 84 167
44 85 167
50 91 173
48 86 169
41 79 160
51 88 169
46 83 164
44 81 162
49 85 169
46 82 166
46 82 168
52 86 173
50 84 171
40 76 160
36 74 157
48 84 168
47 85 168
41 79 162
50 88 171
55 93 176
48 86 169
44 85 167
47 85 168
46 82 166
41 76 160
48 83 167
50 85 169
45 77 162
51 83 168
48 83 167
44 79 163
51 83 168
54 86 171
51 86 170
47 84 165
41 78 159
53 88 170
54 87 168
50 83 162
56 87 169
57 88 168
20 1 0
19 1 0
13 0 0
11 0 0
12 4 2
7 2 0
5 0 0
7 2 0
8 4 1
4 0 0
7 3 2
21 13 11
17 4 0
15 0 0
16 0 0
16 0 0
20 2 0
19 0 0
23 2 0
20 0 0
16 0 0
16 1 0
14 0 0
14 0 0
16 1 0
15 0 0
16 1 0
14 0 0
16 1 0
16 1 0
19 1 0
17 0 0
16 0 0
15 0 0
20 3 0
18 1 0
18 0 0
18 0 0
17 0 0
18 1 0
21 2 0
26 7 1
22 5 0
22 5 0
24 7 0
22 5 0
21 4 0
22 5 0
20 3 0
22 5 0
27 8 4
28 9 5
30 11 5
30 11 5
26 8 4
24 6 2
24 6 2
21 3 0
20 2 0
21 3 0
21 6 1
19 4 0
24 6 2
22 4 0
22 7 2
19 4 0
22 4 0
25 7 3
25 7 3
25 7 3
29 14 7
24 9 2
26 9 2
26 9 2
28 9 3
27 8 2
27 10 3
24 7 0
22 4 0
25 7 3
31 12 6
30 11 5
32 13 6
30 11 4
39 22 15
39 22 15
34 17 10
41 24 17
38 21 14
35 18 11
43 25 21
39 21 17
41 26 21
41 26 21
39 24 19
51 36 31
47 29 25
44 26 22
37 22 17
40 27 21
38 25 19
55 44 38
68 57 53
49 38 34
41 27 24
42 28 25
31 17 14
37 23 20
38 24 21
36 23 17
32 19 13
38 25 19
40 27 21
51 38 32
63 50 42
68 55 47
73 60 52
55 42 34
46 33 27
61 50 44
66 52 49
48 34 31
47 34 28
62 49 43
53 40 34
61 48 42
55 42 36
44 31 25
61 48 42
93 82 76
95 84 78
85 74 68
87 77 68
78 68 59
76 63 55
84 71 63
88 75 67
81 66 59
76 61 54
77 62 55
83 68 61
98 84 75
104 90 81
105 91 82
86 72 63
92 78 69
101 87 78
96 82 73
95 81 72
87 73 64
98 81 73
109 92 84
112 95 87
105 88 80
94 77 69
104 87 79
88 69 62
102 83 76
125 108 100
118 101 93
117 100 92
123 106 98
130 113 105
116 99 91
105 88 80
96 79 71
105 88 80
114 97 89
110 96 87
104 89 82
110 95 90
104 89 84
118 103 96
138 123 116
110 93 86
102 85 78
124 109 102
114 99 92
104 89 82
94 81 73
91 81 72
96 86 77
97 87 78
103 93 84
95 84 78
97 87 78
98 85 79
113 100 92
109 96 90
115 100 93
111 96 89
109 95 86
110 96 87
108 94 85
109 95 86
115 101 92
136 122 113
140 126 117
106 92 83
118 105 97
101 90 88
11 1 0
11 1 2
13 4 5
10 4 4
5 0 0
10 1 2
10 1 2
10 0 1
10 0 0
26 12 9
75 62 56
114 100 97
114 101 95
127 114 108
137 122 115
160 145 138
145 128 121
118 97 92
130 111 105
144 129 124
141 128 122
119 108 102
124 113 107
122 111 107
135 124 120
139 126 120
136 123 115
134 121 115
138 125 117
142 129 121
137 124 115
134 120 109
140 126 115
148 135 126
148 135 126
136 123 114
146 133 124
140 126 117
130 116 105
164 147 137
151 133 123
154 136 126
162 144 134
125 108 100
162 145 137
153 135 125
160 142 132
153 136 128
147 133 124
151 137 128
145 131 122
151 138 129
153 140 131
164 150 141
157 143 134
160 145 138
167 152 145
160 146 137
147 133 124
149 135 126
171 157 148
174 157 149
153 136 128
157 143 134
162 148 139
154 137 129
174 155 148
169 150 143
164 145 138
183 164 157
191 174 164
194 177 167
200 183 173
201 184 174
203 186 176
197 183 172
195 178 168
204 188 175
200 184 171
182 166 151
196 178 164
208 190 176
211 193 179
216 197 183
212 194 180
190 172 160
211 193 181
230 212 198
202 186 173
188 170 160
215 196 189
200 181 174
188 169 163
201 182 178
