500 367
44 52 55
44 53 52
43 53 54
44 53 52
44 53 50
44 53 52
43 52 51
45 54 53
47 56 55
45 54 53
42 52 51
40 50 49
44 50 50
47 51 52
45 49 50
45 49 50
46 50 51
46 50 51
46 50 51
47 51 52
46 50 51
46 50 51
46 50 51
46 50 51
46 50 51
46 50 51
46 50 51
46 50 51
46 50 51
47 51 52
48 52 53
44 48 49
47 51 52
48 52 53
49 53 54
52 56 57
49 53 54
50 54 55
50 54 55
53 57 58
51 55 56
49 53 54
49 53 54
47 51 52
47 51 52
49 53 54
49 53 54
49 53 54
48 52 53
49 53 54
49 53 54
48 52 53
49 53 54
48 52 53
49 53 54
48 52 53
45 49 50
46 50 49
48 52 51
48 52 51
51 53 52
49 53 52
49 53 52
49 53 52
49 53 52
49 53 52
51 53 52
52 54 53
52 54 53
52 54 53
52 54 53
54 56 55
56 58 57
55 57 56
56 58 57
55 57 56
54 56 55
52 54 53
52 54 53
53 55 54
53 55 54
54 56 55
55 57 56
55 57 56
54 56 55
54 56 55
55 57 56
54 56 55
54 56 55
54 56 55
54 56 55
55 57 56
53 55 54
57 59 58
61 63 62
59 61 60
58 60 59
56 58 57
55 57 56
58 60 59
57 59 58
57 59 58
57 59 58
57 59 58
57 59 58
57 59 58
57 59 58
57 59 58
56 58 57
56 58 57
56 58 57
56 58 57
56 58 57
56 58 57
56 58 57
57 59 58
57 59 58
56 58 57
57 59 58
56 57 59
58 59 61
57 61 62
57 61 62
56 60 63
55 60 63
56 60 61
58 62 63
59 63 64
58 64 64
58 62 63
58 62 63
57 63 63
56 60 61
56 60 61
57 61 62
57 61 62
56 60 59
54 58 59
55 59 62
58 62 63
58 62 63
60 62 61
58 62 63
59 63 64
58 62 63
58 62 63
59 63 64
55 59 60
55 59 60
54 58 59
55 59 60
54 58 59
54 58 59
55 59 60
55 59 60
56 60 61
55 59 60
55 59 60
53 57 58
53 57 58
52 56 57
51 55 56
52 56 57
51 55 56
52 56 57
53 57 58
54 58 59
53 57 58
52 56 57
51 55 56
51 55 56
51 55 56
50 54 55
51 55 56
50 54 55
50 54 55
50 54 55
50 54 55
50 54 57
53 57 56
52 57 53
54 54 52
53 54 56
51 53 52
51 52 54
48 52 53
48 52 55
47 51 54
48 52 53
49 53 54
50 54 55
51 55 56
51 55 56
50 54 55
51 55 56
52 56 57
52 56 57
51 55 56
49 53 54
49 53 54
51 55 56
51 55 56
51 55 56
48 52 53
47 51 52
45 49 50
44 48 49
44 48 49
45 49 50
46 50 51
48 52 53
49 53 54
47 51 52
49 53 54
48 52 53
48 52 53
48 52 53
50 54 55
51 55 56
51 55 56
50 54 55
51 55 56
48 52 53
48 52 53
47 51 52
47 51 52
47 51 52
48 52 53
51 55 56
49 53 54
48 52 53
45 49 50
44 48 49
43 49 49
43 49 49
44 48 49
48 49 53
46 50 51
46 55 54
46 56 57
48 56 58
47 56 53
49 58 57
49 57 59
46 56 58
47 55 58
48 56 59
48 56 59
49 57 60
50 58 61
50 58 61
49 57 60
49 57 60
48 56 59
49 57 60
47 55 58
45 53 56
44 52 55
44 52 55
44 52 55
43 53 55
45 53 56
44 54 55
46 56 58
47 55 57
46 49 54
49 53 52
50 54 57
52 56 59
57 63 63
62 71 70
93 91 79
134 108 85
173 131 91
194 150 103
194 150 101
196 153 102
199 158 104
200 161 106
198 157 103
199 153 103
200 152 103
199 151 103
196 150 101
195 149 100
200 152 104
202 154 108
199 151 105
196 148 102
201 153 107
197 149 103
193 145 99
188 131 88
190 133 88
185 133 85
187 135 85
189 136 86
189 137 87
186 134 84
185 132 82
185 132 82
186 133 83
185 133 83
187 134 80
181 129 81
182 123 81
191 139 81
189 127 78
139 97 72
74 75 57
56 57 59
50 54 55
46 52 52
42 51 56
43 53 54
43 51 54
40 48 51
42 50 53
42 50 53
43 51 54
43 51 54
43 51 54
42 50 53
42 50 53
42 50 53
42 50 53
42 50 53
42 50 53
43 51 54
43 51 54
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
45 53 56
46 54 57
45 53 56
46 54 57
48 56 59
43 51 54
43 51 54
44 52 55
44 52 55
44 52 55
44 52 55
43 51 54
42 50 53
43 51 54
43 51 54
43 51 53
43 52 51
43 52 51
42 52 54
44 53 52
43 53 52
44 53 52
44 53 52
43 53 52
44 53 52
46 52 52
44 53 52
43 53 52
43 52 51
42 52 51
42 52 51
46 52 52
46 50 51
46 52 52
48 49 51
45 51 51
45 49 50
46 50 51
47 51 52
47 51 52
48 52 53
48 52 53
47 51 52
45 49 50
46 50 51
48 52 53
49 53 54
48 52 53
46 50 51
46 50 51
46 50 51
46 50 51
46 50 51
46 50 51
46 50 51
46 50 51
49 53 54
50 54 55
50 54 55
48 52 53
46 50 51
48 52 53
48 52 53
47 51 52
51 55 56
50 54 55
50 54 55
50 54 55
50 54 55
50 54 55
49 53 56
50 54 55
51 55 56
52 56 57
51 57 57
51 55 56
52 54 53
52 54 51
53 55 54
53 55 54
51 53 52
51 53 52
51 53 52
51 53 52
51 53 52
51 53 52
51 53 52
51 53 52
51 53 52
50 52 51
51 53 52
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
52 54 53
51 53 52
52 54 53
54 56 55
55 57 56
54 56 55
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
52 54 53
54 56 55
54 56 55
55 57 56
54 56 55
53 55 54
53 55 54
54 56 55
54 56 55
54 56 55
54 56 55
54 56 55
54 56 55
54 56 55
54 56 55
55 57 56
55 57 56
55 57 56
55 57 56
55 57 56
55 57 56
55 57 56
55 57 56
55 57 56
55 57 56
55 57 56
56 58 57
54 56 55
56 58 57
58 60 59
59 61 60
58 60 59
58 60 59
57 58 60
56 57 59
57 58 60
57 58 60
58 59 63
58 59 63
55 56 58
56 57 59
57 58 60
57 58 60
57 58 60
58 60 59
59 61 60
59 61 60
60 62 61
60 62 61
59 61 60
56 60 61
56 60 61
56 60 61
56 60 61
56 60 61
55 59 60
54 58 59
52 56 57
52 56 57
52 56 57
53 57 58
54 58 59
54 58 59
54 58 59
54 58 59
54 58 59
53 57 58
53 57 58
53 57 58
52 56 57
53 57 58
52 56 57
52 56 57
51 55 56
50 54 55
50 54 55
50 54 55
51 55 56
51 55 56
51 55 56
51 55 56
51 55 56
50 54 55
50 54 55
51 55 56
49 53 54
51 55 56
44 48 49
45 50 46
47 51 50
48 52 51
50 54 53
48 52 53
48 52 53
48 52 53
49 53 54
48 52 53
49 53 54
51 55 56
50 54 55
50 54 55
50 54 55
51 55 56
51 55 56
51 55 56
50 54 55
51 55 56
52 56 57
50 54 55
48 52 53
48 52 53
49 53 54
50 54 55
51 55 56
51 55 56
49 53 54
48 52 53
46 50 51
43 47 48
45 49 50
49 53 54
48 52 53
49 53 54
50 54 55
50 54 55
50 54 55
49 53 54
49 53 54
48 52 53
47 51 52
47 51 52
47 51 52
47 51 52
47 51 52
47 51 52
46 50 51
48 52 53
48 52 53
48 52 53
46 50 51
45 49 50
44 50 50
45 49 50
48 49 51
48 49 53
47 51 54
45 53 55
45 55 57
47 55 58
48 56 59
48 56 59
48 56 58
47 55 58
49 57 60
48 56 59
48 56 59
49 57 60
49 57 60
49 57 60
49 57 60
50 58 61
49 57 60
50 58 61
48 56 59
46 54 57
45 53 56
47 55 58
47 55 58
42 50 52
45 54 53
44 54 55
45 55 56
47 56 55
49 55 55
52 56 57
52 56 59
54 58 61
58 62 63
65 69 70
93 91 79
135 113 89
170 137 94
194 150 103
194 146 98
199 153 101
201 160 106
204 157 105
202 155 103
203 157 107
198 152 103
197 153 104
198 154 105
192 148 99
192 148 99
196 152 105
195 151 104
197 153 106
196 152 105
196 152 105
194 150 103
192 130 91
190 133 88
186 133 83
186 134 84
188 136 86
190 137 87
187 134 84
186 133 83
185 132 80
188 135 85
187 135 85
188 135 81
184 130 84
184 125 85
190 141 82
190 130 78
143 97 71
71 72 54
52 56 57
50 56 56
46 52 52
42 51 56
43 53 54
43 51 54
40 48 51
42 50 53
42 50 53
43 51 54
43 51 54
42 50 53
42 50 53
42 50 53
42 50 53
42 50 53
42 50 53
42 50 53
43 51 54
43 51 54
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
45 53 56
47 55 58
47 55 58
48 56 59
44 52 55
44 52 55
43 51 54
44 52 55
44 52 55
44 52 55
43 51 54
42 50 53
42 50 53
43 51 53
43 51 53
43 52 51
43 52 51
43 52 51
44 53 52
44 53 52
44 53 52
44 53 52
44 53 52
44 53 52
44 53 52
45 54 53
44 53 52
43 52 51
43 53 52
43 53 52
46 52 52
46 50 51
46 50 51
46 50 51
46 50 51
46 50 51
46 50 51
47 51 52
47 51 52
48 52 53
49 53 54
48 52 53
47 51 52
46 50 51
48 52 53
49 53 54
49 53 54
47 51 52
46 50 51
47 51 52
47 51 52
46 50 51
45 49 50
45 49 50
46 50 51
48 52 53
49 53 54
49 53 54
50 54 55
50 54 55
50 54 55
50 54 55
50 54 55
50 54 55
50 54 55
50 54 55
50 54 55
50 54 55
50 54 55
49 52 57
50 54 55
52 56 57
53 57 58
53 57 60
52 56 57
55 55 55
53 55 54
54 56 55
54 56 55
52 54 53
51 53 52
51 53 52
51 53 52
51 53 52
51 53 52
51 53 52
52 54 53
51 53 52
51 53 52
52 54 53
53 55 54
54 56 55
53 55 54
53 55 54
53 55 54
52 54 53
52 54 53
52 54 53
53 55 54
55 57 56
54 56 55
53 55 54
52 54 53
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
54 56 55
54 56 55
54 56 55
55 57 56
55 57 56
55 57 56
55 57 56
55 57 56
55 57 56
55 57 56
54 56 55
55 57 56
56 58 57
56 58 57
56 58 57
57 59 58
59 61 60
59 61 60
58 60 59
56 57 59
57 58 60
57 58 60
57 58 60
58 59 63
58 59 63
54 55 57
56 57 59
56 57 59
57 58 60
57 58 60
58 60 59
59 61 60
59 61 58
59 61 58
59 61 60
59 61 60
56 60 61
57 61 62
57 61 62
56 60 61
54 58 59
55 59 60
53 57 58
52 56 57
52 56 57
52 56 57
53 57 58
54 58 59
54 58 59
54 58 59
54 58 59
54 58 59
53 57 58
53 57 58
53 57 58
53 57 58
53 57 58
53 57 58
52 56 57
51 55 56
50 54 55
50 54 55
50 54 55
51 55 56
51 55 56
51 55 56
51 55 56
50 54 55
50 54 55
49 53 54
50 54 55
49 53 54
51 55 56
45 49 50
46 50 49
47 51 50
49 53 52
50 54 53
49 53 54
48 52 53
48 52 53
50 54 55
49 53 54
49 53 54
52 56 57
51 55 56
50 54 55
51 55 56
51 55 56
51 55 56
51 55 56
53 54 56
51 55 56
52 56 57
50 54 55
48 52 53
48 52 53
50 54 55
51 55 56
51 55 56
51 55 56
50 54 55
48 52 53
46 50 51
45 49 50
46 50 51
49 53 54
48 52 53
49 53 54
49 53 54
50 54 55
50 54 55
48 52 53
49 53 54
48 52 53
47 51 52
47 51 52
47 51 52
47 51 52
47 51 52
47 51 52
47 51 52
49 53 54
48 52 53
48 52 53
46 50 51
47 51 52
44 50 50
45 51 51
46 50 51
48 49 53
47 51 54
45 53 55
45 53 56
47 55 58
47 55 57
48 56 59
47 55 58
47 55 58
48 56 59
48 56 59
49 57 60
50 58 61
48 56 59
48 56 59
49 57 60
49 57 60
48 56 59
50 58 61
48 56 59
46 54 57
45 53 56
47 55 58
47 55 57
42 52 53
45 54 53
44 54 53
45 54 53
46 55 54
50 56 56
52 56 57
52 56 59
53 57 60
58 62 63
65 69 70
92 89 80
131 109 85
167 132 90
194 150 103
197 146 99
200 152 103
203 160 107
206 156 105
201 154 100
203 157 105
199 153 103
197 153 104
198 154 105
192 148 99
193 149 100
196 152 105
195 151 104
197 153 106
197 153 106
197 153 106
195 151 104
192 130 91
190 131 87
187 134 84
187 135 85
189 136 86
190 137 87
185 132 82
186 133 83
188 135 85
189 136 86
189 137 89
189 136 82
186 132 86
190 128 87
191 141 82
190 130 80
145 98 72
69 71 50
51 55 56
50 56 56
46 52 52
42 51 56
43 53 55
43 51 54
40 48 51
42 50 53
42 50 53
43 51 54
43 51 54
42 50 53
42 50 53
42 50 53
42 50 53
42 50 53
42 50 53
42 50 53
43 51 54
43 51 54
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
45 53 56
46 54 57
47 55 58
48 56 59
46 54 57
44 52 55
44 52 55
44 52 55
44 52 55
43 51 54
43 51 54
43 51 54
43 51 54
43 51 53
43 51 53
43 52 51
43 52 51
45 51 51
44 53 52
44 53 52
44 53 52
45 54 53
44 53 52
45 54 53
45 54 53
45 54 53
45 54 53
44 53 52
43 53 52
45 55 54
46 52 52
46 50 51
47 48 50
46 50 51
46 50 51
46 50 51
46 50 51
47 51 52
47 51 52
48 52 53
48 52 53
48 52 53
47 53 53
48 52 53
48 52 53
48 52 53
48 52 53
46 50 51
47 51 52
47 51 52
47 51 52
47 51 52
47 51 52
47 51 52
48 52 53
49 53 54
49 53 54
51 55 56
52 56 57
52 56 57
52 56 57
52 56 57
52 56 57
51 55 56
51 55 56
52 56 57
51 55 56
51 55 56
50 54 57
50 53 58
51 55 56
52 56 57
52 56 57
51 55 56
54 56 55
53 55 54
53 55 54
54 56 55
54 56 55
52 54 53
52 54 53
52 54 53
52 54 53
52 54 53
53 55 54
52 54 53
52 54 53
52 54 53
51 53 52
52 54 53
53 55 54
54 56 55
53 55 54
53 55 54
52 54 53
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
54 56 55
53 55 54
52 54 53
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
54 56 55
54 56 55
54 56 55
55 57 56
55 57 56
55 57 56
55 57 56
55 57 56
55 57 56
55 57 56
54 56 55
56 58 57
56 58 57
56 58 57
56 58 57
56 58 57
59 61 60
58 60 59
56 58 57
56 57 59
58 59 61
57 58 60
57 58 60
57 58 62
56 57 61
54 55 57
56 57 59
56 57 59
57 58 60
57 58 60
58 60 59
58 60 59
58 60 59
58 60 59
58 60 59
58 60 59
55 59 60
55 59 60
55 59 60
55 59 60
55 59 60
55 59 60
53 57 58
53 57 58
52 56 57
52 56 57
53 57 58
54 58 59
54 58 59
54 58 59
54 58 59
54 58 59
53 57 58
53 57 58
53 57 58
53 57 58
53 57 58
53 57 58
53 57 58
51 55 56
51 55 56
50 54 55
50 54 55
51 55 56
51 55 56
51 55 56
51 55 56
51 55 56
51 55 56
51 55 56
51 55 56
50 54 55
51 55 56
48 52 53
49 53 52
50 54 53
51 55 54
52 57 53
51 55 56
48 52 53
49 53 54
50 54 55
50 54 55
50 54 55
51 55 56
51 55 56
51 55 56
52 56 57
51 55 56
51 55 56
52 56 57
53 54 56
51 55 56
52 56 57
50 54 55
49 53 54
49 53 54
50 54 55
50 54 55
50 54 55
50 54 55
51 55 56
50 54 55
49 53 54
48 52 53
47 51 52
47 51 52
48 52 53
49 53 54
49 53 54
49 53 54
50 54 55
48 52 53
49 53 54
48 52 53
47 51 52
47 51 52
47 51 52
47 51 52
47 51 52
47 51 52
47 51 52
48 52 53
48 52 53
48 52 53
46 50 51
46 50 51
44 50 50
45 49 50
48 49 51
48 49 53
47 51 54
44 52 54
45 53 56
46 53 59
47 55 58
47 55 58
47 55 58
47 55 58
47 55 58
48 56 59
49 57 60
50 58 61
48 56 59
49 57 60
49 57 60
48 56 59
48 56 59
49 57 60
48 56 59
46 54 57
45 53 56
47 55 57
47 55 57
43 53 54
45 54 53
44 54 53
46 55 54
45 55 56
48 54 54
51 55 54
52 56 57
52 56 57
57 61 62
66 70 71
91 87 76
126 104 80
158 123 83
193 149 102
198 147 100
198 150 101
201 158 105
204 154 103
200 153 101
203 155 106
201 155 106
198 154 105
198 154 105
195 151 102
194 150 101
194 150 103
196 152 105
197 153 106
197 153 106
197 153 106
195 151 104
191 129 90
188 129 85
188 135 85
187 135 85
191 135 86
190 137 87
186 133 83
187 134 84
188 135 85
189 136 86
189 137 89
188 135 81
187 133 86
192 130 89
188 138 77
192 132 82
147 100 74
69 70 52
51 55 56
49 55 55
46 52 52
41 50 55
43 53 54
43 51 54
40 48 51
42 50 53
42 50 53
43 51 54
43 51 54
42 50 53
42 50 53
42 50 53
42 50 53
42 50 53
42 50 53
42 50 53
43 51 54
43 51 54
44 52 55
44 52 55
44 52 55
44 52 55
45 53 56
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
45 53 56
45 53 56
45 53 56
46 54 57
47 55 58
47 55 58
46 54 57
45 53 56
44 52 55
44 52 55
43 51 54
43 51 54
43 51 54
43 51 54
43 51 53
43 51 53
43 52 51
43 52 51
43 52 51
44 53 52
44 53 52
44 53 52
44 53 52
44 53 52
45 54 53
45 54 53
45 54 53
45 54 53
45 54 53
44 54 53
44 54 53
47 53 53
46 50 51
45 51 51
46 50 51
46 50 51
46 50 51
45 49 50
47 51 52
47 51 52
48 52 53
48 52 53
48 52 53
48 52 53
48 52 53
46 50 51
47 51 52
48 52 53
48 52 53
48 52 53
48 52 53
48 52 53
47 51 52
48 52 53
49 53 54
49 53 54
49 53 54
49 53 54
51 55 56
52 56 57
52 56 57
52 56 57
52 56 57
52 56 57
51 55 56
51 55 56
51 55 56
51 55 56
51 55 56
51 55 58
51 54 59
52 56 57
51 55 56
51 55 56
51 55 54
51 55 56
54 54 54
53 55 54
54 56 55
53 55 54
53 55 54
52 54 53
52 54 53
52 54 53
52 54 53
52 54 53
52 54 53
52 54 53
52 54 53
52 54 53
52 54 53
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
54 56 55
54 56 55
53 55 54
53 55 54
53 55 54
53 55 54
54 56 55
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
52 54 53
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
55 57 56
53 55 54
53 55 54
52 54 53
54 56 55
54 56 55
55 57 56
55 57 56
55 57 56
55 57 56
55 57 56
55 57 56
55 57 56
55 57 56
54 56 55
55 57 56
56 58 57
56 58 57
55 57 56
56 58 57
58 60 59
57 59 58
55 57 56
54 55 57
58 59 61
57 58 60
56 57 59
54 55 59
54 55 59
55 57 56
56 57 59
56 57 59
56 57 59
56 57 59
57 59 58
57 59 58
57 59 58
57 59 58
57 59 58
57 59 58
55 59 60
55 59 60
55 59 60
55 59 60
55 59 60
55 59 60
54 58 59
53 57 58
52 56 57
53 57 58
53 57 58
54 58 59
54 58 59
54 58 59
54 58 59
54 58 59
53 57 58
53 57 58
53 57 58
53 57 58
53 57 58
53 57 58
53 57 58
52 56 57
52 56 57
51 55 56
51 55 56
51 55 56
51 55 56
51 55 56
51 55 56
51 55 56
51 55 56
51 55 56
51 55 56
50 54 55
52 56 57
50 54 55
51 55 54
51 55 54
51 55 54
52 56 55
51 55 56
49 53 54
49 53 54
50 54 55
51 55 56
51 55 56
51 55 56
51 55 56
51 55 56
51 55 56
51 55 56
51 55 56
51 55 56
51 55 56
51 55 56
52 56 57
51 55 56
50 54 55
50 54 55
50 54 55
49 53 54
48 52 53
49 53 54
51 55 56
50 54 55
49 53 54
49 53 54
47 51 52
47 51 52
48 52 53
49 53 54
48 52 53
50 54 55
50 54 55
48 52 53
49 53 54
48 52 53
47 51 52
47 51 52
47 51 52
47 51 52
47 51 52
47 51 52
47 51 52
48 52 53
48 52 53
49 53 54
46 50 51
46 50 51
44 50 50
45 49 50
48 49 51
48 49 53
46 50 53
44 52 54
45 53 55
45 53 56
46 54 57
47 55 58
47 55 58
46 54 57
47 55 58
48 56 59
49 57 60
50 58 61
47 55 58
48 56 59
48 56 59
48 56 59
47 55 58
49 57 60
49 57 60
46 54 57
45 53 56
47 55 57
47 55 57
45 55 56
45 54 53
45 55 54
46 55 54
45 54 53
48 54 54
50 54 55
50 54 57
52 56 59
56 60 61
65 69 70
89 87 74
124 102 79
158 123 83
193 149 102
198 150 102
201 151 100
201 158 105
206 156 105
201 154 102
204 156 107
204 158 108
200 156 107
199 155 106
199 155 106
197 153 104
195 151 104
196 152 105
197 153 106
198 154 107
197 153 106
195 151 104
189 125 89
185 128 83
187 134 84
187 136 83
189 136 86
189 136 86
187 134 84
186 133 83
186 133 83
188 135 85
188 135 85
186 133 79
186 132 85
192 130 91
186 136 77
194 132 81
150 104 78
70 73 54
50 54 55
50 56 54
46 52 52
42 51 56
44 54 55
43 51 54
40 48 51
42 50 53
42 50 53
43 51 54
43 51 54
42 50 53
42 50 53
42 50 53
42 50 53
42 50 53
42 50 53
42 50 53
43 51 54
43 51 54
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
45 53 56
45 53 56
45 53 56
46 54 57
46 54 57
49 57 59
47 55 57
46 54 56
44 54 56
44 52 55
43 51 54
44 52 55
43 51 54
43 51 54
43 51 53
43 51 53
43 52 51
43 52 51
43 52 51
44 53 52
44 53 52
44 53 52
44 53 52
44 53 50
44 53 52
45 54 53
45 54 53
45 54 53
47 53 53
44 54 53
44 56 54
47 53 53
45 49 50
46 50 51
46 50 51
46 50 51
47 51 52
46 50 51
47 51 52
47 51 52
48 52 53
48 52 53
48 52 53
48 52 53
48 52 53
47 51 52
47 51 52
46 50 51
48 52 53
49 53 54
48 52 53
48 52 53
49 53 54
49 53 54
49 53 54
50 54 55
49 53 54
49 53 54
51 55 56
52 56 57
52 56 57
51 55 56
51 55 56
52 56 57
52 56 57
52 56 57
52 56 57
52 56 57
52 56 57
52 56 57
52 55 60
52 56 57
49 53 54
50 54 55
50 55 58
53 55 54
53 55 54
54 54 54
53 55 54
53 55 52
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
54 56 55
53 55 54
53 55 54
53 55 54
53 55 54
54 56 55
56 58 57
54 56 55
53 55 54
52 54 53
51 53 52
53 55 54
52 54 53
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
54 56 55
54 56 55
53 55 54
54 56 55
54 56 55
54 56 55
54 56 55
55 57 56
56 58 57
55 57 56
55 57 56
55 57 56
55 57 56
54 56 55
54 56 55
55 57 56
56 58 57
56 58 57
55 57 56
56 58 57
56 58 57
56 58 57
55 57 56
54 55 57
59 60 64
56 57 61
55 56 58
54 55 59
53 54 58
55 56 58
56 57 59
56 57 59
57 58 60
57 58 62
57 59 58
57 59 58
57 59 58
57 59 58
56 58 57
57 59 58
55 59 60
54 58 59
54 58 59
55 59 60
55 59 60
55 59 60
54 58 59
53 57 58
52 56 57
53 57 58
54 58 59
55 59 60
54 58 59
54 58 59
54 58 59
54 58 59
53 57 58
53 57 58
53 57 58
53 57 58
53 57 58
54 58 59
54 58 59
53 57 58
53 57 58
52 56 57
51 55 56
51 55 56
51 55 56
51 55 56
51 55 56
51 55 56
51 55 56
52 56 57
51 55 56
52 56 57
52 56 57
50 54 55
49 53 52
50 54 53
51 55 54
51 55 54
49 53 54
50 54 55
50 54 55
51 55 56
52 56 57
52 56 57
51 55 56
52 56 57
51 55 56
50 54 55
51 55 56
51 55 56
51 55 56
51 55 56
51 55 56
51 55 56
51 55 56
51 55 56
51 55 56
49 53 54
48 52 53
48 52 53
48 52 53
48 52 53
48 52 53
48 52 53
48 52 53
48 52 53
47 51 52
49 53 54
48 52 53
47 51 52
50 54 55
49 53 54
48 52 53
49 53 54
48 52 53
47 51 52
47 51 52
47 51 52
47 51 52
46 50 51
47 51 52
47 51 52
49 53 54
48 52 53
48 52 53
46 50 51
47 51 52
44 50 50
44 50 50
46 50 51
48 49 53
46 49 54
43 51 53
44 52 55
45 53 56
45 53 56
46 54 57
47 55 58
47 55 58
47 55 58
47 55 58
49 57 60
49 57 60
47 55 58
47 55 58
48 56 59
47 55 58
47 55 58
49 57 60
48 56 59
45 53 56
45 53 56
46 54 57
47 55 57
46 56 57
46 55 54
45 55 54
45 55 54
45 54 51
47 53 53
51 52 54
49 53 56
51 55 58
55 59 60
65 66 68
89 85 73
126 104 80
162 127 85
194 150 103
201 150 103
202 156 104
203 160 109
209 159 108
204 157 103
205 159 109
207 161 111
200 156 107
198 154 105
201 157 110
199 155 106
196 152 105
198 154 107
199 155 108
201 157 110
197 153 106
195 151 104
187 125 86
183 124 80
186 133 83
187 135 85
188 135 85
188 135 85
188 135 85
184 131 81
184 131 81
186 133 83
185 133 83
186 133 79
185 131 84
191 129 88
184 134 75
194 134 84
152 104 81
72 75 56
51 55 56
48 54 54
46 52 50
42 51 56
44 54 56
43 51 54
40 48 51
42 50 53
42 50 53
43 51 54
42 50 53
42 50 53
42 50 53
42 50 53
42 50 53
42 50 53
42 50 53
42 50 53
43 51 54
43 51 54
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
45 53 56
44 52 55
44 52 55
44 52 55
44 52 55
44 52 55
45 53 56
44 52 55
45 53 56
47 55 58
46 54 57
48 58 60
46 56 58
46 56 58
45 55 57
43 53 55
43 51 54
43 51 54
43 51 54
43 51 54
43 51 53
43 51 53
42 52 53
42 52 51
43 52 51
44 53 52
43 53 54
44 53 52
43 53 54
44 53 52
44 53 52
44 53 52
45 54 53
45 54 53
45 54 53
45 54 53
45 55 54
45 54 53
45 51 51
46 50 51
46 52 52
46 50 51
47 53 53
45 51 51
46 52 52
47 53 53
48 52 53
49 53 54
48 52 53
47 53 53
47 51 52
47 51 52
47 51 52
46 52 52
48 54 54
48 54 54
48 54 54
47 53 53
48 54 54
49 55 55
49 55 55
49 55 55
49 53 54
49 53 54
50 54 55
52 56 57
52 56 57
51 55 56
51 55 56
52 56 57
52 56 57
51 55 56
51 55 56
52 56 57
52 56 57
52 56 57
52 56 59
52 56 57
50 54 57
49 53 54
51 55 56
51 55 56
53 55 54
53 55 54
53 55 54
52 54 53
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
54 56 55
54 56 55
54 56 55
54 56 55
54 56 55
53 55 54
53 55 54
54 56 55
54 56 55
53 55 54
55 57 56
54 56 55
53 55 54
52 54 53
51 53 52
53 55 54
53 55 54
52 54 53
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 52
54 56 53
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
53 55 54
54 56 55
54 56 55
53 55 54
54 56 55
53 55 54
54 56 55
55 57 56
55 57 56
55 57 56
55 57 56
55 57 56
55 57 56
56 58 57
54 56 55
54 56 55
55 57 56
56 58 57
55 57 56
55 57 56
56 58 57
56 58 57
56 58 57
56 58 57
56 57 59
59 60 64
56 57 59
56 58 57
55 56 60
