417 500
14 29 22
14 30 20
13 28 21
14 30 20
11 27 14
14 31 13
13 30 11
15 27 7
34 49 20
55 69 33
40 60 25
20 37 21
21 37 27
15 28 21
12 25 16
19 30 22
17 29 15
11 23 11
11 26 21
5 20 15
7 18 12
13 24 18
13 24 18
12 27 20
11 26 21
4 19 16
13 28 21
21 37 26
15 31 18
8 24 11
9 25 14
9 25 15
11 26 21
7 24 18
4 21 15
6 23 17
5 22 12
9 25 14
11 27 17
13 29 19
10 26 16
7 23 13
10 27 17
10 26 16
5 21 11
10 26 16
14 27 10
34 47 30
34 45 28
19 31 19
3 17 4
9 23 10
22 34 20
16 37 20
28 49 34
12 26 11
24 37 17
41 55 29
72 86 51
53 71 31
17 29 7
25 38 28
22 34 30
19 36 26
29 42 22
65 66 35
70 68 20
62 70 23
62 68 42
44 50 14
69 75 47
76 87 45
58 62 27
85 84 53
72 68 30
31 33 11
76 81 49
72 80 39
83 90 46
90 94 43
112 117 59
122 127 69
92 99 47
38 47 16
35 49 24
46 66 41
54 74 46
54 73 43
43 62 34
32 49 30
34 51 35
38 56 30
64 83 38
103 121 69
104 113 66
85 88 57
139 145 119
136 145 114
139 149 114
157 168 128
149 160 117
145 154 109
130 138 87
111 122 66
121 130 75
164 167 114
160 164 103
142 143 83
128 130 80
124 132 85
144 150 102
87 88 56
99 103 80
131 134 103
105 112 70
67 73 35
163 173 123
128 138 75
75 84 19
152 152 92
176 174 113
180 186 124
78 86 45
62 77 44
68 85 49
151 162 119
117 128 86
37 54 18
67 93 58
127 142 99
177 177 127
175 173 122
179 177 126
141 144 91
159 167 110
149 157 100
136 145 88
164 169 111
193 185 138
196 184 134
196 188 126
198 189 124
195 187 122
201 191 129
197 188 121
204 199 131
199 196 127
200 195 131
203 199 128
199 195 121
188 189 113
183 183 109
163 168 104
93 98 44
142 151 98
177 183 135
118 127 84
55 64 33
23 35 11
69 86 54
51 68 32
66 79 35
159 167 118
183 188 130
174 177 110
177 173 102
190 182 110
195 188 116
185 181 110
183 180 113
184 180 116
189 185 122
199 194 138
193 185 138
196 189 143
191 187 149
191 188 155
201 197 160
197 192 154
181 182 140
183 185 138
184 185 143
175 175 141
172 172 144
174 176 152
166 170 147
157 161 136
163 174 144
173 184 152
172 180 143
174 180 142
172 176 139
165 170 130
163 170 129
162 166 131
169 170 138
171 168 133
172 170 131
179 177 136
187 185 137
189 188 134
175 173 125
170 172 125
171 173 133
178 179 147
182 187 157
177 181 154
171 176 144
176 181 149
174 180 152
170 177 146
174 181 150
173 180 146
172 180 143
173 180 146
180 187 153
182 187 155
184 189 159
176 180 157
186 188 164
178 183 151
179 181 142
167 164 123
175 173 124
203 200 149
187 184 139
190 188 140
192 187 145
187 184 143
182 179 138
182 178 140
183 181 142
178 180 143
168 169 138
164 167 136
168 172 137
178 178 142
177 173 136
182 178 141
192 188 151
192 188 151
185 182 141
209 206 163
205 202 161
210 206 161
206 205 159
207 205 164
204 202 163
193 194 162
182 182 156
184 183 163
182 182 154
189 193 160
190 192 153
187 188 144
192 191 147
197 195 156
195 196 156
198 201 156
198 201 158
193 194 160
190 193 162
190 196 162
183 195 159
182 192 155
185 193 156
188 192 159
200 204 167
195 198 155
202 203 159
199 200 158
196 194 156
193 195 156
179 184 143
192 193 149
196 195 147
198 196 147
196 194 146
206 199 155
199 197 156
178 181 138
187 192 151
192 194 155
195 196 156
190 190 152
183 183 145
183 182 136
192 189 138
207 204 151
199 198 142
210 205 149
206 201 145
208 204 143
204 202 145
206 205 148
203 201 150
202 200 149
202 199 146
201 199 150
204 202 154
203 200 159
207 204 163
203 200 159
206 203 160
207 204 161
207 204 161
202 202 150
203 206 153
201 204 149
206 205 151
206 204 153
204 203 155
209 208 162
210 207 164
203 204 164
200 201 167
201 202 168
198 200 163
201 203 166
197 201 166
198 199 165
189 191 152
196 201 161
194 196 159
180 186 148
183 189 153
187 194 160
184 192 153
186 194 153
187 191 158
181 187 153
188 194 160
182 188 154
191 197 163
191 197 163
194 200 164
190 196 162
188 194 160
200 206 172
197 202 172
191 196 166
191 193 169
184 189 159
181 186 154
186 192 158
187 191 156
194 196 159
194 196 159
196 192 155
202 198 160
204 204 166
204 206 167
206 208 169
203 205 165
200 202 162
204 206 166
198 200 160
197 199 159
201 202 162
203 203 167
198 198 160
200 202 165
196 200 163
185 189 156
187 195 158
176 182 148
181 187 153
186 192 158
180 186 150
183 189 153
186 192 158
193 199 165
189 192 161
180 183 152
185 189 156
187 193 157
190 196 162
195 199 166
190 190 152
158 158 120
162 162 124
163 169 125
169 171 131
160 164 129
157 162 132
170 173 142
167 171 138
158 162 137
170 178 157
157 169 149
159 170 153
151 164 144
158 170 150
145 157 133
117 135 109
121 138 120
88 99 82
115 127 103
128 138 103
59 73 50
23 42 40
20 37 29
30 49 30
53 71 55
33 47 34
24 37 30
14 30 29
12 30 30
12 31 29
8 27 25
7 26 24
14 33 31
11 30 28
9 28 26
11 27 26
11 27 26
10 26 25
10 30 28
7 27 26
15 28 21
10 22 18
9 21 17
7 19 19
4 16 16
9 21 21
8 23 18
5 21 18
3 19 16
3 15 13
7 16 15
9 19 18
11 17 17
7 16 15
6 18 16
4 19 16
6 18 16
6 18 16
7 19 19
7 19 17
4 19 14
2 17 12
4 19 14
8 23 18
6 21 14
4 19 14
4 21 15
5 20 15
6 21 16
9 21 19
5 17 15
9 21 19
8 20 20
9 21 19
6 18 16
6 19 10
15 28 18
5 18 9
6 18 16
8 18 20
8 18 20
10 20 22
5 17 15
32 44 40
27 42 35
8 23 18
9 24 19
11 26 21
15 30 25
12 26 27
5 19 20
8 22 23
10 25 20
11 27 17
38 55 36
35 52 33
30 47 31
23 39 28
17 33 22
18 34 23
13 29 19
9 24 17
6 23 15
9 25 15
7 22 15
17 33 23
9 25 15
15 31 21
21 37 27
15 32 22
21 38 28
19 36 26
19 36 26
15 32 22
14 31 21
14 31 21
20 37 27
18 35 25
13 28 21
12 27 20
11 26 19
7 22 15
9 24 17
7 22 17
6 21 14
4 20 10
14 29 22
11 22 14
14 27 10
37 49 27
45 59 26
23 39 12
16 34 20
21 37 26
18 34 23
21 31 22
17 27 16
19 26 18
18 29 23
12 25 16
0 17 7
18 31 21
22 35 25
18 34 23
13 28 21
9 24 17
8 23 16
16 32 22
24 40 30
13 29 18
15 31 20
15 31 20
10 25 20
11 26 23
8 23 18
1 16 11
7 22 17
10 26 16
10 26 16
12 28 18
11 27 17
10 26 16
8 24 14
13 29 19
9 25 15
9 25 15
15 28 19
10 21 5
30 38 23
47 58 42
18 30 20
17 30 20
6 22 11
6 23 13
11 28 18
17 35 23
7 25 11
15 27 13
43 58 37
46 62 33
35 49 23
44 59 40
15 33 21
22 41 35
27 45 33
38 48 21
85 86 44
79 77 20
67 73 25
37 51 16
48 57 14
67 72 49
66 77 37
84 84 46
76 70 38
69 67 28
29 33 6
50 55 23
96 106 71
63 74 32
99 109 57
115 120 66
126 130 71
114 116 53
104 112 65
59 70 36
56 70 47
49 69 41
58 86 45
60 87 44
53 75 39
47 66 38
36 56 21
89 109 60
117 133 86
118 126 87
55 64 33
49 61 39
110 124 98
98 114 85
128 144 108
153 166 123
141 153 107
182 193 137
166 174 114
79 83 33
87 89 42
140 145 81
132 136 77
105 107 58
106 112 68
106 113 72
61 65 42
33 35 21
67 71 46
72 76 41
91 98 56
113 121 70
125 131 85
55 57 10
90 89 32
154 154 92
187 191 130
129 136 92
23 36 8
73 89 50
151 160 115
82 91 48
66 82 43
103 123 86
107 118 76
192 189 136
180 174 116
181 174 119
148 146 89
156 162 102
158 166 106
161 173 111
130 138 78
203 193 142
195 181 134
199 189 130
208 198 136
202 193 126
207 197 128
204 194 123
197 187 115
189 179 107
194 183 117
206 197 130
170 166 95
178 174 103
170 167 100
109 120 64
84 97 51
85 98 55
52 66 31
29 45 18
38 58 33
25 44 22
38 57 35
64 82 58
76 90 57
53 63 26
96 98 49
144 143 86
198 197 133
185 181 108
193 185 110
189 182 104
196 185 106
193 184 109
198 190 118
194 186 121
202 190 132
203 194 137
203 196 141
200 194 146
199 193 145
194 187 141
184 178 126
180 179 125
184 184 134
186 188 139
178 180 140
182 188 152
170 177 144
167 177 140
167 177 143
175 185 151
173 181 144
174 182 141
172 179 138
165 168 125
166 168 121
163 165 126
168 169 135
173 175 135
181 180 134
181 179 131
183 182 128
181 178 125
166 163 110
172 170 121
170 171 131
171 175 140
169 174 144
174 178 151
176 180 155
170 175 145
178 184 150
179 184 152
173 179 145
175 178 147
175 181 145
175 182 141
175 180 148
172 177 147
174 179 149
178 181 154
180 179 151
182 179 146
189 185 148
182 180 132
193 192 135
204 203 147
190 189 133
192 190 139
195 193 144
198 195 150
185 183 144
173 174 142
177 180 151
184 187 160
180 182 161
180 184 161
183 186 157
183 182 151
194 192 154
195 191 153
192 188 150
188 184 146
189 185 147
204 202 161
206 203 162
209 207 166
205 206 164
217 218 174
205 206 166
189 188 160
189 187 164
190 187 168
185 185 157
187 191 158
194 196 157
193 196 153
184 185 141
189 192 147
198 201 154
199 202 157
210 213 170
207 209 170
197 203 165
202 208 170
198 204 166
195 203 162
204 211 169
215 218 175
212 216 166
211 213 163
231 227 179
213 212 166
197 198 154
201 202 160
201 202 162
195 196 156
200 202 153
193 196 143
194 192 143
202 202 152
202 200 161
193 193 157
193 194 154
197 194 153
205 204 160
206 208 159
197 196 142
193 191 134
198 192 132
204 198 138
190 181 122
204 198 138
202 196 134
201 195 135
193 189 128
206 199 144
208 203 147
208 205 152
203 201 153
206 206 156
204 206 157
201 200 156
214 209 167
214 207 165
215 214 168
209 208 162
213 213 161
210 208 157
204 204 154
211 208 163
208 207 161
200 201 159
205 206 162
203 203 165
200 199 168
201 201 167
198 198 162
200 198 160
197 195 157
197 198 164
197 196 165
195 195 167
194 195 161
198 201 156
192 195 152
192 192 156
198 199 167
188 196 159
191 199 160
189 197 156
193 199 163
194 197 166
197 201 166
188 192 157
190 191 157
188 192 155
191 194 163
193 196 169
191 194 167
192 194 170
191 194 167
190 193 166
197 197 171
188 191 162
186 189 158
191 195 160
191 195 162
190 194 161
191 189 151
193 191 152
194 195 155
189 189 151
194 195 155
199 200 156
197 198 158
203 203 165
203 205 166
202 204 165
201 203 163
198 200 163
194 196 159
199 201 164
205 206 172
200 201 167
196 200 165
188 194 158
183 189 155
182 188 154
170 176 142
174 180 146
190 196 162
191 196 164
187 191 154
190 195 155
191 195 160
190 194 161
185 189 156
184 187 158
188 188 162
185 188 159
165 168 137
169 173 140
158 160 123
149 155 119
155 162 128
140 150 116
145 151 117
168 173 141
156 164 140
160 174 151
155 177 156
165 180 161
157 172 151
158 170 150
156 165 146
159 170 153
136 145 126
91 103 79
122 134 110
88 94 68
36 47 30
28 48 46
18 39 32
9 30 23
5 26 19
11 31 29
16 35 33
10 29 27
6 25 23
7 26 24
4 23 21
10 29 27
17 36 34
10 28 28
12 30 30
20 36 35
13 29 28
11 27 26
6 26 25
9 29 28
13 25 21
8 20 16
9 21 17
7 18 20
6 18 18
8 20 20
1 16 13
1 17 14
2 18 15
3 15 13
9 18 17
6 16 15
8 17 16
7 16 15
6 16 15
3 18 15
6 18 16
6 18 16
7 17 16
9 21 19
2 17 12
0 17 11
5 20 15
5 20 15
3 18 11
6 18 14
6 23 17
6 21 16
7 22 17
11 23 23
8 20 18
6 18 16
5 17 17
6 18 16
5 18 11
9 22 13
22 34 30
19 32 25
9 22 13
8 19 15
13 24 20
13 24 20
11 23 19
4 16 12
7 22 17
9 21 17
10 25 20
31 48 42
23 39 36
7 22 19
6 21 18
6 21 18
9 24 21
10 26 16
29 46 27
31 48 29
31 48 32
18 34 23
17 30 20
7 23 10
15 26 18
11 24 17
2 17 10
11 26 19
5 20 13
19 35 25
18 34 24
14 30 20
7 24 14
3 20 10
11 28 18
15 32 22
18 35 25
20 37 27
18 35 25
14 32 20
18 35 25
24 41 31
12 29 21
9 24 17
13 28 21
9 24 17
6 21 14
5 20 13
8 23 18
10 25 22
10 25 20
7 22 19
8 19 13
13 21 8
21 33 13
29 47 23
22 38 25
9 26 10
21 35 20
12 22 11
10 20 12
13 22 17
19 30 24
21 34 24
15 31 20
28 39 31
29 42 32
17 30 20
15 31 21
6 22 11
15 31 21
16 32 21
10 26 15
8 24 13
12 28 17
13 28 21
11 26 23
8 22 22
13 28 21
3 18 13
7 22 19
13 29 19
7 23 13
10 26 16
12 28 18
9 25 15
3 19 9
8 25 15
11 27 17
12 28 18
15 31 21
15 25 14
17 29 17
24 36 24
7 19 9
12 25 15
8 26 14
8 23 16
12 27 24
17 30 23
19 32 22
23 37 20
28 45 26
27 42 21
18 31 11
28 45 27
17 34 24
21 42 27
25 49 25
32 45 17
89 92 47
82 80 19
73 76 29
54 64 30
55 63 22
45 50 28
70 78 41
76 80 45
69 66 33
57 59 22
53 57 30
51 56 26
51 61 27
74 85 45
89 98 53
72 80 31
109 114 58
123 122 65
95 97 48
110 112 72
94 99 69
82 95 65
45 64 32
47 68 25
64 85 44
76 100 64
65 89 53
56 79 33
103 120 78
118 129 99
120 129 102
115 128 100
78 93 64
79 95 69
110 123 93
121 133 95
130 139 92
152 160 103
145 150 92
157 159 112
136 138 89
84 87 30
175 180 126
189 195 151
181 188 147
70 80 46
39 42 21
51 54 37
72 76 51
39 45 11
51 59 20
98 107 64
80 88 47
61 67 29
58 64 16
109 114 60
156 163 109
152 159 118
58 64 36
72 86 50
144 150 106
78 86 37
124 140 95
125 143 103
84 95 53
165 163 114
184 179 123
183 178 123
147 145 88
151 150 94
157 162 104
128 136 77
128 135 81
206 199 145
197 191 133
199 191 128
199 191 126
183 175 113
191 181 119
215 201 138
205 191 126
200 187 119
207 193 132
198 186 128
177 166 110
184 171 116
179 170 113
153 162 109
119 136 94
109 125 89
78 97 69
44 66 43
19 42 22
20 44 28
29 52 36
41 58 42
69 81 61
63 71 47
31 36 6
92 94 54
123 125 75
157 156 92
187 183 112
207 197 125
209 198 119
202 195 117
204 196 124
200 193 123
206 197 128
211 204 136
203 198 134
197 193 130
200 198 137
198 194 133
191 187 123
197 198 130
192 193 127
188 188 128
192 191 135
184 184 132
187 191 140
185 189 139
178 181 134
175 177 138
173 178 137
182 185 142
180 179 133
177 176 128
172 172 122
175 174 130
179 179 141
171 172 128
178 175 130
184 180 132
182 179 126
180 177 124
181 178 125
177 175 124
161 162 118
163 167 132
155 160 130
160 165 133
165 170 138
163 168 136
170 176 142
175 181 147
175 181 147
169 175 141
178 184 148
173 179 141
173 177 144
176 180 147
175 179 146
178 178 150
178 178 144
181 179 141
182 179 138
184 182 134
196 195 139
204 203 146
197 196 142
201 199 148
201 199 150
201 198 153
190 189 145
180 181 139
185 189 154
187 188 157
193 191 166
194 194 170
189 189 161
188 185 154
185 183 145
189 186 141
190 187 142
187 184 139
187 184 139
197 195 147
211 209 161
215 212 167
215 212 167
209 206 161
200 199 155
198 198 160
192 192 158
181 179 154
183 182 151
202 204 167
200 201 161
199 202 157
182 185 140
193 196 153
198 201 156
202 205 160
206 208 168
206 208 169
205 210 170
205 210 170
206 211 171
205 210 169
213 219 175
220 219 173
218 221 168
219 219 167
217 215 164
222 220 171
189 188 140
194 193 149
199 197 158
198 200 153
201 203 154
197 199 149
194 200 154
191 194 149
199 199 165
189 190 159
194 194 158
205 203 162
199 198 150
206 205 151
213 211 152
215 211 150
210 204 142
210 204 142
207 201 139
198 192 132
213 208 144
219 214 150
207 202 138
209 203 141
218 211 156
217 211 161
214 212 163
220 220 170
214 214 164
211 209 160
226 222 174
218 214 166
211 208 157
215 212 159
221 219 162
204 203 149
200 198 150
206 201 163
203 197 161
205 201 164
202 198 163
191 186 156
199 192 166
197 194 159
199 197 158
202 200 159
199 195 157
198 196 158
196 193 158
196 195 165
199 197 159
203 205 158
191 197 153
197 199 162
197 196 166
196 202 168
195 201 165
196 202 164
197 203 167
193 197 162
191 195 160
191 195 160
190 194 159
190 194 159
182 185 154
191 191 163
192 195 164
195 198 169
191 195 162
188 191 160
191 194 163
192 196 163
186 190 155
195 200 159
193 198 158
192 197 156
191 192 150
200 198 157
197 198 156
201 202 160
197 198 156
198 199 155
197 198 158
204 204 166
201 203 163
198 200 161
203 205 165
200 202 165
197 199 162
196 198 161
198 200 163
201 202 168
198 202 167
195 201 165
189 195 161
179 185 151
182 188 154
191 197 163
190 196 162
187 192 160
185 191 155
183 187 150
193 197 164
190 193 162
186 189 158
184 187 160
181 186 163
175 178 157
171 176 153
164 168 143
157 163 129
150 157 123
153 163 129
146 159 129
148 155 122
150 157 126
146 160 135
173 188 167
104 127 107
96 117 102
160 175 156
151 165 148
146 159 142
137 148 131
117 129 109
62 74 50
73 87 62
39 57 33
11 29 15
15 33 33
13 34 29
9 30 25
9 32 26
15 35 33
15 33 33
7 26 24
10 29 27
10 29 27
5 24 22
10 29 27
10 29 27
5 24 22
9 27 27
9 25 25
11 27 26
13 29 28
5 25 24
5 25 24
13 25 21
8 20 16
6 18 14
9 21 21
10 22 22
12 24 24
7 21 21
5 20 17
8 24 21
10 25 22
5 14 13
10 19 18
9 18 17
6 15 14
4 14 13
2 17 14
6 18 16
5 17 15
3 15 13
8 20 18
2 17 12
6 23 17
8 23 18
6 21 16
6 21 16
0 15 10
3 20 14
6 23 17
6 23 17
9 21 19
5 20 17
4 16 16
7 19 19
6 16 15
3 15 11
8 21 14
21 31 30
21 34 24
13 26 16
14 19 12
14 19 12
10 17 9
12 25 18
10 25 20
9 24 19
7 22 17
12 27 22
16 31 26
11 26 21
13 30 24
10 25 20
5 20 15
6 21 18
7 23 13
24 41 23
36 53 34
23 40 24
16 32 21
24 37 27
36 47 33
21 31 23
19 30 24
5 22 14
13 28 21
12 27 20
9 25 15
17 33 23
15 31 21
14 31 21
10 27 17
6 23 13
7 24 14
14 31 21
17 34 24
16 33 23
17 34 24
12 29 19
14 31 21
14 29 22
8 23 16
9 24 17
13 28 21
9 24 17
8 23 16
9 24 17
16 32 22
10 26 16
10 25 18
19 25 23
9 19 8
47 59 37
40 57 38
39 55 44
23 40 22
12 27 6
7 19 5
14 23 18
12 21 20
19 29 28
17 30 20
22 39 23
25 38 28
18 31 21
14 27 17
12 28 17
12 28 15
15 31 18
16 32 21
14 30 19
13 29 16
13 29 19
11 26 21
8 22 22
6 20 21
7 22 17
7 20 13
9 21 19
7 23 13
9 25 15
10 26 16
14 30 20
16 32 22
8 24 13
7 23 13
9 25 15
12 28 18
11 27 17
21 34 24
17 30 20
10 23 13
13 25 15
8 21 11
12 30 18
19 32 23
9 20 12
20 32 22
17 29 15
11 25 8
21 35 18
38 50 36
16 28 14
13 27 14
14 30 17
9 32 16
12 37 16
18 33 10
49 54 22
85 84 36
62 61 15
64 68 33
57 65 26
42 45 24
84 91 57
68 73 41
65 64 34
50 56 20
56 60 35
64 68 41
54 63 32
47 61 25
74 85 43
83 92 47
79 87 40
99 106 64
104 111 69
78 83 42
76 78 39
66 71 39
59 72 44
36 50 17
50 70 35
57 86 55
74 101 68
64 90 45
49 66 32
60 69 50
162 172 148
163 177 142
165 180 151
126 142 113
101 117 78
108 123 80
124 132 81
119 124 66
120 121 64
154 153 107
198 200 151
145 148 95
152 155 108
122 128 90
117 127 92
81 92 60
43 46 29
39 41 27
47 50 31
69 79 44
46 56 19
46 56 21
53 64 32
73 84 54
59 67 28
77 85 38
96 104 55
118 124 86
141 146 116
85 95 60
109 112 65
119 124 68
132 147 92
94 109 68
68 75 34
153 149 102
158 151 97
155 148 96
156 150 98
134 134 80
177 176 122
131 136 80
137 142 88
185 182 127
161 163 98
172 172 102
191 186 118
199 195 132
188 182 120
199 193 135
199 194 130
197 192 128
211 205 143
196 191 136
193 191 143
173 180 129
142 145 90
141 147 103
142 153 111
153 164 124
108 119 89
26 41 18
18 35 16
49 66 48
55 73 57
36 51 32
53 66 46
76 84 63
71 80 51
108 114 86
70 74 51
115 117 78
175 174 120
218 206 148
220 205 140
212 202 131
214 205 140
218 210 148
218 208 139
220 213 145
217 213 149
211 207 143
214 210 146
211 207 144
208 203 135
201 198 131
197 196 131
193 191 130
202 197 142
194 192 135
195 195 133
191 193 128
189 192 137
178 177 133
181 180 134
190 188 140
189 185 137
193 191 142
174 173 117
170 168 119
177 175 134
178 175 130
183 179 132
180 174 124
180 177 124
178 175 122
185 180 125
176 176 126
172 173 131
177 181 146
162 167 135
162 166 133
168 174 140
171 176 144
171 177 143
170 176 142
164 170 136
159 166 132
172 178 142
166 172 134
178 179 145
180 180 146
180 180 146
180 181 147
175 177 138
181 180 136
182 180 132
180 177 132
183 182 126
193 192 136
190 189 135
201 199 148
196 194 146
201 199 151
192 191 143
194 196 147
196 198 151
197 195 156
202 200 161
203 201 163
198 196 158
196 193 150
198 196 145
203 201 152
211 209 160
206 204 155
205 203 152
215 213 162
219 218 164
205 203 154
203 199 152
205 201 154
202 198 151
196 199 152
200 201 161
193 193 157
185 186 154
195 200 160
192 195 150
193 196 151
197 200 155
205 206 162
183 186 141
199 202 157
199 201 161
202 202 164
199 200 160
197 200 157
201 203 163
204 207 164
210 212 165
217 216 168
222 222 168
215 214 160
208 202 152
221 215 167
207 205 156
205 201 156
209 206 161
200 202 153
197 199 150
202 204 157
200 205 164
189 196 155
189 192 161
185 185 161
184 183 152
199 197 156
214 212 161
217 215 156
211 203 140
214 209 143
210 205 141
212 206 144
209 204 140
183 178 112
203 198 134
223 218 154
207 200 130
227 219 154
226 217 162
209 203 153
208 204 156
205 205 155
205 207 157
207 208 151
214 215 158
219 212 158
219 214 159
218 213 157
216 212 151
211 207 144
203 198 142
204 197 153
202 198 153
201 198 155
206 201 163
200 195 157
203 200 157
204 197 153
208 206 158
213 210 167
209 206 165
209 204 166
206 202 167
206 201 171
206 202 164
208 207 159
199 202 159
197 198 164
198 199 168
191 194 165
195 198 167
193 197 164
187 191 156
188 192 157
194 198 163
190 194 159
188 192 157
193 197 162
185 189 156
183 186 155
184 187 156
186 190 157
185 189 152
194 198 161
195 199 162
197 202 162
194 199 158
197 203 159
197 203 159
181 187 141
206 208 159
212 211 163
204 205 161
212 214 167
209 211 164
204 205 161
203 204 164
199 199 161
198 198 160
198 200 161
202 204 165
198 200 163
194 194 158
194 194 158
198 200 163
198 199 165
187 193 157
192 198 162
195 201 167
191 197 163
192 198 164
190 196 162
189 195 161
194 200 166
189 195 159
189 193 160
187 190 161
186 189 160
186 189 162
179 181 159
178 180 158
169 174 151
165 174 145
157 164 133
157 164 130
138 148 114
149 162 132
145 160 131
162 173 141
148 159 129
127 139 119
100 123 103
40 72 49
68 92 76
97 115 99
143 157 140
153 167 152
144 157 139
128 139 122
95 108 82
41 57 31
14 39 20
12 37 31
11 25 28
10 32 30
11 31 32
14 33 31
11 30 28
7 26 24
9 25 24
6 25 23
7 26 24
5 24 22
10 29 27
12 31 29
11 30 28
7 26 24
13 29 28
20 36 35
16 32 31
7 27 26
2 22 21
12 24 22
11 23 21
5 17 15
9 21 19
9 21 19
11 21 20
11 23 21
6 21 16
10 26 23
8 23 20
5 17 15
7 19 17
4 16 14
5 17 15
4 16 14
8 20 18
7 17 16
7 19 19
18 32 32
6 18 16
0 14 11
5 20 17
11 26 23
13 28 25
15 30 27
8 23 20
5 20 15
8 20 18
8 18 19
7 17 16
6 18 16
11 23 21
12 24 22
6 16 18
7 19 17
4 22 22
14 28 29
10 24 24
24 35 27
13 20 12
52 62 53
13 23 15
5 20 13
8 23 16
6 21 16
11 26 21
9 24 17
5 20 15
12 24 20
12 29 21
15 32 22
11 28 18
5 22 12
9 27 15
11 29 17
24 38 25
20 32 20
21 33 21
16 28 18
23 34 26
14 25 19
11 22 16
8 19 13
9 22 15
7 22 15
6 21 14
14 29 22
9 24 17
13 30 22
17 34 26
9 26 18
13 30 22
17 34 26
18 35 27
18 35 27
10 25 18
8 23 16
6 21 14
8 25 15
7 24 18
7 24 16
16 29 20
14 27 20
17 30 21
19 33 20
23 38 19
20 37 18
15 32 14
26 37 23
22 34 20
46 58 38
29 44 25
21 35 20
24 41 22
50 64 47
24 38 25
7 18 12
13 23 24
9 19 20
17 30 21
13 30 14
9 26 10
14 31 15
9 26 10
6 23 7
18 34 21
19 34 27
21 37 26
17 33 22
7 23 12
7 23 13
5 20 17
7 22 17
7 22 17
7 22 17
13 28 23
15 30 27
10 26 16
11 27 16
11 27 14
16 32 22
13 28 21
8 23 16
10 25 18
4 19 12
9 24 17
11 26 19
13 28 21
11 26 19
12 29 21
19 29 20
11 21 10
8 22 9
30 40 31
24 35 18
29 43 18
38 52 27
32 50 24
28 46 24
30 44 29
31 43 33
18 31 22
17 30 23
8 28 26
15 32 24
20 32 20
23 27 10
58 58 30
58 57 26
54 53 23
70 71 40
24 26 13
54 63 36
62 64 42
53 53 29
54 61 27
21 34 6
40 51 21
43 54 20
56 68 32
57 69 29
108 119 76
82 93 59
47 61 28
99 108 63
115 120 64
116 115 59
111 108 73
46 43 28
60 72 48
29 47 23
14 36 15
40 63 34
58 79 46
54 68 42
24 32 19
100 108 85
165 173 132
162 174 138
151 169 131
108 123 80
118 127 80
131 131 77
133 136 79
89 91 41
86 83 42
123 120 75
169 171 121
173 179 133
90 94 61
80 90 55
65 78 48
45 52 34
38 45 29
29 34 11
47 58 26
74 82 45
52 57 27
46 59 31
58 73 44
51 65 29
54 71 19
86 99 43
94 103 58
129 134 104
72 78 44
106 115 62
151 159 102
87 101 48
86 100 49
88 89 47
151 148 105
125 124 78
91 88 45
166 159 117
130 127 82
163 160 117
169 168 124
170 174 124
108 113 49
92 98 34
114 115 45
143 143 73
192 191 127
189 187 130
195 192 137
166 170 109
179 188 121
146 154 105
75 87 41
81 94 50
72 89 45
108 125 81
116 125 78
122 123 81
106 108 69
55 65 28
44 55 25
33 51 25
42 65 37
77 92 61
51 62 30
69 83 50
99 114 81
69 80 50
30 42 22
42 51 30
72 74 50
178 176 137
204 194 145
215 198 146
213 197 137
205 197 134
206 201 146
207 198 139
210 205 139
212 207 149
204 204 150
201 200 144
203 201 144
210 201 142
204 195 136
205 196 141
198 188 137
203 189 140
207 198 143
202 191 137
188 189 123
189 189 129
187 187 133
185 182 131
191 188 135
195 192 139
196 190 138
181 176 121
174 168 118
180 176 129
183 181 130
169 168 114
178 175 124
185 177 130
181 177 129
173 171 122
164 166 119
176 179 136
178 180 140
173 177 144
167 172 140
171 177 141
175 179 144
177 178 146
175 178 147
169 172 141
174 175 144
180 181 147
196 198 159
185 185 147
181 179 141
187 188 144
183 182 138
177 174 129
179 177 128
186 185 131
182 180 129
193 189 142
200 198 150
190 188 140
194 192 143
203 201 150
202 202 150
204 203 149
211 210 154
210 209 152
212 211 157
213 211 160
207 205 157
202 200 152
200 198 149
200 198 149
198 196 145
212 210 159
207 205 154
207 205 154
211 209 158
209 208 154
209 207 158
203 201 153
204 200 152
204 201 150
209 209 159
214 212 164
203 205 156
205 207 167
207 213 169
201 203 163
204 210 162
198 201 154
201 203 163
208 210 171
201 203 163
202 207 167
206 208 169
198 198 160
197 197 161
201 201 163
204 207 164
214 213 167
218 216 165
220 218 169
227 225 176
228 228 176
205 202 157
203 200 157
215 206 163
217 213 165
217 215 164
210 209 165
200 202 162
192 196 163
188 189 158
187 192 169
182 192 168
179 186 153
184 191 150
215 217 168
228 227 170
226 224 163
224 221 154
227 223 159
222 218 154
212 208 144
209 204 140
201 196 130
204 199 133
204 197 127
229 222 150
218 210 148
212 206 156
210 207 164
212 205 161
214 211 158
219 214 159
226 224 167
220 218 157
226 222 161
222 218 155
214 210 146
219 214 150
215 209 147
212 205 150
215 208 153
213 206 151
211 204 149
208 201 146
210 204 146
206 200 148
208 205 152
209 206 161
208 204 159
204 201 156
203 201 160
204 201 166
204 202 163
204 203 159
209 207 168
205 205 167
195 196 162
192 195 166
193 196 169
198 201 174
191 192 158
198 198 160
199 201 164
