500 493
248 242 244
242 236 238
245 239 241
250 244 246
247 241 243
248 242 244
251 247 248
245 241 242
248 244 245
246 242 243
246 242 243
243 239 240
249 245 246
244 240 241
235 231 232
247 243 244
254 250 251
242 238 239
244 240 241
251 247 248
238 234 235
246 242 243
244 240 241
245 241 242
248 244 245
245 241 242
246 242 243
248 244 245
244 242 243
249 247 248
241 241 241
239 239 239
243 241 242
243 241 242
251 247 248
245 241 242
241 235 237
245 239 241
242 238 239
244 240 241
243 241 242
251 249 250
246 244 245
239 237 238
243 241 242
245 243 244
243 241 242
242 240 241
242 240 241
245 243 244
244 240 241
254 250 251
251 245 247
241 235 237
243 237 239
43 50 105
1 7 65
7 13 75
3 8 74
5 8 79
5 7 82
8 7 85
13 12 92
14 13 93
15 14 94
23 21 104
18 16 99
17 15 98
22 20 103
23 21 104
27 25 108
18 16 99
19 17 100
32 29 110
42 39 120
39 38 118
32 30 95
12 6 40
10 2 17
14 3 11
15 3 5
16 5 3
15 4 0
14 4 3
14 4 5
15 3 3
14 4 3
14 4 5
15 3 3
27 3 3
30 2 1
142 114 113
254 233 232
248 236 240
244 238 242
243 237 239
248 242 244
244 238 240
240 234 236
248 242 244
247 241 243
248 242 244
252 246 248
250 246 247
246 242 243
246 242 243
250 246 247
252 250 251
249 247 248
247 243 244
251 247 248
247 243 244
246 242 243
252 248 249
251 247 248
249 247 248
249 247 248
251 247 248
252 248 249
248 246 247
242 240 241
246 244 245
252 250 251
246 244 245
248 246 247
249 247 248
249 247 248
250 248 249
249 247 248
247 245 246
248 246 247
249 247 248
250 248 249
251 249 250
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
250 248 249
250 248 249
249 247 248
248 246 247
247 245 246
245 243 244
246 244 245
250 248 249
250 248 249
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
248 246 247
248 246 247
249 247 248
250 248 249
250 248 249
249 247 248
249 247 248
248 246 247
248 246 247
247 245 246
248 246 247
250 248 249
249 247 248
248 246 247
248 246 247
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
250 248 249
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
250 248 249
249 247 248
249 247 248
248 246 247
246 244 245
249 247 248
250 248 249
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
248 246 247
248 246 247
249 247 248
246 244 245
242 240 241
248 246 247
250 248 249
248 248 246
117 113 110
22 6 6
36 12 10
42 11 9
42 7 5
42 4 3
44 4 4
49 11 10
53 13 11
57 12 9
57 7 6
98 46 48
201 159 163
254 234 236
251 245 247
245 243 246
247 247 247
246 242 241
243 239 238
244 243 241
243 242 240
249 245 246
252 248 249
249 245 246
253 249 250
252 248 249
247 243 244
247 243 244
250 246 247
248 247 245
247 246 244
247 245 246
247 245 246
249 247 248
247 245 246
247 245 246
247 245 246
249 247 248
250 248 249
247 245 246
249 247 248
247 245 246
245 243 244
246 244 245
247 245 246
246 242 243
250 246 247
246 240 242
244 238 240
248 242 244
250 244 246
249 243 245
248 242 244
245 239 241
246 240 242
252 246 248
251 245 247
247 241 243
252 246 248
248 244 245
246 242 243
251 247 248
248 244 245
250 246 247
243 239 240
246 240 242
253 247 249
247 243 244
250 246 247
246 242 243
248 244 245
249 245 246
243 239 240
242 238 239
244 240 241
242 238 239
245 241 242
243 239 240
241 237 238
243 241 242
242 240 241
246 244 245
240 238 239
242 240 241
247 245 246
243 241 242
243 241 242
248 246 247
245 243 244
241 237 238
246 242 243
245 241 242
245 241 242
247 243 244
245 241 242
244 240 241
244 240 241
243 239 240
236 234 235
242 240 241
246 244 245
246 242 243
250 246 247
248 244 245
246 242 243
246 240 242
246 240 242
243 239 240
42 49 104
0 4 62
7 13 75
2 7 73
3 6 77
7 9 84
15 14 92
13 12 92
14 13 93
19 18 98
16 14 97
23 21 104
25 23 106
26 24 107
21 19 102
23 21 104
22 20 103
26 24 107
35 32 113
36 33 114
40 39 119
32 30 95
12 6 40
12 4 19
14 3 11
15 3 5
16 5 3
15 4 2
14 4 3
14 4 5
15 3 3
14 4 3
14 4 5
14 2 2
31 7 7
31 3 2
134 106 105
250 229 228
247 235 239
241 235 239
248 242 244
244 238 240
242 236 238
247 241 243
246 240 242
246 240 242
245 239 241
249 243 245
249 245 246
248 244 245
246 242 243
247 243 244
247 245 246
246 244 245
248 244 245
252 248 249
251 247 248
248 244 245
250 246 247
252 248 249
248 246 247
247 245 246
250 246 247
249 245 246
248 246 247
246 244 245
249 247 248
250 248 249
248 246 247
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
248 246 247
247 245 246
250 248 249
251 249 250
251 249 250
250 248 249
248 246 247
248 246 247
248 246 247
248 246 247
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
248 246 247
247 245 246
247 245 246
246 244 245
247 245 246
248 246 247
249 247 248
250 248 249
249 247 248
248 246 247
248 246 247
248 246 247
248 246 247
248 246 247
249 247 248
247 245 246
247 245 246
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
248 246 247
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
250 248 249
249 247 248
249 247 248
248 246 247
247 245 246
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
248 246 247
249 247 248
249 247 248
250 248 249
249 247 248
249 247 248
248 246 247
251 249 250
247 245 246
242 240 241
249 247 248
247 245 246
249 249 247
117 113 110
18 2 2
33 9 7
40 9 7
46 11 9
46 8 7
46 6 6
48 10 9
49 9 7
58 13 10
61 11 10
84 32 34
188 146 150
252 232 234
247 241 243
244 242 245
247 247 247
252 248 247
249 245 244
244 243 241
247 246 244
253 249 250
247 243 244
247 243 244
249 245 246
250 246 247
247 243 244
251 247 248
251 247 248
249 248 246
249 248 246
248 246 247
250 248 249
250 248 249
250 248 249
249 247 248
248 246 247
249 247 248
247 245 246
244 242 243
251 249 250
250 248 249
245 243 244
248 246 247
247 245 246
244 240 241
248 244 245
243 237 239
245 239 241
248 242 244
245 239 241
243 237 239
250 244 246
251 245 247
246 240 242
250 244 246
249 243 245
244 238 240
246 240 242
247 243 244
249 245 246
250 246 247
248 244 245
249 245 246
243 239 240
245 239 241
247 241 243
244 240 241
245 241 242
248 244 245
246 242 243
254 250 251
241 237 238
246 242 243
247 243 244
239 235 236
246 242 243
249 245 246
248 244 245
249 245 246
241 239 240
243 241 242
236 234 235
235 233 234
241 239 240
250 246 247
245 243 244
247 245 246
244 242 243
241 239 240
248 246 247
248 244 245
249 245 246
245 241 242
242 238 239
249 243 245
252 246 248
254 248 250
246 242 243
246 244 245
250 248 249
249 245 246
247 243 244
248 244 245
244 240 241
244 238 240
245 239 241
243 239 240
37 44 99
0 3 61
8 12 75
5 8 75
6 9 80
7 9 84
15 14 92
12 11 91
13 12 92
20 19 99
17 15 98
20 18 101
19 17 100
25 23 106
28 26 109
20 18 101
20 18 101
23 21 104
30 29 109
32 31 111
34 33 113
31 29 94
14 9 41
13 5 18
15 2 11
17 2 5
16 5 3
15 4 2
14 4 3
14 4 3
15 3 5
14 4 5
14 4 5
14 2 2
29 5 5
31 3 2
134 106 105
252 231 230
249 237 241
244 238 242
244 238 240
248 242 244
247 241 243
244 238 240
249 243 245
246 240 242
247 241 243
248 242 244
246 242 243
248 244 245
251 247 248
249 245 246
246 242 243
248 244 245
243 239 240
250 246 247
251 247 248
247 243 244
250 246 247
249 245 246
242 240 241
248 246 247
252 250 251
243 241 242
248 246 247
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
248 246 247
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
248 246 247
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 248 246
249 248 246
249 248 246
248 247 245
246 244 245
248 246 247
249 247 248
249 247 248
248 246 247
248 246 247
250 248 249
250 248 249
248 246 247
250 248 249
249 247 248
248 246 247
249 247 248
249 247 248
249 247 248
248 246 247
249 247 248
248 246 247
249 247 248
249 247 248
249 247 248
249 247 248
250 248 249
249 247 248
248 246 247
248 246 247
249 247 248
251 249 250
248 246 247
247 245 246
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
248 246 247
248 246 247
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
244 242 243
244 242 243
251 249 250
250 248 249
253 253 251
111 107 104
17 1 1
34 10 10
37 5 6
45 9 9
48 10 9
44 6 5
44 6 5
43 3 1
50 7 1
57 9 5
87 35 37
197 155 159
251 232 234
247 243 244
247 245 248
247 247 247
250 246 245
249 245 242
245 244 242
248 247 245
250 246 247
248 244 245
249 245 246
248 244 245
250 246 247
249 245 246
251 247 248
251 247 248
246 244 245
247 245 246
248 246 247
247 245 246
247 245 246
248 246 247
249 247 248
245 243 244
245 243 244
247 245 246
246 244 245
247 245 246
244 242 243
248 246 247
248 244 245
252 248 249
246 242 243
248 244 245
249 243 245
244 238 240
244 238 240
253 247 249
247 241 243
248 242 244
253 247 249
248 242 244
250 246 247
250 246 247
250 244 246
248 242 244
251 247 248
251 247 248
249 245 246
248 244 245
248 244 245
248 244 245
251 247 248
249 245 246
246 242 243
244 240 241
249 245 246
241 237 238
250 246 247
243 239 240
243 239 240
249 245 246
243 239 240
247 243 244
246 242 243
246 242 243
250 246 247
245 241 242
240 236 237
243 239 240
247 243 244
245 241 242
247 241 243
245 241 242
246 244 245
242 240 241
239 237 238
245 245 245
244 242 243
245 243 244
249 245 246
248 244 245
249 243 245
246 240 242
245 239 241
250 246 247
248 246 247
247 245 246
249 245 246
250 246 247
246 242 243
249 245 246
241 237 238
243 239 240
243 237 239
39 46 101
0 6 64
7 11 74
4 7 74
5 8 79
6 8 83
12 11 89
15 14 94
17 16 96
19 18 98
18 16 99
20 18 101
17 15 98
20 18 101
27 25 108
22 20 103
22 20 103
26 24 107
32 31 111
37 36 116
33 32 112
33 31 96
18 13 45
13 5 18
15 2 11
17 2 5
16 5 3
15 4 0
14 4 3
14 4 3
15 3 5
14 4 5
14 4 5
14 2 2
29 5 5
32 4 3
131 103 102
252 231 230
243 231 235
240 234 238
240 234 236
247 241 243
249 243 245
245 239 241
242 236 238
251 245 247
249 243 245
254 248 250
244 240 241
243 239 240
252 248 249
251 247 248
253 249 250
251 247 248
244 240 241
250 246 247
251 247 248
251 247 248
246 242 243
248 244 245
248 246 247
250 248 249
248 246 247
246 244 245
249 247 248
249 247 248
249 247 248
250 248 249
249 247 248
248 246 247
247 245 246
246 244 245
248 246 247
249 247 248
249 247 248
250 248 249
249 247 248
249 247 248
248 246 247
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 248 246
249 248 246
250 249 247
248 247 245
241 239 240
247 245 246
249 247 248
248 246 247
249 247 248
248 246 247
249 247 248
249 247 248
248 246 247
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
248 246 247
247 245 246
246 244 245
247 245 246
249 247 248
249 247 248
249 247 248
249 247 248
248 246 247
248 246 247
249 247 248
249 247 248
250 248 249
250 248 249
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
248 246 247
248 246 247
248 246 247
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
248 246 247
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
248 246 247
248 246 247
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
247 245 246
251 251 249
109 105 102
22 6 6
33 9 9
43 11 12
45 9 9
45 7 6
48 10 9
47 9 8
46 6 4
56 13 7
63 15 11
100 48 50
214 172 176
255 237 239
247 243 244
245 243 246
247 247 247
247 243 242
246 242 239
246 245 243
246 245 243
244 240 241
249 245 246
245 241 242
247 243 244
252 248 249
248 244 245
248 244 245
251 247 248
247 245 246
248 246 247
249 247 248
248 246 247
250 248 249
242 240 241
248 246 247
240 238 239
242 240 241
251 249 250
244 242 243
245 243 244
241 239 240
249 247 248
246 242 243
251 247 248
245 241 242
246 242 243
250 244 246
244 238 240
251 245 247
246 240 242
249 243 245
251 245 247
247 241 243
245 239 241
251 247 248
249 245 246
248 242 244
244 238 240
251 247 248
250 246 247
249 245 246
253 249 250
251 247 248
245 241 242
240 236 237
248 244 245
243 239 240
247 243 244
251 247 248
249 245 246
252 248 249
245 241 242
238 234 235
244 240 241
240 236 237
245 241 242
250 246 247
247 243 244
247 241 243
247 241 243
242 238 239
246 242 243
250 244 246
246 240 242
246 240 242
239 233 235
243 239 240
247 245 246
239 237 238
243 243 243
248 248 248
246 244 245
248 246 247
247 243 244
249 243 245
250 244 246
243 237 239
250 246 247
249 247 248
245 243 244
249 245 246
252 248 249
248 244 245
250 246 247
242 238 239
246 242 243
245 239 241
38 43 98
0 5 61
6 12 74
2 7 73
3 5 79
4 6 81
6 5 83
13 12 92
14 13 93
13 12 92
24 22 105
25 23 106
23 21 104
21 19 102
24 22 105
23 21 104
23 21 104
25 23 106
28 27 107
32 31 111
34 33 113
32 30 95
15 9 43
11 3 18
15 2 11
17 2 5
16 5 3
15 4 0
14 4 3
14 4 3
15 3 3
14 4 3
14 4 5
15 3 3
27 3 3
29 1 0
125 97 96
249 228 227
250 238 242
243 237 241
238 232 234
243 237 239
245 239 241
247 241 243
248 242 244
251 245 247
251 245 247
250 244 246
244 240 241
242 238 239
246 242 243
243 239 240
247 243 244
249 245 246
252 248 249
247 243 244
243 239 240
252 248 249
248 244 245
249 245 246
251 249 250
247 245 246
244 244 244
250 250 250
250 248 249
249 247 248
249 247 248
249 247 248
249 247 248
248 246 247
247 245 246
248 246 247
249 247 248
249 247 248
249 247 248
248 246 247
249 247 248
249 247 248
248 246 247
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
247 245 246
243 241 242
245 243 244
248 246 247
247 245 246
248 246 247
249 247 248
247 245 246
248 246 247
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
250 248 249
251 249 250
249 247 248
248 246 247
246 244 245
247 245 246
249 247 248
248 246 247
249 247 248
249 247 248
248 246 247
248 246 247
249 247 248
249 247 248
250 248 249
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
247 245 246
248 246 247
248 246 247
249 247 248
247 245 246
247 245 246
247 245 246
247 245 246
248 246 247
248 246 247
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
249 247 248
