296 500
165 33 46
165 33 46
165 33 46
163 33 45
164 32 45
167 35 48
165 35 47
164 32 45
165 33 46
168 33 47
168 33 47
163 31 44
167 32 46
167 32 46
164 32 45
161 34 45
162 36 47
163 36 47
164 34 46
164 34 46
167 32 46
164 32 45
161 29 43
163 31 45
166 35 49
163 32 46
163 33 45
162 32 44
159 31 44
157 29 42
162 34 47
162 34 47
161 30 44
166 34 47
164 34 46
162 32 44
163 28 42
164 32 45
164 34 46
163 33 45
163 33 45
163 33 45
165 33 46
165 33 46
166 34 47
162 35 46
162 32 44
163 33 45
162 32 44
163 33 45
162 32 44
165 35 47
161 34 45
160 33 44
163 33 45
161 30 44
165 33 46
163 33 45
160 33 44
158 31 42
161 34 45
160 33 44
161 31 43
164 34 46
165 35 47
160 30 42
161 31 43
164 34 46
156 32 42
163 36 47
167 37 49
161 34 45
162 37 45
161 34 45
163 33 45
165 33 46
161 31 43
159 32 43
159 32 43
161 34 45
160 33 44
162 30 43
162 32 44
164 32 45
164 34 46
162 35 46
163 33 45
164 32 45
163 33 45
165 35 47
165 38 49
163 33 45
164 34 46
164 34 46
163 31 44
164 32 45
163 33 45
162 37 45
162 35 46
160 33 44
162 35 46
162 35 46
163 36 47
161 34 45
163 36 47
161 31 43
157 30 41
162 32 44
163 33 45
163 33 45
163 33 45
157 31 42
166 34 47
163 33 45
159 33 44
157 31 42
157 31 42
160 34 45
158 32 43
164 32 46
161 30 44
157 29 42
159 28 42
163 32 46
159 33 44
157 31 42
157 30 41
163 36 47
164 32 45
161 29 42
163 33 45
160 30 42
160 30 42
160 34 46
158 32 44
156 30 42
158 30 43
160 34 45
153 31 42
155 31 42
158 34 45
158 32 44
156 30 42
160 34 46
157 31 43
154 28 40
155 29 41
155 29 40
154 33 42
153 29 40
153 29 40
154 28 40
154 28 39
157 31 42
157 33 44
153 31 42
152 30 41
153 29 40
154 28 40
156 30 42
153 27 39
158 30 43
156 32 43
153 31 42
152 30 41
153 29 40
152 32 42
151 31 41
152 28 39
149 32 41
151 34 43
153 29 40
152 30 41
153 31 42
152 28 39
151 29 40
146 30 39
142 28 36
149 34 41
151 31 41
143 27 36
144 30 38
144 30 38
141 32 38
145 28 37
147 27 36
150 30 42
147 27 37
145 29 38
133 28 35
133 29 36
143 29 37
135 26 32
135 28 34
140 29 38
141 30 37
145 29 40
145 29 38
145 31 39
143 29 37
145 31 39
142 28 36
146 30 39
147 32 39
148 32 41
145 29 38
138 27 33
139 28 35
141 27 37
142 24 36
145 27 41
142 26 37
146 32 40
146 32 40
144 30 38
146 32 40
141 30 37
141 30 36
141 30 36
139 29 38
134 28 38
130 26 33
129 28 34
126 26 36
128 27 35
132 29 33
141 32 38
139 29 38
137 27 38
128 24 31
133 29 38
138 28 41
138 29 35
135 28 34
132 31 37
132 27 34
127 28 33
125 28 35
127 30 37
117 26 31
115 25 34
114 24 33
108 21 27
109 24 29
107 27 28
101 22 27
104 24 27
106 26 29
108 26 30
114 23 28
125 25 33
130 26 37
128 24 31
132 22 33
124 20 29
128 27 35
128 22 32
125 24 32
116 25 30
116 25 30
72 20 24
2 11 6
8 8 8
6 6 4
6 6 4
6 6 4
5 5 3
5 5 3
6 6 4
4 6 3
7 6 4
7 7 5
3 8 4
8 15 8
102 26 28
147 33 41
141 34 40
149 35 43
147 31 40
142 37 41
138 33 38
136 31 36
146 32 40
145 35 44
151 31 41
145 34 41
149 36 42
149 36 42
145 34 41
150 36 44
154 37 45
148 37 44
154 32 43
149 35 43
134 34 36
144 38 42
151 36 43
151 36 43
155 38 46
154 39 46
151 38 44
151 38 44
152 37 44
157 36 45
157 40 48
153 38 45
152 39 45
151 36 43
156 36 45
151 38 44
162 38 46
170 39 53
159 39 48
154 37 45
152 35 43
156 39 47
158 38 48
152 35 44
151 36 43
156 41 48
162 41 50
163 37 48
166 40 51
166 40 51
159 39 48
165 38 49
169 37 50
168 38 50
166 40 51
167 41 52
166 39 50
165 39 50
164 38 49
163 37 48
165 38 49
165 38 49
167 37 49
167 40 51
164 37 48
161 35 46
164 38 50
163 37 48
161 34 45
166 36 48
166 36 48
166 39 50
168 38 50
168 38 50
167 40 51
164 38 49
164 37 48
160 35 43
164 38 49
161 37 47
163 37 48
164 38 49
162 36 47
163 37 48
164 38 49
155 34 43
162 36 47
164 34 46
167 37 49
164 36 49
164 34 46
160 33 44
150 33 41
163 39 49
164 34 46
163 33 45
167 37 49
164 38 49
162 35 46
164 38 49
162 36 47
164 40 51
166 36 48
160 30 42
159 32 43
163 36 47
164 34 46
163 33 45
167 37 49
163 36 47
161 35 46
159 33 44
161 35 46
160 34 45
158 37 44
163 39 49
164 38 49
167 36 50
164 34 46
166 39 50
165 38 49
164 38 49
166 36 48
163 36 47
167 41 52
169 37 50
172 36 50
168 36 49
169 37 51
169 39 51
167 37 49
166 36 48
165 38 49
168 38 50
167 35 49
165 33 47
162 35 46
166 34 45
169 37 50
164 37 48
156 35 44
162 38 48
167 37 47
171 36 50
170 38 51
168 36 49
168 36 50
168 38 50
167 37 47
167 40 51
158 38 47
161 37 48
165 38 49
165 35 47
170 40 52
164 37 48
167 37 49
169 39 51
172 36 50
170 38 51
171 39 52
170 38 49
169 37 50
169 37 50
168 36 49
168 36 49
169 37 50
169 37 50
165 33 46
169 34 48
172 36 50
171 35 49
165 33 46
168 38 50
167 37 49
165 38 49
159 32 43
164 37 48
169 37 50
165 33 46
167 35 48
167 37 49
166 34 47
170 35 49
169 37 50
169 37 50
169 39 51
166 36 48
167 37 49
167 37 49
163 36 47
170 40 52
170 38 51
167 37 49
170 35 49
169 33 47
171 39 52
165 35 45
168 36 49
166 34 47
162 30 43
164 32 45
164 32 45
165 33 46
166 36 48
168 38 50
169 34 48
171 35 49
164 37 48
156 32 42
164 34 46
167 35 48
166 34 47
165 33 47
164 32 46
162 35 46
163 32 46
161 31 43
156 32 42
154 33 42
158 32 43
156 32 42
156 32 42
159 33 44
158 33 41
158 31 40
163 33 45
162 32 44
167 35 48
163 31 45
162 32 44
167 37 47
169 37 50
163 33 45
162 35 46
164 34 46
163 33 45
163 31 44
162 32 44
164 32 45
165 30 44
165 30 44
160 33 44
160 32 45
158 34 45
154 28 40
157 29 42
158 32 44
157 31 43
157 29 42
160 29 43
161 29 43
161 31 43
159 34 42
152 30 41
150 33 42
147 31 40
159 33 45
164 33 47
164 32 45
164 34 46
164 37 48
161 35 46
165 34 48
161 31 43
163 31 44
159 32 43
161 31 43
163 33 45
165 33 46
165 33 46
163 36 47
160 33 44
160 33 44
162 32 44
164 34 46
162 32 44
162 32 44
159 32 43
160 34 46
164 32 45
164 32 45
163 33 45
163 33 45
163 33 45
161 35 46
161 35 46
161 34 45
160 34 45
163 33 45
166 36 48
165 35 47
163 31 44
159 32 43
140 29 35
156 32 42
163 36 47
164 32 45
160 33 44
159 33 44
162 35 46
162 35 46
157 31 42
157 30 39
156 30 41
158 32 43
158 31 42
166 34 47
161 34 45
163 33 45
164 34 46
160 33 44
161 33 46
162 30 43
162 30 43
160 33 44
159 33 44
160 34 45
161 34 45
163 33 45
161 31 43
162 32 44
164 34 46
163 33 45
163 36 47
161 34 45
161 34 45
161 34 43
160 33 44
162 32 44
162 35 46
162 32 44
163 33 45
163 36 47
159 32 43
161 34 45
161 34 45
158 34 44
161 34 43
160 33 44
156 32 43
158 32 43
158 31 42
161 34 45
161 31 43
159 31 44
154 32 43
153 33 45
155 31 42
161 34 45
156 30 41
154 30 40
155 31 41
160 33 44
161 31 43
159 33 44
158 32 43
159 32 43
160 30 42
159 31 44
157 29 42
157 29 42
156 28 41
158 32 44
157 31 45
155 27 40
159 33 45
158 32 44
156 30 41
155 29 41
159 33 45
159 33 45
157 31 43
162 35 46
160 34 45
159 33 44
158 30 43
157 29 42
156 30 41
159 34 42
157 33 44
151 31 41
156 30 42
156 30 42
154 28 40
158 31 42
151 27 37
157 29 42
158 32 44
153 29 40
156 30 42
156 28 41
156 30 42
155 29 41
156 28 41
152 30 41
153 33 43
151 27 38
150 28 39
150 28 39
150 29 38
150 31 37
152 28 39
148 26 37
149 32 41
144 33 42
136 26 37
138 31 39
136 31 38
134 30 37
136 29 35
144 31 37
146 29 38
143 26 35
147 30 39
136 26 35
137 30 36
151 27 38
148 28 38
144 31 37
150 33 42
147 30 39
146 29 38
150 30 40
154 30 41
150 28 39
145 28 37
148 28 38
154 32 43
153 33 43
151 29 40
149 27 38
149 27 38
149 29 39
146 26 36
147 27 37
146 30 39
141 30 37
145 28 37
146 30 39
146 29 38
146 30 39
142 29 35
138 27 34
140 29 38
131 24 34
124 20 31
126 25 33
126 26 36
120 23 32
125 25 35
127 26 32
131 24 34
125 25 33
119 26 34
121 26 34
117 24 32
118 29 33
134 36 37
141 32 38
139 25 33
135 24 33
130 30 38
125 28 35
121 24 31
120 28 33
120 25 33
125 25 35
122 27 35
114 25 31
109 27 31
108 26 30
112 26 29
119 27 32
123 26 33
129 25 34
132 25 35
129 23 33
127 26 32
133 28 33
132 25 33
130 26 33
131 24 32
130 26 33
122 26 30
125 25 33
76 20 23
5 14 11
7 7 9
6 6 4
7 7 5
6 6 4
5 5 3
4 5 0
6 6 4
7 7 5
9 8 4
7 8 2
5 9 8
9 11 6
108 27 33
147 31 40
143 34 40
146 35 42
145 34 41
143 34 37
144 35 41
142 35 41
140 31 37
140 33 41
146 35 42
147 33 41
151 35 44
152 32 42
144 28 37
151 34 43
152 39 45
152 36 45
149 33 42
141 36 41
137 34 38
150 36 44
154 37 45
149 36 42
152 39 45
152 39 45
150 39 45
153 40 46
153 33 42
156 36 45
160 40 49
158 36 47
156 36 45
157 38 44
157 37 46
155 34 41
160 39 46
162 38 46
160 36 47
163 37 48
157 33 43
159 38 47
156 39 45
157 37 46
163 39 49
166 39 50
163 37 48
158 37 46
159 38 47
162 36 47
162 41 50
166 39 50
167 37 49
165 39 50
163 37 48
166 40 51
163 37 48
164 38 49
167 37 49
161 33 46
167 40 51
165 33 46
167 35 48
166 41 49
159 35 43
164 38 49
165 40 48
164 39 47
167 37 49
162 32 44
162 37 45
163 38 46
163 36 45
166 36 46
165 40 48
162 37 45
160 36 44
161 34 45
162 35 46
162 37 45
162 36 47
160 36 46
156 35 44
158 32 43
165 38 49
153 36 45
157 35 46
159 35 45
166 36 48
166 36 48
166 35 49
158 32 43
155 31 41
163 37 49
165 35 47
162 35 46
163 37 48
164 36 49
167 35 48
166 34 47
166 36 48
165 38 49
171 39 52
162 32 44
162 35 46
168 38 50
163 33 45
163 36 47
165 38 47
166 39 48
165 38 49
163 37 48
162 36 47
164 34 46
166 36 48
166 34 48
166 39 50
168 42 53
164 37 48
162 36 47
164 38 49
165 38 49
167 37 49
169 37 50
171 39 53
168 38 50
167 35 48
166 36 48
170 35 49
168 36 49
167 35 48
166 36 48
167 37 47
165 35 47
162 36 47
169 34 48
167 35 49
166 36 48
166 36 48
165 35 47
164 34 46
159 33 44
166 36 48
169 37 50
167 35 46
164 37 48
160 32 45
166 35 49
166 36 48
167 37 49
164 38 49
165 38 49
167 37 49
162 38 48
166 39 50
169 39 51
169 37 50
169 37 50
170 40 52
171 39 52
169 39 51
168 38 50
165 38 49
169 37 48
171 39 52
171 45 56
169 37 50
171 36 50
167 32 46
168 34 45
170 35 49
169 37 48
169 37 48
168 36 50
169 39 51
162 36 47
161 37 47
167 37 49
163 36 47
164 34 46
165 35 47
164 36 49
164 36 49
161 37 47
164 37 48
167 35 46
172 37 51
167 37 49
166 36 48
167 37 49
166 34 47
169 37 50
171 41 53
171 37 48
169 34 48
172 37 51
171 36 50
162 32 44
157 33 43
158 31 42
164 29 44
164 32 45
166 32 43
163 33 45
163 31 44
166 35 49
164 33 47
165 35 47
169 34 48
165 35 47
163 37 48
166 30 42
163 33 45
161 35 46
163 33 43
163 33 45
163 28 42
161 31 43
161 34 43
161 35 46
166 39 50
165 33 46
164 32 45
161 34 45
160 32 45
157 30 41
160 32 47
156 30 41
158 34 45
157 32 40
154 30 41
154 32 43
155 33 46
151 29 40
155 31 42
161 35 46
156 32 42
152 31 40
156 30 41
162 32 44
161 31 43
152 26 37
154 28 39
149 29 38
149 29 39
147 30 39
141 30 37
147 33 41
146 31 38
139 23 32
145 25 35
150 26 37
156 25 39
153 32 41
146 30 39
141 30 37
138 27 34
149 28 37
158 31 42
162 27 42
162 27 42
158 30 43
160 32 45
160 34 46
156 30 42
156 28 41
158 27 41
154 27 38
157 33 43
155 33 44
155 31 42
156 32 42
154 33 42
161 29 42
160 30 42
162 31 45
161 30 44
158 26 39
154 28 40
157 31 45
165 33 46
161 34 45
161 34 45
161 31 43
163 32 46
160 33 44
159 33 44
163 36 45
167 32 46
161 34 45
161 34 45
161 37 47
157 33 44
157 30 41
159 28 42
158 32 43
160 33 42
162 34 47
162 31 45
163 35 48
156 35 44
156 35 44
157 31 42
159 32 43
156 32 42
155 29 40
161 31 43
161 34 45
160 34 46
163 33 45
163 31 44
163 36 47
159 33 44
161 34 45
157 31 42
160 34 45
160 33 44
163 33 45
160 34 46
160 34 45
159 31 44
163 32 46
163 31 44
161 30 44
162 34 47
159 33 44
161 35 46
162 35 46
162 35 46
159 35 45
161 37 47
162 32 44
163 36 47
162 36 47
162 35 46
160 33 44
159 31 44
160 32 45
161 31 43
160 33 42
163 33 45
159 31 44
159 32 43
162 30 44
157 31 42
154 32 43
153 27 39
154 32 43
154 33 42
156 31 39
157 31 43
156 32 43
156 30 41
159 29 41
154 30 41
159 35 45
156 31 39
158 32 44
156 30 44
158 30 43
159 32 43
157 33 43
155 31 41
161 30 44
155 27 40
155 31 42
157 31 43
151 29 40
157 33 44
154 26 39
153 29 40
152 30 41
154 28 40
159 33 45
161 35 46
157 31 42
156 30 42
157 29 42
158 31 42
157 29 42
156 30 42
157 31 43
153 29 40
155 29 41
154 26 39
151 27 38
153 31 42
155 27 40
156 30 42
154 26 39
153 25 38
151 25 37
151 25 36
157 29 42
154 33 42
152 28 36
154 30 41
152 27 41
152 28 39
152 30 41
151 31 41
150 28 41
149 29 39
154 32 43
145 29 38
134 29 36
127 27 35
125 25 33
121 29 34
116 24 29
108 21 29
111 24 30
123 26 33
141 30 39
148 28 38
136 25 32
145 31 39
150 30 40
148 28 40
148 28 38
148 31 40
145 28 37
148 31 40
152 32 42
152 30 41
153 27 39
150 28 39
152 32 42
149 29 39
149 29 38
151 30 39
150 28 39
155 31 41
153 32 41
152 28 38
149 29 39
146 32 40
143 32 39
149 29 39
145 28 37
146 29 38
148 28 38
142 28 36
141 34 40
132 25 33
125 23 34
122 27 33
120 28 33
114 25 27
109 24 27
116 25 30
121 26 32
106 20 29
103 22 28
95 25 25
109 24 29
120 29 34
120 27 35
133 27 37
140 26 36
140 25 38
137 28 34
143 29 39
137 27 36
127 27 35
126 26 36
125 23 36
120 24 35
127 27 37
131 25 35
126 22 29
126 27 32
131 30 36
134 27 35
130 26 33
134 24 33
139 25 35
131 24 32
133 28 35
133 26 36
133 26 36
126 25 33
131 21 32
126 26 36
114 28 31
120 23 30
73 17 20
5 11 7
6 6 4
6 6 4
6 6 4
5 5 3
5 5 3
5 5 3
6 6 4
7 7 7
5 7 4
8 9 4
7 7 7
3 13 5
109 31 31
150 33 41
146 35 44
139 32 40
138 31 41
137 31 41
132 36 37
135 37 38
134 34 36
140 33 39
146 35 41
150 37 43
153 38 45
152 35 43
154 39 46
156 39 47
156 41 48
155 35 44
147 31 40
136 31 36
137 36 40
144 35 41
148 37 43
150 37 43
149 38 44
143 37 41
153 38 45
152 35 43
158 38 47
156 36 46
149 33 44
142 31 40
142 31 38
154 37 45
164 38 49
159 38 47
158 41 49
154 39 46
152 32 41
159 37 48
158 38 47
156 36 45
160 39 46
162 41 50
165 39 50
164 34 46
165 39 50
163 43 52
159 38 47
168 38 50
163 39 49
167 41 52
166 34 47
166 36 48
165 39 50
164 38 49
165 40 48
166 40 51
170 40 52
165 39 50
165 41 52
167 41 52
165 37 50
163 39 50
164 38 49
164 36 49
163 37 49
166 35 49
166 35 49
166 35 49
162 38 49
163 37 48
163 39 50
160 38 49
163 37 49
164 38 50
162 34 47
166 39 50
166 36 48
164 36 49
167 37 49
162 36 48
160 36 46
158 34 44
162 38 48
150 35 42
156 35 44
167 37 49
164 32 43
171 36 50
171 35 47
168 36 47
166 36 46
166 34 47
165 33 44
160 33 42
164 39 47
168 41 50
169 35 46
165 33 44
164 37 46
165 38 47
167 35 46
167 35 48
169 37 50
166 36 48
163 36 47
166 40 51
165 38 49
165 35 47
163 33 45
163 36 47
163 35 48
160 39 48
166 40 51
166 34 47
165 33 46
165 39 51
167 36 50
164 37 48
165 35 47
167 37 49
169 37 50
166 34 48
169 37 50
168 38 50
164 37 48
156 30 41
156 35 44
161 37 47
168 33 47
166 36 48
165 35 45
164 34 46
158 34 44
161 34 45
164 36 49
159 34 42
158 33 41
164 34 44
166 36 48
165 35 45
164 34 44
165 35 47
167 37 49
166 34 47
167 32 46
166 34 47
172 37 51
167 37 49
166 40 51
166 36 48
168 36 49
169 37 50
170 40 52
171 39 52
167 35 48
169 37 50
171 39 52
169 37 50
168 36 49
166 34 47
170 36 45
173 37 49
175 41 50
167 40 51
167 35 46
171 35 47
167 35 48
169 38 52
171 39 53
169 37 51
170 38 52
172 37 51
169 39 51
161 34 43
167 37 47
170 38 49
167 37 47
167 35 46
165 33 46
170 34 48
166 34 47
167 40 51
168 38 50
169 34 48
167 35 48
164 37 48
167 37 49
170 35 49
167 35 49
172 37 52
172 38 49
173 39 50
170 35 49
167 35 46
162 37 45
152 27 41
147 29 41
145 25 35
150 25 39
156 28 41
157 29 42
155 29 40
159 31 44
162 35 46
154 34 43
157 33 41
165 33 46
162 32 44
155 34 43
160 29 43
158 30 43
157 31 42
157 31 43
149 27 38
155 31 42
168 33 47
168 32 46
163 36 47
165 35 47
164 32 43
167 35 48
167 37 47
164 34 46
164 32 45
161 34 45
158 31 42
162 32 44
161 35 46
160 32 45
160 32 45
157 29 42
153 29 39
152 31 40
158 32 43
156 30 41
151 31 40
157 33 43
162 36 47
159 35 46
150 28 39
152 32 42
149 27 40
143 26 35
144 30 38
144 30 38
142 31 38
140 33 39
133 28 33
129 25 32
132 25 35
134 29 36
136 31 36
130 25 32
137 28 34
142 28 36
149 33 42
148 31 40
144 27 36
155 29 41
154 33 42
157 31 42
152 31 40
154 30 40
156 29 40
156 25 39
154 26 39
156 32 43
154 30 41
150 28 39
146 30 41
150 34 43
157 29 44
149 24 38
122 21 29
140 30 39
154 28 40
153 25 38
161 29 43
155 31 42
155 34 43
155 31 42
158 32 44
165 34 48
160 27 44
153 29 40
152 30 41
154 34 44
154 33 42
158 27 41
160 27 44
148 26 37
148 28 40
147 27 37
139 28 35
134 29 36
134 27 37
132 26 38
125 29 33
127 23 30
137 30 40
144 24 36
142 28 36
144 27 36
146 29 38
143 32 38
151 29 42
158 32 43
158 31 42
157 29 42
161 35 46
162 36 47
162 35 46
159 33 44
160 34 45
163 36 47
165 30 44
164 34 46
164 37 48
161 34 43
162 31 45
164 34 46
164 34 46
160 33 44
158 33 41
158 32 43
159 32 43
162 32 44
164 32 45
164 29 43
154 34 43
157 33 43
164 32 46
157 29 42
158 30 43
157 31 43
154 30 41
148 26 39
149 31 43
153 31 44
155 33 46
157 32 46
154 26 41
154 32 43
156 39 48
159 33 45
160 36 47
154 30 41
162 32 44
160 28 42
161 33 46
160 33 44
154 27 36
157 30 41
160 35 43
157 33 41
161 31 43
157 29 42
159 33 44
155 31 41
151 34 42
154 33 42
160 28 41
150 24 38
149 33 42
146 29 38
141 23 37
146 29 38
151 29 40
151 29 40
153 31 42
156 28 41
151 29 40
155 34 43
159 33 44
158 31 42
158 31 42
159 32 43
157 30 41
159 29 41
162 32 44
154 28 39
154 30 40
156 30 41
158 32 43
157 31 42
157 30 41
152 28 39
154 28 39
154 28 39
153 28 42
155 29 43
156 30 44
156 34 47
153 29 40
148 28 38
151 31 41
156 30 41
155 29 40
156 30 41
148 26 39
147 27 39
141 27 37
116 27 33
99 23 27
101 22 27
99 22 28
95 24 28
97 27 29
93 22 26
91 20 24
104 25 28
125 29 33
133 26 34
133 28 33
138 31 37
138 31 37
133 28 33
145 29 38
148 26 37
147 25 36
148 28 40
150 28 41
146 29 38
150 30 39
144 33 40
143 34 40
147 30 39
146 30 39
146 29 38
149 29 39
151 29 40
152 31 40
153 29 39
150 28 39
143 29 37
143 27 36
142 26 39
140 24 37
144 28 39
135 30 37
123 24 27
121 26 34
113 24 30
111 24 32
114 27 35
111 25 34
104 22 28
101 25 29
95 23 26
96 26 28
95 25 25
99 25 24
104 28 28
122 27 33
142 28 36
145 28 37
140 26 36
129 25 32
123 28 34
121 28 36
126 29 38
108 23 28
95 25 27
96 24 27
98 28 30
98 28 30
115 26 32
132 25 33
134 27 35
132 25 35
133 21 33
134 23 32
140 26 34
136 21 36
133 21 37
119 19 31
111 26 33
107 25 29
109 29 30
109 27 31
104 28 30
87 21 25
88 26 27
95 23 26
57 18 19
4 10 10
6 6 4
6 6 4
7 7 5
5 5 3
4 4 2
6 6 4
6 6 4
7 6 4
5 7 6
6 6 4
6 5 3
5 12 4
112 30 32
148 35 39
141 38 41
133 32 36
127 31 35
126 34 37
132 31 35
136 32 39
136 35 39
139 32 38
145 36 42
149 36 42
154 39 46
154 37 43
153 38 45
158 34 44
155 38 46
147 36 43
140 33 39
135 36 39
135 31 38
129 28 34
135 34 38
149 38 47
146 35 42
141 34 40
146 32 40
145 34 41
127 33 33
118 28 30
114 29 36
112 27 32
127 31 35
146 35 41
154 41 47
142 35 41
149 33 42
160 34 46
160 36 46
162 41 50
161 35 46
161 35 46
161 35 46
152 38 46
150 34 43
148 32 41
144 33 40
150 39 46
154 39 46
160 34 45
154 35 41
148 37 43
152 38 46
151 35 44
151 35 44
157 36 45
164 38 49
167 40 49
168 36 47
167 42 50
164 41 46
163 36 45
166 36 46
168 41 50
169 39 51
168 33 47
166 39 50
163 38 46
166 39 50
168 38 48
169 39 51
164 39 47
159 38 45
161 40 47
165 40 48
165 38 47
161 34 45
165 38 49
165 38 49
166 36 48
163 37 48
160 36 46
154 33 42
154 34 43
157 40 48
151 31 40
162 35 46
166 34 45
160 35 43
166 36 46
170 40 52
163 38 46
161 37 45
161 35 46
167 35 48
168 33 47
167 33 44
166 34 47
165 33 44
159 38 45
163 38 46
160 35 43
163 37 48
167 37 49
166 34 48
164 38 49
161 35 46
158 34 44
154 34 44
155 30 44
156 29 40
162 35 46
162 35 46
166 34 47
164 37 48
164 32 45
166 36 48
165 38 49
166 36 48
166 36 48
171 41 53
168 36 49
167 37 49
170 38 51
165 35 47
166 39 50
162 35 46
167 35 48
169 37 50
162 35 46
155 31 42
155 35 44
166 39 50
165 38 47
157 33 44
152 26 37
166 34 47
162 35 46
160 33 44
162 32 44
168 33 48
169 34 48
164 33 47
166 34 45
169 33 45
162 35 42
165 40 48
167 33 44
174 38 52
170 40 52
170 35 49
169 37 51
166 36 48
160 36 46
159 38 47
164 38 49
161 34 45
164 37 48
167 36 50
162 35 46
164 34 46
166 36 48
170 38 49
170 38 51
174 39 53
168 33 47
170 36 47
172 36 48
166 39 50
165 38 49
170 40 52
170 38 49
167 35 46
167 35 48
165 35 47
159 33 44
164 34 46
171 36 50
165 33 46
163 31 42
168 37 45
162 35 44
166 34 47
170 38 51
168 36 47
166 36 48
163 33 45
166 34 47
168 38 50
168 38 50
167 35 48
165 35 47
168 41 50
168 36 47
168 38 50
162 32 44
149 29 38
151 31 40
156 36 45
141 30 37
139 22 31
139 23 32
141 27 35
143 29 37
143 27 38
147 27 37
142 28 36
142 28 36
140 23 32
139 30 36
135 28 36
144 26 38
147 29 41
148 26 39
133 23 32
121 24 31
130 31 36
152 30 41
151 29 40
147 31 40
157 30 41
154 33 42
155 34 43
159 33 44
161 34 45
157 31 42
151 31 40
156 35 44
157 30 41
158 32 43
159 29 41
165 33 44
159 32 41
160 33 44
162 32 44
161 29 42
163 33 45
157 33 44
150 33 42
145 29 38
142 28 38
137 27 36
140 30 41
131 24 34
123 23 33
121 26 34
124 22 33
129 27 38
128 28 38
118 23 29
117 25 30
116 26 35
119 26 34
118 26 31
119 24 30
128 28 38
130 29 37
137 32 39
133 32 38
128 32 36
136 25 34
149 33 42
146 31 38
144 31 37
151 31 40
152 28 38
148 31 40
147 31 40
147 31 40
147 27 37
155 31 42
154 30 41
152 32 42
154 32 43
135 30 35
92 18 19
107 21 30
142 32 41
139 25 33
144 33 40
153 33 45
141 26 39
128 21 29
127 26 30
133 32 38
116 25 34
114 23 30
116 25 30
114 23 28
110 24 27
124 27 34
139 29 38
125 24 30
123 27 31
126 25 33
115 22 30
108 19 23
113 24 30
112 23 29
111 26 29
118 27 34
121 24 31
129 25 36
128 28 36
142 26 39
134 27 35
121 25 29
139 29 38
139 28 37
134 23 32
138 28 37
125 24 30
140 33 41
142 28 38
138 28 37
141 30 37
144 30 38
153 29 40
156 32 43
150 33 42
151 29 40
155 31 42
158 32 44
159 33 45
159 33 44
152 31 40
141 25 34
135 29 33
141 30 37
152 30 41
149 27 38
155 33 44
156 30 42
157 29 42
148 28 38
138 31 37
133 27 31
122 27 33
103 24 27
82 22 21
97 25 26
111 24 30
114 25 29
117 25 30
118 26 31
133 30 34
141 27 37
137 26 35
147 31 40
149 31 43
137 30 38
134 27 33
137 26 35
151 34 43
160 33 44
160 35 43
154 30 40
156 30 41
154 30 41
154 29 43
146 26 36
138 31 37
138 33 38
142 26 35
139 25 33
134 29 36
135 25 34
140 25 38
135 25 34
134 27 35
136 29 37
135 30 37
143 29 39
139 25 33
145 29 38
150 30 39
155 31 41
150 29 38
151 31 41
156 32 42
154 26 41
154 28 40
152 28 38
150 29 38
154 30 41
156 30 41
158 32 44
156 30 41
156 30 41
154 30 41
154 30 41
157 31 42
155 29 40
154 30 41
153 32 41
153 32 41
154 30 41
153 29 40
154 28 40
150 28 39
148 32 41
127 28 33
110 25 30
95 23 27
81 25 26
76 24 28
77 21 22
79 25 25
73 21 23
73 24 20
78 24 24
80 24 25
81 21 21
92 20 23
108 23 28
122 26 30
127 28 33
126 26 34
120 23 30
120 25 31
117 25 30
118 26 31
116 25 32
114 22 27
126 25 33
130 29 35
118 27 32
121 26 32
131 27 36
122 25 34
117 26 33
108 26 30
102 26 28
101 27 28
105 26 29
99 27 28
92 27 25
95 27 28
94 22 25
106 24 30
110 25 32
103 29 30
95 27 26
96 26 28
100 24 26
110 25 30
105 27 27
90 26 26
94 26 27
105 23 29
107 21 24
119 27 32
130 26 35
123 26 33
122 30 35
133 29 38
126 26 34
107 28 31
90 26 26
76 25 24
73 23 24
68 24 23
63 24 19
62 24 21
68 27 23
80 24 25
84 24 24
88 24 24
105 23 27
121 24 31
123 26 33
113 23 32
110 21 27
127 21 31
131 27 36
127 23 32
125 21 32
108 21 27
94 24 26
90 25 23
89 21 20
94 23 27
61 24 18
51 20 18
56 22 20
62 24 21
33 19 16
4 8 9
6 6 6
4 4 2
6 6 4
5 5 3
5 5 3
5 5 3
6 6 4
7 8 3
7 7 5
5 7 4
10 4 4
10 13 6
94 29 33
114 28 31
117 35 37
125 36 38
121 32 36
117 33 33
122 29 37
123 32 39
124 33 38
118 27 34
120 28 33
129 35 36
132 33 38
138 34 41
136 35 41
131 27 36
125 30 36
116 31 34
110 28 32
106 30 32
104 32 33
98 28 30
94 26 27
99 27 31
97 27 29
101 29 30
107 28 31
107 33 34
93 28 26
94 28 29
99 27 30
111 26 33
138 33 38
153 38 43
139 36 40
115 30 33
116 25 30
125 33 34
137 42 40
150 39 46
150 36 44
144 34 43
133 29 36
117 26 31
118 28 37
114 28 31
112 23 27
113 29 29
121 30 35
128 28 36
123 32 37
117 28 32
115 29 32
111 29 33
112 26 29
125 30 36
131 32 37
133 29 36
