500 392
27 56 26
38 68 42
41 71 47
39 71 47
43 77 52
48 84 58
41 80 53
35 75 48
36 79 51
41 84 56
44 89 60
44 90 61
35 84 54
29 78 48
22 69 37
31 76 43
47 91 58
57 98 64
73 113 79
91 131 97
82 122 88
71 111 77
89 124 92
88 123 91
84 117 86
78 111 80
80 109 79
80 109 79
78 107 77
72 102 74
65 97 74
57 92 72
48 90 70
41 88 68
35 87 65
34 88 65
37 91 68
45 94 73
41 86 66
44 85 67
35 73 58
20 58 43
39 80 62
55 100 80
46 95 74
37 90 70
29 82 64
25 76 61
17 65 49
8 55 37
1 46 25
7 51 26
21 61 35
39 78 49
79 115 87
92 129 98
89 129 95
51 91 57
23 63 29
35 76 44
61 106 75
38 86 60
12 67 46
16 73 56
10 64 50
11 64 48
21 71 59
22 73 58
14 62 50
5 51 38
22 64 54
24 64 55
18 55 47
26 61 54
31 64 57
21 56 49
16 59 49
29 77 65
44 98 84
36 90 76
40 91 76
54 102 86
35 79 64
27 70 53
40 82 62
44 83 62
43 85 63
40 84 59
36 80 53
37 83 55
36 85 55
37 83 55
35 77 55
41 78 60
39 71 56
28 59 44
25 56 40
37 65 50
46 70 57
44 66 54
71 91 80
73 90 80
70 86 76
68 81 72
61 72 64
55 66 58
51 62 56
52 65 58
56 72 69
51 70 66
46 65 59
37 58 51
32 55 45
35 61 50
42 70 56
50 82 67
54 88 72
52 91 72
55 97 75
61 105 80
63 107 82
58 101 74
59 93 69
56 81 60
48 65 47
40 54 39
39 55 44
29 49 40
11 32 25
0 22 16
0 22 19
3 29 26
4 30 27
6 32 29
11 36 33
19 44 40
37 60 54
51 75 62
73 98 77
80 104 80
62 85 57
73 96 67
99 123 91
111 135 103
103 127 93
92 116 82
96 120 86
82 108 73
72 99 66
81 110 79
80 113 82
68 103 73
68 105 74
85 120 88
102 135 104
115 146 115
104 134 106
90 120 94
81 109 87
61 89 67
59 84 62
87 113 86
133 156 127
136 160 128
103 124 93
74 94 66
72 90 66
60 77 58
45 59 44
64 76 64
76 86 77
73 80 73
72 77 71
71 73 68
69 72 65
70 71 65
66 68 63
83 85 80
75 80 73
62 69 61
52 65 56
50 67 57
50 70 59
48 71 55
61 85 63
122 147 118
131 154 125
132 155 126
107 130 104
74 93 73
52 70 54
52 68 55
45 58 48
39 52 42
49 61 51
50 62 52
52 64 52
43 54 40
39 47 34
58 66 51
70 81 64
57 71 48
51 66 37
99 115 79
136 153 109
125 143 95
113 131 81
102 120 72
108 125 81
87 103 64
109 123 87
91 105 69
96 112 73
115 132 90
116 135 90
117 135 95
86 108 72
77 101 67
74 101 68
78 108 74
75 106 72
70 104 67
69 105 67
80 116 78
62 98 60
49 83 46
75 106 72
103 133 99
104 129 97
90 115 83
85 108 79
73 96 67
98 122 90
108 130 94
111 133 94
86 107 64
78 97 51
118 138 87
135 153 103
116 133 81
109 126 74
119 133 82
118 132 83
125 136 93
120 131 89
121 134 91
130 146 99
113 132 86
85 103 63
72 89 55
70 89 61
69 88 66
68 90 69
75 99 75
59 83 57
72 97 67
101 127 92
129 153 117
141 163 124
128 149 108
103 121 81
81 104 62
78 106 68
65 99 64
55 90 57
51 88 57
57 93 65
61 101 74
63 105 81
56 99 79
40 84 67
31 78 62
29 77 65
34 81 71
44 93 87
54 105 100
61 112 107
52 103 96
44 91 83
46 89 80
45 85 76
52 84 73
77 98 89
88 105 95
24 46 34
9 31 19
3 23 12
14 34 23
18 40 27
10 34 20
0 27 10
7 36 18
23 55 34
11 45 21
5 39 14
4 38 13
37 71 44
71 107 79
48 82 55
30 64 37
39 71 47
43 75 51
51 81 57
54 84 58
59 87 62
60 89 61
60 86 57
73 99 70
65 90 60
58 82 50
64 88 56
68 89 58
65 86 53
68 92 60
72 99 68
49 82 51
35 72 41
23 62 33
29 65 39
37 73 47
33 71 46
23 61 36
14 52 29
16 54 33
29 68 49
41 80 61
37 76 58
22 61 43
18 56 41
30 66 54
23 56 49
17 49 44
27 62 58
25 59 58
3 37 38
0 35 37
2 40 43
0 33 35
0 37 39
0 39 40
0 44 45
3 47 46
5 47 43
15 56 50
42 79 71
53 89 77
45 77 62
43 72 52
38 66 44
34 58 36
34 53 31
33 49 23
30 42 18
37 47 22
44 54 30
47 59 35
50 62 42
49 64 45
52 66 51
57 74 58
67 80 63
68 79 62
79 88 67
74 82 59
51 61 37
36 46 22
37 49 25
42 54 30
40 54 29
36 50 25
45 61 35
49 67 41
50 68 42
52 72 45
60 80 53
74 92 66
77 93 67
69 83 60
57 69 47
43 55 33
39 51 27
44 58 32
53 67 41
57 72 43
59 76 44
68 88 53
90 110 75
90 112 76
80 106 67
73 99 60
53 81 43
44 71 36
23 49 20
34 62 37
41 69 46
40 70 46
38 70 46
39 73 48
34 70 44
28 68 41
31 74 46
38 83 54
41 87 58
34 83 53
25 76 45
22 73 42
17 66 34
38 85 51
61 105 72
74 115 81
88 128 94
90 130 96
63 103 69
55 95 61
87 122 90
97 132 100
96 129 98
88 119 88
75 104 74
74 103 73
76 105 75
66 96 68
55 87 64
54 92 71
46 89 69
39 86 66
32 84 62
30 84 61
29 83 60
28 80 58
39 84 64
45 88 69
27 68 52
16 57 41
36 79 60
49 96 76
34 86 64
25 78 58
14 65 50
7 58 43
3 51 35
3 48 28
9 52 32
25 65 39
41 77 49
51 86 54
69 103 70
94 128 93
95 131 95
57 95 58
26 64 27
35 75 40
57 101 66
53 102 72
38 90 68
29 84 65
22 75 57
22 73 56
23 71 55
14 62 46
4 48 33
8 50 36
24 65 51
27 68 54
23 59 47
31 67 55
44 77 66
36 72 60
27 65 52
31 73 59
48 95 79
33 80 62
45 89 72
74 118 101
50 93 76
33 76 57
41 84 64
32 77 56
36 81 60
27 75 53
24 74 49
30 83 57
33 86 60
23 73 48
15 60 39
25 67 47
35 69 53
26 58 43
19 52 35
25 53 38
31 57 44
31 53 41
53 73 62
56 73 63
61 74 65
65 76 68
68 78 70
72 82 74
76 85 80
74 85 79
70 85 82
70 86 83
69 86 80
62 81 75
56 76 67
54 75 66
53 77 64
46 72 59
43 74 59
55 88 71
64 99 79
68 103 81
61 99 76
55 89 65
53 81 59
46 67 48
39 53 36
34 48 33
37 53 42
29 49 40
14 35 28
3 28 24
6 31 28
1 27 24
3 29 26
8 34 31
14 39 36
22 47 43
37 60 54
45 68 58
70 94 78
92 116 94
78 100 77
84 107 79
98 118 90
100 119 89
88 107 75
73 94 61
77 99 63
62 86 50
53 78 46
61 90 59
67 98 67
58 93 63
55 92 61
64 99 69
84 118 85
84 115 83
77 108 77
84 114 88
86 114 92
62 90 68
56 81 59
84 110 83
133 156 127
139 163 131
107 128 97
75 96 65
69 87 63
57 75 53
44 58 41
62 74 62
76 86 77
74 79 73
73 75 70
68 70 65
67 68 62
69 70 64
69 70 65
93 95 90
84 87 80
63 70 62
56 67 59
56 72 62
56 73 63
45 66 51
54 76 55
120 145 116
131 154 125
129 152 123
99 119 94
63 82 62
43 60 44
38 54 41
34 47 37
41 53 43
54 66 56
54 64 53
48 59 45
39 50 36
43 49 35
62 70 55
64 77 60
50 65 46
46 62 36
82 99 67
111 129 89
102 124 78
102 121 75
102 121 76
97 115 75
92 109 73
108 123 90
81 96 63
70 87 51
83 101 63
93 111 71
115 136 97
117 139 101
112 136 100
105 131 96
96 123 88
91 118 83
82 112 74
70 100 62
73 103 65
67 97 59
71 101 63
107 135 97
133 161 123
120 146 111
87 111 77
66 87 56
83 104 71
105 127 91
106 127 88
106 127 86
87 106 60
83 101 51
121 138 84
140 157 102
141 156 101
124 139 84
125 138 84
121 133 83
115 124 77
102 111 66
106 117 74
105 121 76
93 110 66
88 106 66
86 103 69
86 102 75
80 98 74
74 96 73
77 101 77
56 82 55
65 94 63
90 117 84
109 135 100
116 138 100
108 126 88
93 109 70
79 100 61
75 105 69
66 101 68
58 95 62
51 90 61
50 90 63
56 96 70
60 104 81
57 102 82
43 90 74
38 86 72
36 84 72
29 79 70
26 75 69
36 85 81
54 105 100
79 128 122
70 117 109
55 101 91
55 95 84
66 99 88
91 113 101
105 123 111
29 49 40
9 29 20
0 18 7
7 27 16
14 36 23
11 33 20
6 30 16
12 39 22
25 54 34
10 42 19
4 36 12
4 36 12
31 65 38
66 101 71
48 82 55
34 68 41
37 69 45
36 66 42
41 71 47
52 82 56
62 90 65
66 92 65
63 88 59
76 101 72
69 92 63
63 86 57
70 91 60
71 90 60
70 87 55
76 97 66
81 108 77
63 96 65
36 75 46
18 58 31
21 61 34
35 73 48
37 77 51
31 71 45
20 60 36
18 58 34
34 72 51
52 90 69
53 90 72
35 72 54
25 62 45
38 74 60
18 54 42
9 46 38
22 62 54
30 69 64
11 52 48
1 41 40
0 39 38
0 30 30
6 48 47
0 43 42
6 48 46
10 51 47
8 47 42
14 51 44
43 76 67
54 87 76
40 71 56
37 66 48
33 60 41
34 58 36
37 56 34
40 56 30
39 53 28
42 55 29
50 60 36
54 66 42
56 68 48
52 67 48
53 67 50
55 72 56
63 76 58
68 80 60
78 88 64
73 81 57
48 58 33
33 43 18
36 48 24
44 56 32
40 54 28
29 43 18
43 59 33
56 74 50
63 81 57
65 85 60
67 87 62
69 87 63
78 93 70
71 85 62
52 66 43
50 64 41
52 66 41
41 57 31
43 61 35
59 78 50
67 88 55
79 103 69
94 118 82
92 118 81
74 100 61
54 82 42
47 75 35
45 72 37
28 54 25
34 60 35
37 62 40
31 59 36
23 55 31
20 54 29
24 60 34
15 55 28
7 50 22
16 61 32
19 65 36
14 63 33
8 62 30
12 66 34
18 69 36
40 87 53
54 98 65
58 99 65
71 111 77
73 113 79
46 86 52
41 81 47
77 112 80
89 124 92
91 125 92
86 117 85
75 104 74
77 106 76
84 113 83
75 105 77
58 92 68
50 88 67
42 85 65
34 83 62
27 81 58
22 77 54
18 73 50
16 70 47
23 70 50
29 72 53
23 64 46
22 63 45
47 90 71
51 98 78
26 78 56
15 70 49
10 63 47
3 53 41
0 48 34
17 61 44
46 87 69
69 107 84
81 117 89
70 105 73
41 75 42
78 112 77
83 119 81
58 96 57
36 74 37
37 79 43
51 95 60
55 102 70
44 94 69
28 80 58
24 73 52
24 73 52
20 67 47
9 54 34
0 38 18
17 56 37
31 72 54
37 78 60
37 73 59
39 75 61
45 82 65
38 75 58
25 59 42
30 67 49
52 91 72
38 77 56
51 90 69
78 120 100
53 96 76
34 79 58
42 90 68
32 81 59
25 77 55
22 76 53
25 80 59
24 82 60
17 75 53
12 66 43
10 57 37
23 66 47
38 75 58
35 69 53
28 60 45
34 65 50
44 70 57
45 67 55
54 74 65
56 73 65
58 71 62
59 70 62
64 71 64
68 75 68
71 77 73
69 78 73
67 79 77
67 82 79
70 85 80
67 84 78
62 79 71
52 72 63
45 65 54
42 64 52
46 70 56
55 82 65
63 90 73
64 91 72
58 87 67
53 81 59
54 75 56
38 55 37
30 44 27
29 43 28
33 49 38
27 47 38
12 35 29
7 32 28
10 35 32
0 24 21
0 25 21
3 28 24
12 37 33
21 46 42
34 57 51
38 59 50
59 81 69
84 107 91
79 100 81
84 103 81
88 106 80
90 106 79
86 102 73
77 94 62
78 95 61
62 84 48
49 73 41
53 80 49
59 90 59
55 90 60
55 91 63
61 98 67
58 92 59
53 84 52
51 82 51
73 103 75
82 110 87
55 83 61
51 76 54
79 105 78
123 146 117
142 166 134
115 136 103
77 98 65
64 82 56
54 72 50
52 66 49
59 71 59
68 75 67
71 76 70
72 74 69
68 70 65
67 68 63
73 72 68
77 76 72
90 91 86
77 79 74
59 64 58
54 64 56
58 71 62
57 74 64
44 65 50
47 69 48
110 133 105
135 156 125
133 154 123
88 108 81
42 61 39
26 43 25
26 40 25
30 42 30
40 52 40
54 64 53
57 65 54
45 53 40
38 44 30
49 56 40
65 73 58
54 66 54
47 64 48
50 67 48
57 77 50
75 97 61
93 115 76
106 127 88
107 129 90
85 107 71
98 119 86
114 133 103
88 107 77
71 90 60
74 93 61
88 108 71
116 137 98
134 154 117
140 162 124
137 157 122
124 144 107
119 139 102
110 130 93
92 112 75
72 92 55
73 93 56
99 119 82
138 158 121
159 179 142
139 161 123
106 128 90
86 106 69
111 131 94
115 136 95
97 115 73
100 117 73
99 115 68
100 117 65
121 135 82
119 134 79
128 141 85
133 146 90
147 157 104
152 162 109
136 144 93
118 126 77
127 136 91
95 111 66
69 86 44
76 94 56
80 97 63
86 102 75
87 103 77
76 96 69
64 88 62
60 89 59
66 97 65
74 104 70
82 109 74
86 107 74
86 103 69
85 99 64
84 101 67
88 115 82
69 104 72
56 93 62
51 90 61
57 96 69
64 104 78
67 109 87
66 109 89
60 103 86
53 97 82
46 92 81
30 77 67
10 57 49
14 61 53
37 84 76
66 113 105
58 103 96
39 82 73
43 85 73
70 104 90
92 114 101
97 113 100
32 51 45
10 29 23
0 18 9
4 24 13
10 32 19
11 33 20
13 35 22
20 44 28
19 48 28
9 41 18
9 39 15
5 35 9
21 54 25
52 87 57
45 79 52
35 68 41
35 65 41
28 58 34
31 61 37
46 74 49
61 87 62
65 91 64
61 86 57
72 97 68
67 90 61
67 87 59
73 92 62
75 91 62
70 87 55
78 97 67
85 112 81
73 108 78
41 80 51
14 57 29
17 57 31
31 71 45
41 81 55
39 79 53
31 71 47
20 60 36
23 61 40
37 75 54
41 78 60
31 68 50
28 65 47
48 85 68
36 74 59
15 56 42
18 60 50
24 67 58
9 52 45
3 45 41
5 47 43
3 45 43
29 74 71
19 61 59
17 58 54
19 58 53
10 45 39
7 40 31
29 61 50
52 82 70
48 79 63
35 64 46
27 54 35
30 54 32
40 59 37
47 63 37
45 59 34
45 58 32
54 64 40
58 70 46
60 72 52
54 69 50
53 67 50
52 69 51
57 70 52
71 83 61
80 90 66
74 82 58
49 59 34
34 44 19
36 48 24
44 56 32
42 56 30
35 49 24
42 57 34
48 66 42
54 74 49
58 78 53
62 82 57
68 86 64
67 82 61
59 72 52
57 70 50
68 83 60
71 86 63
53 71 45
45 65 38
52 75 46
73 97 65
87 113 78
92 118 83
93 121 83
70 98 60
41 69 29
42 70 32
43 70 35
36 61 32
35 59 35
33 57 35
26 51 29
12 42 18
7 41 16
20 56 30
21 61 34
10 53 25
13 59 30
12 61 31
13 64 33
16 70 38
28 83 51
36 90 56
70 119 87
83 127 94
70 111 77
70 110 76
74 114 80
52 92 58
41 81 47
69 106 73
87 122 90
90 124 91
89 120 88
87 116 86
92 121 91
96 125 95
88 118 90
72 106 82
53 92 71
46 91 70
37 86 65
27 82 59
21 79 55
19 74 51
20 74 51
17 64 44
20 65 45
23 66 47
30 73 54
53 98 78
46 95 74
16 70 47
8 63 44
12 66 53
3 54 45
0 50 39
22 68 55
57 100 83
78 117 96
79 115 87
60 95 63
32 66 33
67 101 66
73 109 71
63 101 62
58 98 61
57 99 63
58 104 68
59 106 74
48 96 70
36 84 60
28 76 52
31 76 53
30 74 51
15 59 36
0 37 13
13 53 29
25 64 43
38 77 56
44 83 64
37 74 56
32 70 49
28 63 43
19 52 33
36 68 47
66 98 77
66 100 76
64 99 75
64 104 80
37 81 58
27 75 53
38 90 67
30 85 62
21 76 55
24 81 62
29 88 68
21 82 64
9 70 52
8 65 46
22 71 52
38 81 62
44 83 65
35 72 55
29 63 47
37 68 53
43 69 56
43 67 54
48 68 59
49 66 58
50 63 54
52 62 54
58 65 58
64 69 63
69 75 71
68 77 72
64 76 72
62 77 74
64 79 74
65 80 75
62 77 70
55 71 61
45 61 51
47 65 53
52 70 58
52 73 58
54 75 60
55 76 59
56 77 60
53 74 55
54 71 53
46 60 43
40 53 36
37 51 36
36 52 41
24 44 35
5 28 22
0 25 21
4 29 26
0 22 19
0 22 18
0 23 19
7 32 28
20 43 37
32 53 48
31 52 45
49 70 61
77 99 86
82 103 86
85 104 84
82 100 78
85 101 75
88 103 74
82 97 66
98 113 82
90 109 77
72 96 64
67 94 63
64 94 66
60 95 65
60 96 68
63 100 69
50 84 51
50 81 47
52 83 51
73 103 75
79 107 84
53 81 58
53 79 54
89 113 87
137 160 131
152 176 142
119 141 105
74 95 62
57 76 48
53 71 47
66 80 63
57 69 57
57 64 56
69 74 68
74 76 71
71 72 67
70 69 65
75 74 70
80 79 75
80 79 75
69 70 65
55 60 54
52 62 54
55 68 59
55 71 61
45 63 49
48 67 47
101 121 94
138 159 128
137 158 127
85 103 77
34 52 30
22 36 19
28 42 27
33 45 33
40 50 39
54 62 51
56 64 51
40 46 34
39 45 31
59 63 48
67 75 60
48 61 51
57 74 64
74 92 76
58 80 57
60 83 54
88 112 78
96 120 84
92 116 82
64 88 56
89 112 83
103 126 100
90 113 87
84 107 79
93 113 85
121 142 109
135 155 118
120 138 100
137 155 117
132 148 112
124 138 102
131 143 107
137 147 112
131 141 106
113 123 88
111 121 86
124 136 100
138 150 114
137 151 115
124 140 103
110 128 88
106 124 84
126 144 102
124 141 97
100 117 72
109 125 80
118 134 87
121 135 86
114 128 77
90 103 50
104 117 63
126 136 83
142 151 96
151 160 105
135 144 89
127 136 83
131 141 91
99 114 71
78 94 55
75 92 56
70 87 55
73 88 59
80 96 69
76 96 68
62 87 58
63 92 62
64 95 63
67 98 66
74 101 68
84 105 74
91 106 75
94 107 77
95 112 80
94 121 90
72 105 74
57 94 61
58 95 64
70 106 78
76 115 88
78 116 93
73 112 91
65 104 85
59 100 84
51 93 79
34 78 65
18 61 51
19 62 52
35 78 69
48 91 82
43 89 79
31 74 64
35 77 63
68 102 86
91 113 100
85 101 88
27 46 42
12 31 25
4 24 15
9 29 18
11 33 20
10 32 19
16 40 24
20 44 28
10 39 19
11 40 18
13 43 19
3 33 7
8 41 12
36 69 38
37 70 41
30 63 36
31 61 37
23 53 29
25 53 30
37 65 40
53 79 54
58 84 57
57 82 53
62 85 57
61 81 53
63 83 55
73 89 60
71 87 58
65 82 50
70 91 60
79 105 76
69 104 74
41 80 51
16 59 31
14 57 29
26 69 41
38 78 52
39 79 53
37 75 52
24 62 39
11 46 26
21 56 36
32 66 49
29 63 46
34 68 51
54 91 74
51 92 76
25 69 54
19 63 48
21 67 56
6 52 42
3 50 42
14 61 53
16 63 57
28 73 70
17 59 57
15 56 50
20 57 50
13 46 37
8 40 29
31 61 49
62 93 78
70 101 85
44 73 53
27 55 33
28 52 30
40 58 36
43 59 33
35 49 24
42 55 29
52 62 38
56 68 44
60 72 52
55 70 51
53 67 50
53 70 52
59 72 52
73 85 61
84 94 69
78 87 60
53 63 38
35 48 22
36 49 23
41 54 28
40 54 29
39 53 28
38 53 30
38 56 32
40 59 37
45 64 42
51 70 48
58 77 57
50 67 48
45 60 39
56 71 50
69 84 61
69 89 64
61 84 56
58 83 54
61 86 56
85 110 78
88 115 80
74 101 66
75 105 67
63 93 55
39 69 31
46 73 38
45 72 39
39 64 35
35 57 34
34 56 35
29 53 31
14 42 19
11 43 19
25 61 33
42 83 53
47 90 62
35 81 52
27 76 46
26 80 48
36 91 59
51 106 74
68 122 88
56 105 73
55 99 66
51 92 60
49 90 58
61 102 70
55 94 63
46 85 54
63 100 67
88 123 91
86 119 88
90 121 90
92 122 94
93 123 95
87 118 87
76 109 80
66 102 76
55 97 73
48 93 72
34 86 64
26 81 58
20 78 54
20 78 54
22 77 54
27 76 55
35 80 60
31 74 55
32 75 56
44 89 69
30 79 58
5 58 38
6 63 46
9 66 57
1 56 50
0 51 43
9 59 48
33 77 62
46 88 68
44 82 57
37 74 43
42 79 46
60 97 63
57 97 60
61 103 67
74 118 83
74 119 86
66 113 79
64 113 81
64 110 81
56 102 74
46 90 63
44 88 61
52 95 68
41 84 57
13 53 27
8 48 22
8 48 24
28 68 44
45 85 59
33 73 47
21 59 36
27 62 38
36 65 43
57 85 62
77 102 80
85 113 90
78 110 86
57 95 70
36 80 57
26 75 53
22 78 53
23 83 58
27 86 66
27 88 70
27 90 71
25 88 71
19 81 66
16 74 59
33 84 67
45 89 72
35 76 60
22 58 44
14 48 32
21 52 37
26 54 40
21 45 32
55 75 64
56 72 62
53 66 57
52 62 54
54 61 53
58 63 56
61 66 60
67 73 69
77 88 84
70 82 78
70 82 78
72 84 80
73 86 79
69 82 73
61 74 65
59 72 62
56 69 59
50 63 53
48 62 49
53 67 52
56 70 55
55 69 52
51 64 47
60 71 55
56 67 53
51 63 51
46 62 51
28 48 39
6 27 20
0 24 20
5 30 27
2 27 24
0 24 21
1 23 21
7 29 26
18 41 35
31 52 47
31 52 45
49 70 61
83 105 93
97 118 103
100 119 100
91 106 87
87 101 78
87 100 74
79 94 65
102 117 88
105 121 92
91 112 81
79 104 74
68 98 70
60 94 67
56 92 66
60 97 66
58 92 59
66 97 63
69 100 68
77 107 79
71 99 74
47 72 50
52 76 52
90 115 86
134 158 126
139 163 129
103 125 89
64 86 50
56 75 47
56 74 50
65 79 62
53 65 53
54 61 53
71 76 70
77 79 74
74 75 70
69 68 64
73 69 66
79 75 72
75 74 70
69 70 65
59 64 58
56 63 56
54 65 57
53 66 57
45 63 49
46 65 45
81 101 74
125 144 112
127 146 114
79 95 68
35 50 27
29 44 25
35 48 31
37 48 34
40 51 37
52 60 47
52 58 46
39 45 31
43 50 34
63 70 54
64 72 59
50 66 56
65 85 76
93 115 102
77 100 80
66 90 64
82 107 77
80 105 73
81 106 76
61 86 57
84 108 82
92 116 94
89 113 91
95 119 95
104 129 100
136 159 130
143 162 130
111 127 90
126 138 100
119 129 94
117 124 90
131 135 100
151 153 116
168 168 132
146 146 110
134 134 98
134 135 101
130 134 99
125 133 96
123 133 96
122 137 96
125 140 97
120 137 92
130 146 99
117 133 84
122 138 89
124 140 93
123 136 90
114 127 81
95 107 59
121 131 81
121 129 78
106 115 60
105 113 56
103 111 52
114 122 63
111 122 66
97 113 68
100 116 79
92 109 75
78 94 65
69 84 55
77 93 64
82 106 74
79 106 75
68 99 67
62 96 63
61 95 62
68 97 66
84 104 76
97 112 83
103 113 86
98 113 84
83 108 78
71 105 72
68 102 69
69 104 72
77 112 82
81 116 86
83 117 92
74 109 85
65 100 78
64 102 81
58 95 77
49 88 70
45 83 68
47 85 70
46 87 73
52 94 82
63 107 94
57 101 88
50 91 75
72 104 89
92 114 101
88 104 91
17 38 31
9 30 21
9 30 21
19 41 29
18 42 28
10 34 18
13 40 23
17 44 25
2 31 11
11 40 18
17 47 23
2 35 8
0 32 3
23 56 27
32 65 36
31 64 37
29 59 33
19 49 25
19 47 24
31 59 34
48 74 47
55 81 54
57 80 52
51 74 46
49 69 41
56 75 45
68 84 55
65 80 49
57 74 42
59 80 49
70 95 65
64 94 66
39 76 45
18 57 28
16 55 24
24 63 34
30 69 40
28 67 40
38 73 49
28 63 43
5 39 22
18 51 34
41 73 58
44 76 61
42 76 60
60 97 80
56 99 82
28 72 57
19 66 50
28 75 59
15 63 51
11 58 48
21 71 60
22 72 63
22 69 63
7 49 45
9 50 44
18 58 50
9 45 35
5 38 27
33 65 52
74 105 90
83 114 98
41 70 50
21 46 25
24 46 25
43 61 39
54 68 45
46 58 34
41 51 27
46 54 31
56 65 44
59 71 49
60 73 53
57 72 53
59 74 55
62 77 54
76 90 65
88 98 71
80 90 63
54 67 41
38 51 25
37 50 24
38 52 26
36 50 25
32 48 22
32 50 26
37 55 31
41 60 38
43 62 40
42 61 41
40 59 39
38 57 37
44 63 43
51 70 48
46 65 43
42 66 42
56 82 55
79 105 76
88 117 87
100 129 98
87 116 85
48 78 44
55 86 52
59 90 56
45 76 42
57 86 55
49 76 45
32 57 28
34 58 32
37 61 37
36 62 37
24 54 28
22 55 28
35 71 43
61 100 71
64 107 79
39 84 55
20 69 39
18 69 38
29 83 51
44 98 66
62 116 84
23 74 43
24 70 41
35 80 51
35 80 51
49 94 65
48 91 63
38 81 53
50 91 61
58 97 68
55 91 63
65 99 72
82 116 91
83 117 90
71 105 78
61 97 71
55 98 71
46 91 68
34 83 62
20 73 53
8 66 44
6 64 42
9 67 43
13 68 45
27 79 57
35 82 62
25 70 50
20 65 45
27 74 54
18 67 46
12 66 43
34 91 74
24 84 74
18 77 71
18 75 68
17 70 62
19 69 57
29 73 56
38 80 58
44 84 58
51 90 59
54 94 60
35 77 41
41 85 49
76 122 86
79 126 92
66 116 81
44 94 59
34 84 49
42 87 54
32 76 43
43 84 54
67 103 75
59 95 67
31 67 39
15 51 25
3 42 15
26 64 39
55 94 67
39 78 51
24 59 35
46 80 56
76 105 83
82 110 88
57 85 63
69 98 76
82 116 92
78 118 94
70 115 92
36 85 63
2 57 34
15 73 51
38 97 77
35 96 78
23 84 66
32 93 77
44 105 90
36 92 79
30 81 66
36 80 65
25 66 52
10 48 35
15 49 35
37 69 56
50 80 68
49 75 64
64 85 76
63 80 70
59 72 63
54 64 56
55 60 54
58 61 54
60 62 57
65 70 64
72 81 76
62 73 67
58 67 62
62 71 66
66 77 69
66 78 68
60 72 62
61 73 63
56 68 58
42 56 43
39 53 40
48 62 47
55 69 54
53 67 50
43 55 41
61 72 58
57 67 56
55 67 57
53 69 59
37 54 46
17 36 30
14 35 30
19 41 38
9 31 28
3 23 21
0 21 16
10 31 26
25 46 39
38 58 49
39 59 50
46 66 55
73 93 81
104 125 108
116 135 115
106 121 100
98 114 88
99 114 85
93 109 80
80 96 67
82 101 73
84 107 78
76 102 73
62 92 64
53 86 57
49 86 55
48 85 52
64 98 65
83 114 80
83 114 83
76 105 77
59 85 60
30 55 33
39 63 39
72 96 70
99 122 94
106 130 98
73 94 63
52 73 42
64 82 58
60 75 54
46 60 45
43 55 43
56 63 55
78 80 75
84 86 81
76 77 72
66 65 61
65 64 60
69 68 64
77 76 72
76 77 72
70 75 69
63 70 63
56 66 58
53 64 56
48 62 49
45 59 42
59 74 51
106 120 94
109 123 97
66 80 55
34 47 27
32 45 27
32 43 27
37 48 34
43 54 40
49 57 44
49 57 44
36 44 29
45 54 37
70 79 62
59 71 57
55 72 62
63 83 74
98 120 108
89 114 95
71 97 72
75 101 74
73 99 70
92 118 89
72 101 73
95 123 98
94 119 97
94 119 97
97 123 98
96 120 94
109 134 105
125 146 115
127 144 110
126 142 106
120 131 97
117 124 90
129 133 98
153 153 117
178 175 140
164 160 125
151 147 112
150 147 114
147 148 116
151 157 123
145 155 120
121 136 97
98 116 76
109 127 85
134 153 108
131 150 104
129 146 101
116 133 88
116 132 87
131 144 100
124 133 88
134 143 96
131 139 88
103 112 57
107 115 58
120 128 69
134 144 83
114 127 71
71 88 43
71 92 53
84 104 69
69 90 57
56 75 43
63 84 53
80 105 73
87 114 81
85 116 82
70 101 67
53 84 50
53 83 49
70 94 62
84 100 71
86 99 71
77 93 64
57 82 52
68 97 66
80 111 79
84 115 81
79 110 76
79 108 77
86 115 84
82 111 81
76 106 78
78 108 82
66 98 74
62 95 74
71 104 87
72 106 90
56 92 80
56 97 83
83 127 114
76 120 107
43 84 70
51 85 71
73 99 86
80 102 89
23 50 35
19 46 31
14 42 27
10 38 23
5 34 16
3 32 14
7 36 16
10 39 19
7 36 16
9 38 16
10 42 19
0 30 6
0 31 7
21 53 29
18 52 27
13 46 19
14 44 18
12 40 15
21 47 22
24 50 25
24 50 23
31 57 30
47 70 44
40 63 35
56 76 48
63 82 52
66 82 53
68 85 53
62 79 47
62 81 49
72 96 64
55 82 51
41 72 40
34 68 35
30 64 29
41 75 40
62 96 63
56 89 60
29 63 39
17 50 31
23 55 42
50 82 71
61 93 82
42 74 63
46 80 66
43 79 65
48 88 77
42 86 73
37 84 68
36 83 65
27 74 56
16 63 47
11 59 45
10 58 46
11 56 49
12 57 52
5 47 43
3 46 39
8 48 40
7 45 34
24 60 48
40 74 58
39 70 54
34 61 42
18 41 21
38 57 37
59 74 55
41 53 33
38 45 27
40 48 27
44 49 29
52 57 37
53 62 41
52 64 42
52 67 46
57 72 49
64 80 54
69 83 57
84 97 69
84 97 67
63 76 48
42 57 28
39 54 25
42 56 30
38 52 27
28 44 18
31 49 25
37 55 33
