500 265
229 231 220
28 31 22
0 3 0
22 28 26
19 25 25
0 5 3
14 19 15
5 4 0
32 27 23
169 160 155
144 131 125
86 71 64
48 35 27
124 111 103
188 179 170
205 198 188
80 76 64
99 95 83
183 179 167
169 165 153
56 53 38
15 11 0
67 63 51
156 150 138
174 168 156
183 179 167
184 180 168
237 235 223
179 177 165
9 5 0
141 138 123
243 240 221
74 69 49
164 157 139
220 213 195
252 245 227
188 181 163
74 68 54
101 99 86
120 120 108
101 101 91
58 58 50
8 5 0
79 72 62
208 199 190
255 247 238
171 162 153
83 73 64
60 50 40
24 11 2
18 4 0
35 18 10
104 86 76
177 159 145
84 66 52
79 61 47
70 51 37
79 58 41
202 180 159
196 169 148
146 119 98
90 65 43
170 148 127
221 204 186
190 177 160
218 209 192
200 193 174
188 183 161
227 223 196
196 192 163
153 126 79
121 97 53
163 139 103
244 223 194
223 202 183
238 222 207
253 240 231
138 129 120
144 138 126
252 246 232
220 217 200
160 157 142
16 13 4
17 16 11
5 6 1
11 12 7
18 19 14
11 12 6
21 20 16
25 24 19
29 29 21
7 7 0
34 31 22
190 186 175
204 201 192
74 70 61
43 36 26
51 45 33
33 27 15
61 53 40
48 40 27
22 15 0
97 88 73
179 170 155
183 171 155
172 160 144
84 72 56
89 77 61
127 116 98
174 163 145
67 55 39
40 31 14
61 55 41
64 61 46
56 54 41
51 49 36
48 46 34
52 49 40
60 57 48
46 43 34
54 51 44
52 49 44
42 37 33
35 30 26
42 38 35
48 43 39
46 39 31
79 70 63
97 87 78
91 78 70
76 62 53
187 174 165
27 15 3
80 73 57
255 250 232
207 202 183
199 192 174
242 231 213
224 205 190
190 162 148
105 66 51
91 49 33
136 106 82
213 186 159
227 197 169
217 183 155
208 173 143
210 177 144
232 203 171
193 168 137
233 210 179
242 216 189
181 149 124
135 103 80
216 195 168
202 182 155
118 97 68
172 148 120
122 100 76
205 187 163
221 208 189
141 134 118
50 46 34
50 52 41
49 51 40
27 30 19
30 36 24
160 164 150
58 61 50
86 86 76
51 44 34
70 57 48
247 228 214
188 165 147
242 218 194
168 141 114
123 89 62
147 111 87
121 86 66
138 109 91
192 174 160
172 162 150
144 138 124
138 134 122
144 140 128
137 133 121
251 249 237
135 133 121
47 43 32
193 189 178
163 159 148
115 111 99
252 248 236
132 128 117
5 2 0
36 33 28
49 45 42
49 45 42
41 36 30
61 57 48
54 52 40
39 37 24
126 122 110
97 95 82
3 0 0
164 164 156
194 191 182
29 26 17
48 45 38
210 207 200
127 127 115
14 14 2
1 1 0
53 53 45
47 44 37
61 58 49
28 25 18
40 37 30
98 95 86
20 18 6
106 104 91
136 134 121
13 13 1
50 50 38
87 87 79
36 33 26
66 59 51
141 131 121
108 92 79
142 125 109
124 107 87
92 77 54
211 201 176
253 245 222
139 134 115
47 45 30
32 32 20
5 5 0
1 1 0
23 22 17
14 10 7
7 3 2
11 7 6
8 4 1
7 4 0
7 5 0
27 25 10
159 158 138
250 249 229
250 249 229
212 214 193
202 204 183
243 244 226
225 224 206
48 45 28
60 54 38
64 56 43
162 154 141
99 91 78
147 139 126
224 218 206
57 53 42
22 19 10
26 26 16
47 47 37
195 197 186
77 80 71
10 15 8
4 10 8
11 20 19
10 19 18
12 18 16
17 18 13
19 14 8
119 110 103
192 179 171
137 122 117
56 43 35
80 67 59
185 175 165
115 107 94
97 91 75
148 142 126
174 169 150
156 151 132
41 34 15
26 19 1
129 120 103
223 216 198
199 192 176
67 61 47
5 1 0
94 92 80
131 129 117
24 20 8
75 72 57
235 229 213
120 113 95
89 82 63
177 169 150
215 206 189
119 112 94
88 82 68
160 158 145
191 191 179
88 90 79
51 51 41
29 26 17
72 68 59
141 134 128
112 105 99
55 46 41
21 10 4
13 0 0
58 44 33
97 79 69
202 182 173
129 107 96
58 36 25
109 87 76
123 101 90
24 5 0
115 94 77
222 201 180
255 230 208
206 180 157
165 140 118
129 107 86
214 197 179
194 181 164
172 164 145
196 189 170
209 203 181
239 233 207
221 214 186
153 126 81
119 94 53
170 147 113
255 235 210
230 212 192
243 227 212
249 239 229
255 253 244
243 237 225
221 218 201
233 230 213
216 213 198
42 39 30
1 1 0
20 19 14
1 2 0
23 24 18
15 16 10
7 6 2
20 19 14
40 39 34
22 22 14
60 57 48
132 128 119
45 41 32
4 0 0
45 38 28
64 58 46
78 72 60
23 17 5
44 38 24
48 42 28
48 40 27
69 60 45
139 130 115
198 189 172
115 104 86
86 75 57
177 164 145
201 188 169
130 119 101
57 48 31
60 54 38
56 53 38
38 34 22
60 58 45
64 62 50
45 43 31
54 52 40
46 43 34
54 51 44
52 49 44
39 34 30
34 29 25
44 41 36
49 44 40
60 53 45
148 139 130
182 172 163
111 98 90
63 48 41
170 157 148
99 89 79
83 75 62
243 237 221
237 232 213
238 231 215
255 249 233
225 206 191
180 152 138
131 94 78
90 53 34
148 118 92
194 167 138
160 129 100
234 201 170
229 194 164
194 161 130
229 203 170
207 187 154
227 208 178
255 239 212
196 164 141
152 122 98
255 241 214
178 158 131
170 149 122
176 155 128
132 110 86
205 187 165
182 166 150
112 103 88
111 107 96
50 50 40
17 19 8
14 17 6
71 74 63
243 246 237
100 101 93
35 32 25
17 8 3
128 113 106
255 234 221
192 165 148
167 141 116
99 69 41
129 95 68
168 134 109
123 88 68
137 108 92
167 149 135
182 172 160
208 202 188
74 68 56
78 72 60
146 142 130
222 218 206
102 98 86
32 28 17
200 193 183
197 191 179
101 95 83
167 163 152
95 91 80
8 3 0
34 31 26
51 47 44
54 50 47
33 28 22
60 56 47
66 64 52
47 45 32
54 52 39
84 82 69
23 23 13
89 89 81
248 245 236
123 120 111
3 0 0
123 120 111
231 231 219
119 119 109
24 23 18
2 1 0
20 17 10
35 32 23
3 0 0
81 78 69
227 225 213
167 165 153
54 52 39
45 43 30
99 99 87
53 53 43
1 1 0
10 7 0
114 107 97
151 141 129
156 142 129
123 107 91
129 114 93
95 81 55
137 127 100
171 164 138
152 147 125
104 101 84
28 26 13
34 34 24
30 30 22
17 17 9
10 6 3
13 9 6
13 9 6
5 2 0
34 31 22
95 93 80
134 133 113
208 208 184
223 223 199
214 214 190
231 230 209
218 220 199
229 228 208
236 235 217
75 72 55
105 99 83
77 69 56
98 90 77
168 160 147
207 199 186
187 181 167
33 27 15
3 1 0
27 27 15
13 13 1
40 42 31
55 56 48
51 54 47
0 3 0
9 15 13
28 34 34
21 25 24
10 11 6
19 14 8
82 73 66
208 195 187
180 167 161
87 74 66
42 32 22
85 75 63
71 64 46
110 103 84
172 166 144
99 93 71
151 145 121
176 168 145
144 133 111
164 153 133
146 138 117
163 155 136
124 117 101
84 78 64
27 23 11
4 0 0
6 3 0
33 27 11
116 109 91
91 84 65
39 31 12
65 57 38
83 76 57
88 81 63
100 97 80
206 204 191
179 179 167
42 44 33
11 11 1
40 40 30
17 14 7
4 0 0
6 0 0
23 14 9
30 19 13
84 70 61
223 206 196
150 132 120
221 199 188
127 103 93
76 49 40
251 224 215
121 97 87
84 62 49
205 186 169
199 178 157
172 150 127
113 88 66
175 150 128
149 127 106
206 189 171
211 198 181
172 164 145
197 190 171
177 171 149
207 199 176
220 210 185
151 124 81
122 99 58
186 169 139
255 252 229
247 232 213
240 227 211
219 209 197
206 200 188
255 255 241
224 221 204
218 215 198
205 202 185
170 168 153
185 186 172
100 100 90
10 10 2
15 16 8
32 33 25
25 26 20
24 25 19
28 29 23
22 22 14
35 32 25
64 60 51
88 84 75
60 53 43
46 37 28
56 48 37
43 35 24
37 29 16
47 41 29
50 44 30
33 27 13
22 14 1
160 152 139
255 254 238
222 213 196
106 95 77
125 112 95
138 125 108
203 192 174
87 78 61
43 36 20
94 88 74
154 148 136
108 104 92
48 44 32
50 46 34
64 60 48
99 95 83
74 70 59
61 57 48
65 60 54
67 62 56
62 57 51
65 61 52
103 96 86
181 172 163
192 182 173
123 110 102
73 60 52
88 75 67
67 57 48
93 85 74
117 111 97
166 159 143
225 215 203
239 225 212
204 185 171
193 167 152
200 171 153
230 199 178
194 167 140
157 128 98
195 161 133
244 209 179
212 179 148
172 143 111
229 206 174
212 193 161
220 203 175
255 246 221
199 168 147
175 144 123
229 207 183
146 126 101
159 137 113
115 93 69
121 99 78
168 149 132
114 98 82
132 123 108
102 95 85
16 13 4
36 33 24
23 23 13
99 99 89
221 222 214
104 103 98
57 54 49
15 6 1
148 131 124
228 201 190
206 175 157
176 142 117
137 102 74
153 118 90
173 137 111
140 108 87
149 122 105
123 105 91
131 122 107
247 240 224
155 147 134
123 115 102
168 160 147
170 163 147
127 120 104
116 108 95
131 123 110
90 82 69
156 148 137
128 121 113
21 17 8
53 48 42
61 56 52
22 18 15
7 4 0
50 47 38
103 101 89
54 52 40
45 43 30
64 62 49
109 110 96
60 60 50
8 8 0
96 96 86
75 75 65
6 6 0
16 16 6
63 60 51
105 102 93
97 94 89
14 11 6
45 42 35
16 13 6
41 38 31
72 69 60
154 152 140
219 217 204
34 32 20
43 41 29
64 62 50
31 29 17
11 8 0
98 96 84
160 154 142
103 95 82
33 21 9
35 21 8
73 60 41
124 112 88
121 114 86
108 102 76
113 108 86
140 137 118
67 63 51
96 94 82
84 82 70
4 2 0
8 3 0
27 24 17
15 12 7
2 2 0
74 72 59
177 176 158
203 202 181
233 233 207
223 221 196
212 212 188
226 226 202
216 215 194
246 243 224
244 239 220
181 176 157
139 132 114
75 68 52
126 119 103
250 243 227
246 239 223
149 142 126
82 76 60
85 79 63
168 165 148
138 135 120
3 1 0
19 21 10
44 47 40
14 16 13
31 36 32
12 16 15
55 57 54
38 37 33
45 40 34
34 25 18
79 68 62
62 51 45
43 33 24
22 12 2
79 70 55
103 95 76
116 108 87
164 156 133
118 111 85
90 83 57
177 167 142
194 184 159
110 100 75
111 100 78
167 156 136
212 204 185
235 226 209
216 209 191
144 139 120
45 40 21
138 131 112
148 142 120
97 89 66
81 75 51
108 102 78
95 90 70
38 35 16
135 132 115
165 163 150
84 84 74
32 33 25
25 26 18
25 25 17
41 38 31
39 35 26
117 108 99
180 170 160
94 82 70
167 153 142
232 216 203
75 57 43
96 72 60
166 138 127
183 155 144
157 129 117
45 22 8
175 154 137
163 144 127
193 175 155
229 208 187
120 98 77
107 85 64
185 164 145
234 215 198
241 225 209
215 204 186
178 170 151
133 125 104
213 202 180
192 182 157
153 125 85
127 103 67
181 164 138
196 184 162
116 105 87
85 76 59
50 43 27
49 43 27
198 195 178
233 230 213
228 225 206
243 240 221
159 156 139
233 231 216
222 222 210
24 24 14
22 23 15
48 49 41
30 31 25
25 28 21
29 30 24
26 27 21
67 67 59
78 75 66
128 124 113
100 92 81
48 38 26
33 23 11
25 15 3
23 15 2
26 20 8
40 34 22
49 43 31
87 81 69
241 235 223
246 238 225
199 190 173
86 75 57
85 74 56
70 58 42
140 131 114
69 60 45
27 20 4
63 57 43
150 144 132
132 126 114
82 76 64
74 71 56
66 60 46
78 75 60
75 69 57
70 66 55
48 41 33
106 99 91
93 86 76
43 37 25
68 60 47
59 49 37
70 60 50
64 51 43
45 34 28
77 66 60
221 212 203
141 133 122
132 126 114
198 190 177
247 235 223
147 131 118
69 50 36
62 39 23
204 177 156
237 209 185
146 119 90
158 127 98
195 160 130
198 163 133
191 160 129
226 201 170
246 227 195
165 148 118
225 208 182
255 236 212
139 112 91
166 141 119
183 163 139
92 76 51
155 137 115
155 137 117
55 36 19
54 37 21
155 142 126
104 95 80
15 9 0
47 43 32
115 111 100
38 36 24
101 98 89
73 73 65
81 80 75
105 102 97
12 3 0
89 70 63
250 220 209
196 159 141
163 123 98
168 127 99
168 127 99
146 109 83
139 107 84
160 135 115
180 164 148
181 169 153
177 168 151
174 165 148
179 167 151
180 169 151
134 123 105
120 109 91
136 124 108
55 43 27
82 73 58
178 168 158
87 78 71
7 0 0
71 66 60
53 48 42
15 10 6
84 81 74
90 88 76
90 88 75
92 90 77
25 23 10
73 74 60
98 98 86
27 27 17
18 18 8
39 39 29
15 15 5
40 40 30
28 28 18
5 2 0
36 33 26
41 38 33
9 6 1
22 19 14
17 14 7
26 23 16
44 41 32
171 169 157
232 230 217
68 66 54
39 37 25
50 48 36
26 24 12
37 35 23
60 56 44
164 161 144
140 134 118
45 35 23
37 28 13
98 87 69
174 163 143
170 163 137
180 174 148
185 179 155
156 151 131
66 60 46
20 16 4
52 49 34
102 100 85
143 139 127
142 138 127
111 108 99
3 1 0
91 89 74
215 214 194
223 223 199
231 231 205
224 222 199
220 218 195
235 235 211
224 222 201
230 225 205
251 244 226
181 174 156
89 82 64
233 226 210
214 207 191
197 188 171
254 247 229
242 233 216
192 185 167
220 213 194
255 250 230
228 223 204
60 57 42
3 1 0
37 37 29
23 24 19
19 19 17
25 25 23
60 59 55
67 63 60
63 58 54
9 2 0
19 12 4
17 8 1
32 23 16
73 65 54
50 41 26
103 94 77
133 125 104
113 106 80
150 143 115
105 98 70
105 98 70
143 133 106
66 59 33
70 59 37
117 109 88
90 79 61
116 108 89
172 164 145
231 223 202
176 168 145
193 186 160
232 222 197
149 142 116
167 161 135
237 233 208
241 236 214
155 152 133
215 213 198
118 116 103
26 26 18
29 30 22
44 45 39
18 18 10
93 90 83
233 229 220
214 206 193
219 207 193
205 193 177
217 205 189
192 179 163
167 149 135
194 170 158
142 114 103
145 117 106
42 16 3
154 131 115
211 190 171
157 139 119
176 158 136
234 213 192
238 216 195
218 196 175
199 178 159
145 128 110
99 86 67
188 180 161
197 189 170
138 130 111
212 201 181
202 191 169
189 163 126
98 74 40
72 55 27
47 35 13
18 10 0
63 58 39
87 82 63
103 100 81
207 202 183
233 228 209
224 219 200
255 253 237
188 182 168
156 152 140
182 179 170
16 16 8
22 23 15
33 36 27
9 12 5
6 11 4
22 25 18
56 59 50
78 78 68
74 72 60
133 130 115
169 162 146
136 127 110
59 50 33
64 55 38
54 47 31
26 20 8
51 44 34
68 64 53
101 97 86
155 151 140
165 159 147
197 188 173
92 80 64
109 100 83
46 39 23
23 17 3
66 60 46
45 38 22
39 32 16
47 39 28
80 72 61
98 90 79
79 73 59
67 60 42
85 79 63
73 65 52
60 54 42
34 25 16
103 95 84
142 135 119
71 62 45
71 62 45
54 45 28
59 49 39
47 37 28
42 33 26
55 46 39
176 169 159
63 57 45
169 161 150
238 230 217
204 192 180
126 109 99
20 0 0
62 39 25
185 159 136
110 80 52
99 69 41
189 158 129
190 155 125
167 134 103
186 160 127
242 222 189
212 196 163
149 134 103
219 199 174
184 164 140
122 102 78
141 123 101
128 113 90
88 76 54
200 187 170
149 136 120
26 12 0
59 47 33
158 148 136
30 22 9
25 19 5
130 124 110
177 171 157
25 19 7
25 21 12
14 11 4
35 34 29
26 23 16
35 26 17
178 160 148
232 200 185
131 90 72
100 52 29
141 90 63
125 78 50
133 94 65
145 115 89
154 134 110
196 181 160
147 134 115
149 138 116
154 143 121
139 127 105
162 150 126
162 147 124
130 115 92
126 111 90
112 99 82
222 210 194
170 160 148
8 0 0
20 12 9
26 21 17
18 13 7
86 82 73
154 150 138
122 119 104
139 136 119
96 93 76
23 21 6
54 55 41
86 86 74
20 20 12
33 33 25
14 15 7
35 37 26
160 162 151
108 110 99
5 5 0
16 15 10
79 75 72
51 47 44
11 7 4
35 32 27
8 5 0
33 30 21
167 165 153
225 223 210
87 85 73
7 4 0
48 45 36
31 29 17
42 38 27
48 45 30
176 173 154
124 119 100
42 36 20
57 50 34
47 38 23
106 97 80
181 175 153
254 248 224
255 252 228
175 169 147
35 28 12
58 52 36
95 92 73
174 171 152
226 223 206
199 196 179
156 153 136
27 24 7
102 99 80
225 223 202
232 230 209
227 225 202
229 227 206
239 237 216
232 230 209
250 245 225
236 229 210
252 244 225
199 192 174
27 20 2
180 171 156
232 223 208
174 162 146
215 206 189
231 219 203
237 229 210
233 225 202
251 243 220
173 165 144
191 186 167
170 166 154
119 116 107
35 32 27
33 29 26
76 72 69
52 48 45
56 52 49
65 62 57
35 32 27
25 22 15
12 7 1
72 65 57
98 91 81
17 9 0
49 42 26
87 81 59
105 99 73
166 161 132
125 120 90
106 101 72
131 124 98
85 79 55
94 86 67
112 105 87
31 22 5
45 36 19
157 149 130
213 202 180
196 185 157
207 193 164
226 212 185
182 171 143
212 206 180
255 254 229
230 224 202
241 236 217
191 188 173
44 42 30
24 23 18
21 20 15
27 28 23
20 19 14
86 83 76
255 253 243
201 192 177
209 198 180
233 222 202
211 200 180
210 199 181
195 179 164
155 131 119
148 121 112
73 46 37
118 94 82
250 229 212
201 180 161
152 130 107
121 99 76
184 159 139
235 210 190
248 226 205
192 174 152
142 127 106
156 145 123
244 237 218
181 176 156
119 111 92
216 208 189
218 207 187
209 180 146
115 91 57
122 102 75
166 154 130
196 190 168
235 233 212
253 251 230
250 248 227
252 247 227
231 226 206
209 204 185
236 230 214
231 225 213
172 168 157
76 73 66
1 1 0
14 15 7
13 16 7
3 6 0
7 12 5
15 20 13
11 14 5
24 26 15
32 30 18
60 57 42
120 113 97
171 162 145
131 122 105
142 133 116
118 110 97
39 33 21
30 26 15
17 15 3
22 20 8
4 0 0
26 19 9
73 64 49
20 11 0
61 52 37
96 88 75
81 75 63
74 68 56
92 85 69
69 60 45
33 25 14
39 31 20
67 59 48
72 65 49
67 60 42
76 69 51
72 64 51
46 38 27
29 21 10
86 78 65
153 144 127
76 68 47
160 149 127
186 175 155
85 73 59
16 6 0
125 116 107
106 99 91
111 104 94
124 118 106
145 137 124
119 110 95
32 20 8
140 126 115
103 85 75
226 204 190
208 182 159
99 69 41
163 133 105
236 205 176
193 159 131
145 114 83
204 180 146
242 223 190
141 124 94
115 98 70
159 137 113
122 102 78
111 95 72
103 88 67
93 82 62
128 120 101
155 146 131
129 119 107
46 36 26
66 58 47
65 57 46
10 4 0
57 51 35
152 149 132
164 158 146
22 15 5
18 14 5
36 33 26
15 15 7
3 0 0
81 75 63
235 219 204
165 133 118
120 77 58
141 89 67
94 40 14
82 33 3
164 125 94
151 124 97
188 171 145
214 199 176
117 106 84
153 143 118
126 116 91
165 153 129
185 173 147
159 145 119
156 142 116
130 115 94
129 116 97
195 183 167
136 126 116
18 11 5
41 36 32
28 25 20
3 0 0
87 83 72
137 131 117
90 87 70
148 145 126
134 131 114
36 34 19
71 69 56
47 47 37
26 26 18
47 46 41
26 27 19
87 88 80
145 147 136
130 132 121
29 29 21
8 7 2
125 124 120
201 197 194
75 71 68
21 18 13
46 43 36
9 6 0
5 3 0
48 46 34
64 61 52
29 26 17
27 24 15
36 33 24
61 57 46
87 84 69
187 184 165
95 92 73
37 31 15
45 39 23
90 82 69
161 154 138
222 215 196
226 220 198
198 190 167
118 110 89
173 166 148
255 253 235
205 200 180
162 160 139
196 194 173
186 183 164
185 183 162
202 200 179
228 226 205
237 235 214
226 224 203
243 241 220
245 243 222
228 226 205
244 242 221
252 247 227
233 225 206
238 230 211
255 246 229
114 105 90
49 39 27
213 203 191
247 235 221
225 213 197
240 228 212
239 228 210
224 213 193
245 237 214
144 136 117
171 164 146
255 254 242
204 201 192
25 22 17
14 11 6
52 47 44
33 29 26
37 33 30
57 53 50
49 48 43
20 19 14
3 0 0
61 56 50
46 42 31
10 4 0
46 39 21
73 67 45
100 94 68
154 149 120
131 126 96
135 130 101
147 141 115
108 102 80
93 86 68
98 91 75
51 44 28
34 27 9
104 96 77
191 181 156
186 172 145
193 178 147
228 213 184
214 200 173
247 237 212
255 247 225
218 207 189
221 212 197
116 110 98
7 3 0
27 24 19
40 39 35
25 26 21
15 14 9
77 72 66
207 199 188
200 188 172
221 208 189
239 228 206
221 213 190
225 214 194
210 194 179
157 133 123
127 100 91
26 0 0
140 116 104
149 128 111
179 157 136
88 63 41
158 131 110
150 123 104
144 117 98
222 200 179
203 185 163
181 169 145
220 212 189
255 255 235
153 150 131
141 136 116
242 235 216
161 153 134
220 190 154
153 127 92
142 123 91
244 233 205
255 254 230
241 239 218
232 231 210
249 248 228
242 240 219
229 224 205
215 208 192
217 211 197
241 235 223
148 144 135
30 27 22
7 6 1
26 27 21
14 17 10
11 13 8
17 19 14
11 14 7
13 16 9
20 21 13
34 31 22
9 5 0
33 25 14
140 131 116
159 150 135
78 70 57
44 38 26
15 8 0
24 20 9
13 11 0
23 21 9
15 11 2
14 7 0
22 12 0
23 14 0
66 57 42
77 69 56
87 81 69
70 64 50
63 56 40
55 48 32
68 60 49
44 36 25
31 23 12
86 79 63
114 107 89
84 77 59
83 75 62
40 32 21
25 17 6
53 45 32
86 79 60
60 52 29
199 187 163
206 194 170
112 99 80
112 99 83
236 226 214
193 185 174
50 42 29
92 85 69
103 96 78
115 108 90
95 86 71
91 79 67
91 74 64
144 125 111
149 122 101
139 112 83
229 202 173
226 199 169
179 150 120
155 126 96
222 199 167
210 189 158
139 118 91
128 106 82
95 70 48
118 97 76
138 121 103
115 102 85
107 98 81
108 101 85
150 142 129
71 64 54
66 59 51
69 65 56
5 1 0
43 41 29
82 80 65
135 133 120
93 90 81
12 9 2
30 29 24
28 28 20
15 16 8
54 54 44
110 106 94
161 148 132
110 81 65
113 72 52
220 170 147
176 125 98
130 83 53
152 116 84
150 124 97
174 157 131
139 127 105
140 132 109
153 146 120
95 88 62
188 178 153
160 150 125
68 56 32
145 134 112
146 135 115
111 102 85
80 72 59
87 80 70
52 47 41
29 26 21
29 26 21
14 11 4
76 72 61
122 119 104
118 115 98
108 105 86
99 96 79
27 25 10
147 145 132
61 61 51
37 37 29
51 50 45
65 66 60
28 29 21
69 71 60
195 197 186
66 66 56
1 1 0
179 178 173
255 255 250
131 128 123
30 27 20
25 22 13
47 45 33
37 35 23
7 5 0
43 40 31
38 35 26
22 19 12
42 39 30
65 61 50
135 132 117
221 218 199
147 144 125
83 77 61
24 18 4
106 100 86
246 240 224
250 243 224
217 211 189
203 197 175
206 200 178
192 183 166
205 198 180
247 242 222
215 213 192
204 202 181
188 186 165
187 182 162
234 229 209
240 238 215
246 244 221
240 238 217
224 222 201
232 230 209
236 234 213
233 228 208
221 216 196
242 235 216
204 195 178
179 170 153
192 182 170
23 13 3
117 108 99
253 243 233
231 221 209
208 196 182
131 119 103
210 202 183
253 246 227
191 184 168
57 51 37
171 169 157
172 172 164
5 4 0
11 10 6
20 16 13
42 41 37
62 61 57
87 86 82
46 45 40
32 31 26
23 22 17
13 10 3
34 32 20
81 78 61
129 122 103
130 122 99
138 133 104
172 167 137
153 148 118
139 134 105
109 103 77
132 126 102
107 100 81
72 65 47
50 45 26
22 15 0
67 59 40
147 136 114
176 162 136
170 154 128
207 190 164
227 209 185
252 234 212
164 145 128
130 111 97
128 111 101
116 103 95
164 155 150
103 98 95
15 11 10
49 49 47
63 62 58
182 178 169
173 163 153
165 152 136
205 192 173
218 207 185
216 205 183
226 213 194
230 214 199
176 152 142
75 46 38
122 94 83
106 80 67
100 74 59
116 91 71
175 148 127
170 142 121
72 40 25
81 52 36
177 151 134
201 183 163
230 218 196
223 217 193
249 247 226
131 130 109
152 151 131
232 229 210
109 104 84
197 165 127
187 159 122
121 101 68
216 202 173
255 249 223
241 239 216
235 234 213
218 217 197
177 174 155
206 201 182
226 220 206
218 212 200
255 252 241
109 106 97
10 7 2
12 11 7
29 28 23
12 13 7
16 17 12
24 26 21
7 10 3
22 23 17
24 23 18
42 39 32
41 37 28
85 78 68
181 173 162
195 187 174
55 47 34
6 0 0
24 18 6
49 45 34
34 32 20
26 24 12
43 39 28
41 33 22
97 87 75
48 39 24
59 50 35
48 41 25
61 55 43
67 61 47
61 54 38
45 38 22
73 65 54
76 68 57
32 24 13
36 29 13
78 71 53
81 74 56
54 46 33
36 28 17
57 49 38
56 48 35
76 69 50
135 127 104
169 157 131
145 131 105
183 168 149
221 208 191
136 124 110
103 94 79
83 76 60
167 160 144
104 97 79
126 119 101
107 98 83
37 25 11
13 0 0
52 33 19
69 43 20
133 106 79
218 195 164
197 174 143
177 152 121
182 157 127
195 172 141
144 120 92
183 159 135
182 157 135
91 66 46
128 107 88
202 186 170
98 86 70
96 89 73
101 95 81
116 109 99
52 45 37
44 39 33
20 15 9
42 39 30
61 59 47
91 92 78
130 130 118
56 56 48
1 0 0
34 35 29
35 36 30
58 59 51
93 93 81
78 74 62
85 73 57
135 108 91
131 93 74
205 157 135
184 134 109
132 88 59
113 78 48
194 170 142
182 166 140
153 142 120
223 215 194
104 98 74
117 111 85
225 217 194
120 112 89
153 142 122
169 161 140
84 75 58
42 35 19
13 7 0
62 55 47
76 71 65
28 25 18
17 14 9
52 49 42
59 55 44
71 68 53
118 115 98
113 110 93
41 38 21
41 39 24
65 63 50
35 35 25
127 127 119
103 102 97
36 37 31
12 13 5
115 117 106
255 255 244
126 126 114
9 9 0
150 150 142
229 229 221
109 109 101
66 63 54
47 44 35
109 107 95
158 156 144
68 66 54
41 38 29
51 48 41
38 35 28
24 21 14
60 56 45
121 118 103
208 205 186
162 159 140
92 86 70
38 32 18
57 51 39
124 118 104
155 148 129
231 225 203
219 213 191
249 242 223
156 147 130
40 33 15
154 149 130
236 234 213
210 208 187
210 208 187
202 197 177
217 212 192
232 230 209
240 238 217
246 244 223
245 243 222
248 246 225
234 232 211
230 225 205
236 231 211
255 249 231
218 211 193
169 160 145
227 217 205
163 154 145
77 68 61
167 158 149
255 251 240
180 170 158
56 47 32
147 140 124
164 157 141
91 85 71
22 18 6
53 53 43
50 51 45
8 7 3
35 34 30
26 25 21
33 32 28
112 111 107
161 160 156
36 35 31
39 38 34
54 53 49
1 0 0
95 95 83
143 140 123
143 137 115
140 133 107
183 178 149
197 192 162
146 141 111
100 95 65
81 75 49
141 135 111
126 119 100
103 96 77
100 95 76
88 81 62
141 135 113
193 185 162
163 151 127
144 129 106
107 89 67
161 140 119
167 146 127
49 26 10
43 21 8
47 27 18
90 75 68
246 235 231
181 173 171
32 28 27
28 28 26
24 23 19
184 177 169
182 172 162
161 147 134
237 222 203
195 183 161
238 226 204
228 215 196
241 223 209
124 97 88
35 5 0
215 185 175
162 133 119
173 145 131
172 145 126
153 124 106
185 156 138
241 209 194
171 142 126
93 67 50
236 218 198
232 220 198
202 196 174
242 240 217
123 122 101
162 161 141
254 253 233
205 203 182
175 137 100
203 169 132
142 116 83
196 179 149
254 244 217
235 231 206
226 225 204
236 238 217
67 66 46
107 104 89
252 248 237
246 242 233
184 181 174
41 38 31
7 4 0
9 8 3
27 26 22
8 7 3
13 12 8
36 37 32
19 20 15
27 28 22
25 24 19
20 17 10
27 24 15
58 54 45
99 95 84
128 122 110
80 72 59
27 19 6
39 33 21
56 52 40
59 57 45
44 40 28
60 54 40
40 31 16
53 41 27
20 11 0
29 20 5
42 35 19
75 69 57
78 72 58
43 36 20
24 17 1
37 29 18
86 78 67
85 77 66
41 34 18
31 24 6
46 39 21
29 21 8
42 34 23
87 79 68
75 67 54
97 88 71
205 194 172
220 206 180
127 111 86
128 112 96
132 119 103
26 14 0
83 74 59
153 146 130
134 127 111
44 37 21
25 18 2
47 37 25
63 51 37
159 145 132
216 197 180
156 128 106
183 156 127
234 211 180
205 186 154
186 165 134
195 174 143
160 139 110
141 117 91
196 168 147
181 154 135
108 82 67
121 99 85
176 163 147
80 71 56
94 86 73
103 97 85
58 51 41
49 42 34
35 30 24
60 57 50
73 71 59
86 84 71
108 109 95
141 141 129
80 81 73
20 21 15
30 31 25
43 44 38
74 77 68
57 59 48
60 58 46
113 104 89
142 119 103
111 76 56
155 110 87
135 89 63
115 76 47
191 160 131
238 217 188
217 203 177
213 202 182
156 148 127
59 53 29
146 140 114
131 123 100
139 131 110
218 210 191
64 55 38
24 14 2
22 14 1
32 25 15
117 110 102
148 143 137
51 48 43
31 28 23
35 32 25
41 37 26
68 62 48
52 49 32
89 86 69
77 74 57
134 133 115
70 68 55
11 11 1
86 86 78
131 130 125
40 41 33
61 63 52
120 120 108
222 223 209
106 104 91
5 5 0
