246 500
98 109 105
122 127 121
123 123 111
129 125 114
217 212 206
248 245 240
238 235 228
185 185 173
138 138 126
150 150 138
157 157 145
126 126 118
77 76 74
59 58 56
77 84 76
82 99 93
65 80 87
52 63 67
56 61 55
75 77 64
101 99 84
67 62 59
68 67 62
106 106 94
173 172 154
203 195 176
161 145 129
120 103 85
141 132 117
95 90 86
60 62 59
50 51 55
46 47 49
47 48 52
47 42 46
58 51 43
72 67 48
92 89 74
148 145 138
190 187 182
148 145 140
123 117 103
159 144 121
153 128 108
178 157 130
221 208 189
219 211 198
161 145 120
106 101 82
86 82 70
132 119 100
140 119 92
136 119 93
99 91 70
153 147 125
140 132 113
98 91 81
122 115 96
95 90 71
54 54 52
63 59 50
127 109 85
152 133 101
119 105 78
103 95 76
127 118 103
155 147 124
155 149 123
109 110 96
65 66 68
71 72 67
94 92 79
39 50 42
37 42 46
42 46 47
62 63 57
57 58 53
84 87 80
132 132 120
103 104 96
53 54 48
39 40 35
121 112 97
191 175 142
202 187 148
211 196 163
208 191 161
186 172 143
168 155 120
180 162 126
158 143 120
79 77 64
46 45 40
77 71 71
119 113 101
143 136 108
107 102 83
58 57 55
60 80 79
62 86 86
67 87 86
124 109 90
166 149 119
194 169 138
212 191 160
170 159 131
126 113 96
193 170 138
211 187 153
183 164 131
190 173 145
187 180 152
138 132 110
140 127 108
139 125 99
127 111 86
162 150 126
104 102 89
39 42 35
112 104 93
131 118 99
118 112 96
38 34 31
45 44 40
59 61 48
82 76 64
132 121 99
140 123 103
130 115 84
174 161 129
167 156 128
98 96 81
57 58 44
157 146 124
190 174 148
143 135 116
90 88 73
114 106 85
142 131 109
112 109 92
108 107 89
139 133 107
155 146 117
117 108 99
55 54 59
53 54 56
79 77 64
135 130 110
133 125 104
80 73 55
123 119 107
140 136 124
104 97 79
104 95 78
93 87 75
130 125 103
188 171 153
213 197 181
205 202 185
167 162 140
172 159 127
210 197 165
172 165 149
88 77 71
129 120 103
196 195 177
101 102 96
59 56 47
137 132 110
94 88 76
50 52 51
110 123 114
83 102 100
120 131 117
105 115 104
87 95 84
105 99 83
140 121 107
130 104 87
201 172 128
117 107 80
49 45 42
52 52 50
52 53 47
64 65 47
75 71 62
90 86 85
102 108 98
150 149 131
156 148 129
90 87 72
48 48 50
36 37 41
42 39 32
53 45 42
68 57 53
80 71 64
38 42 45
55 50 44
126 116 107
190 186 177
155 156 150
39 43 46
49 45 46
86 73 56
142 112 76
140 113 83
137 116 89
153 137 111
130 124 100
108 97 79
102 83 66
95 83 61
73 69 60
48 46 49
41 37 34
38 37 35
43 48 42
59 60 55
66 59 49
78 68 56
61 53 50
36 36 34
44 44 44
38 37 42
51 49 50
46 48 47
34 34 32
47 46 42
64 65 59
78 78 70
73 69 58
95 87 74
98 90 77
76 67 58
67 62 56
60 59 55
49 50 45
78 77 59
119 107 81
134 114 90
136 117 85
100 89 69
44 43 41
29 28 26
56 47 50
98 87 67
74 66 53
108 101 73
123 107 82
193 177 144
144 139 117
136 131 101
202 188 162
183 170 138
127 119 100
137 137 129
160 154 142
172 156 131
186 170 144
175 163 141
170 156 130
178 163 130
172 157 126
204 188 163
235 223 201
164 157 139
120 114 102
192 190 178
198 195 180
189 181 162
137 125 101
107 91 68
107 95 83
125 122 103
53 51 38
29 27 28
74 73 69
95 92 83
82 81 76
137 131 117
109 108 103
108 109 104
187 184 167
191 179 155
105 94 74
77 69 56
101 92 75
82 80 67
64 70 70
71 75 76
80 81 75
80 81 73
59 56 49
98 92 80
102 94 81
71 60 54
73 74 68
76 79 72
120 120 110
137 137 125
112 110 97
172 169 152
195 190 171
169 162 143
125 118 99
135 132 115
132 129 120
116 115 110
81 82 76
102 101 96
137 136 131
147 148 142
131 132 126
73 74 68
41 41 39
100 100 102
141 139 142
145 144 139
186 187 173
165 162 153
190 188 189
234 236 231
115 120 116
72 80 69
63 70 63
41 41 43
79 76 69
160 157 142
117 116 112
109 111 106
145 146 130
142 144 123
98 105 89
66 74 63
109 110 102
115 115 103
104 110 96
154 161 145
175 174 156
133 127 113
103 97 85
113 110 101
132 132 124
106 107 101
170 170 162
200 198 186
187 178 163
135 130 127
46 47 49
29 33 32
49 51 46
42 41 37
95 94 89
94 96 83
101 95 71
115 100 69
128 110 88
135 123 107
103 100 85
55 52 43
96 91 87
196 195 193
209 208 206
162 162 154
151 150 145
117 116 112
54 55 50
76 73 64
154 148 136
158 151 132
126 121 99
84 84 74
46 45 43
29 27 30
107 104 97
223 221 206
201 194 178
229 222 206
212 200 184
89 77 61
123 109 80
140 126 89
112 102 75
105 103 90
96 103 96
79 96 88
71 84 77
80 85 78
109 111 98
146 149 130
179 181 160
179 182 165
176 169 153
206 194 178
202 205 194
68 74 72
42 49 57
54 59 63
91 94 87
86 87 71
49 50 32
43 43 35
60 59 55
59 59 57
75 71 68
31 30 25
93 93 85
148 148 140
84 85 80
31 31 31
23 23 23
33 33 31
64 59 53
78 68 58
49 44 38
63 62 57
158 156 143
172 169 154
94 86 73
133 125 102
167 160 144
107 106 101
47 46 42
46 45 41
57 53 50
82 81 76
90 86 75
65 58 50
67 58 49
61 57 48
53 51 52
45 46 50
34 34 34
67 64 57
116 112 100
167 168 154
177 174 169
120 118 121
59 57 60
44 39 33
90 87 72
131 131 119
98 99 91
78 79 71
107 109 98
120 117 100
169 153 128
210 198 176
184 181 164
162 160 147
183 183 173
144 141 132
129 131 118
112 115 104
65 68 61
39 38 43
53 51 52
122 115 97
149 132 102
167 149 125
145 129 113
107 105 84
70 74 60
60 60 58
67 64 55
81 79 66
99 99 89
61 61 61
92 91 97
87 87 87
122 122 114
143 136 128
100 92 71
117 107 82
82 76 60
64 61 54
111 111 103
117 115 102
138 135 120
206 189 161
196 182 156
108 105 88
65 71 61
66 75 70
72 79 72
79 82 73
87 85 72
69 68 63
55 55 57
75 80 73
89 98 79
59 64 57
46 46 46
60 61 63
71 81 82
57 68 60
54 59 63
60 70 69
74 85 79
86 96 88
100 103 96
109 112 95
142 143 125
234 235 227
235 228 220
166 157 148
138 132 118
181 172 157
198 192 178
174 171 162
120 119 114
76 75 73
75 75 73
99 102 93
111 114 107
94 99 93
71 76 79
66 73 66
68 71 60
82 78 67
61 53 51
57 57 57
64 69 62
128 130 117
188 184 172
173 160 144
156 141 120
125 117 98
81 78 69
55 57 54
49 50 52
46 47 49
46 46 46
45 41 40
65 57 46
101 90 68
97 88 71
126 120 108
169 163 149
135 129 115
114 106 87
147 130 104
142 121 94
182 166 143
242 236 224
200 197 180
127 108 75
87 79 66
77 73 62
121 109 87
127 110 84
107 94 77
86 80 68
162 159 140
126 119 101
58 51 41
104 93 71
76 70 56
27 34 40
74 74 64
151 128 97
140 127 93
89 86 67
84 75 66
123 114 97
137 131 107
94 95 79
77 79 74
53 53 53
46 41 38
48 40 38
65 62 53
88 84 75
75 70 64
87 86 82
55 57 54
90 94 93
128 129 124
89 85 74
49 48 43
31 32 27
126 114 100
214 195 162
213 196 153
213 195 157
206 185 154
188 177 147
199 184 151
210 190 157
144 134 109
49 45 36
48 48 40
109 107 92
118 120 109
75 76 68
110 104 88
86 79 69
54 77 71
62 84 82
52 68 67
86 79 63
174 157 127
204 180 146
193 178 147
137 127 100
96 88 75
182 165 137
214 191 159
196 173 139
188 169 137
195 186 157
154 143 121
130 112 88
119 100 70
121 101 76
171 154 134
128 122 110
51 52 46
96 89 79
64 55 46
57 56 54
33 38 34
37 36 34
94 87 69
98 85 69
131 116 95
125 108 92
108 94 67
175 167 130
195 174 143
102 89 70
56 50 36
150 139 117
189 168 137
187 170 142
164 157 131
149 142 116
134 126 105
102 100 87
99 97 85
133 126 108
140 133 114
83 83 73
55 59 62
58 60 59
69 67 54
104 99 70
110 98 74
90 82 69
146 146 136
175 175 163
123 116 98
107 95 73
132 119 102
176 169 143
176 152 126
186 161 141
209 203 181
187 173 144
174 154 119
174 158 132
111 103 90
122 105 98
174 156 132
176 166 141
134 130 118
87 84 69
131 126 104
88 82 70
76 76 68
116 127 113
45 70 77
58 87 93
85 95 87
149 138 120
83 77 61
97 87 75
134 112 89
136 121 80
60 63 46
39 43 44
49 45 46
67 61 61
82 80 65
79 76 69
78 72 72
86 86 74
135 126 111
152 139 120
90 87 68
44 44 44
57 52 56
77 74 59
71 65 51
92 85 75
112 106 90
35 35 33
42 37 34
89 80 75
217 210 204
135 136 131
41 42 46
40 37 44
69 63 47
142 107 75
153 127 100
161 143 121
201 184 158
213 198 165
195 185 150
165 154 126
117 106 88
65 60 54
33 35 34
43 40 33
79 69 57
89 83 69
74 70 58
84 77 61
90 84 68
72 67 61
47 42 39
43 43 41
39 39 39
41 39 40
41 41 43
30 30 28
46 47 41
60 61 53
85 86 78
60 57 50
68 61 53
89 81 70
80 74 60
48 44 41
37 37 39
46 47 42
67 66 48
102 90 68
163 139 111
159 141 105
61 52 45
37 36 41
58 58 46
78 69 64
94 86 73
91 86 67
138 131 85
158 141 113
187 176 144
109 107 92
173 172 144
207 195 181
130 121 106
87 78 71
150 150 140
157 152 132
170 153 123
185 165 141
153 141 119
140 125 102
144 126 102
164 144 120
209 193 170
233 222 204
150 149 131
73 76 67
153 154 146
178 172 160
172 160 138
157 138 106
137 120 92
104 93 71
79 76 69
34 34 36
44 45 39
123 120 105
115 111 99
74 68 68
70 69 64
131 132 124
146 147 131
157 152 133
177 167 157
118 110 99
125 118 99
137 125 111
78 75 68
58 64 64
59 60 64
51 52 44
73 73 61
78 71 63
106 97 80
151 138 121
109 95 84
109 105 93
94 90 78
165 161 149
204 201 186
161 160 142
175 172 155
213 208 189
161 154 136
113 108 89
152 149 132
172 170 155
116 115 110
52 48 47
55 51 50
171 168 161
201 198 183
103 99 88
61 57 48
77 73 64
91 87 88
98 96 101
91 90 85
180 176 165
233 230 225
227 226 224
205 210 206
111 116 112
147 150 143
155 158 151
85 87 84
86 85 80
193 193 181
154 153 149
122 122 112
142 136 122
133 130 113
116 113 98
98 92 78
107 98 81
127 118 103
129 127 115
137 134 119
151 143 122
155 142 123
135 122 105
122 112 100
126 124 112
93 93 83
147 147 135
204 201 186
142 129 110
194 184 175
132 127 124
42 43 38
30 30 28
33 33 31
112 112 104
186 187 169
167 158 143
166 144 120
194 174 149
208 200 187
141 139 127
61 57 48
126 127 122
220 221 216
193 193 185
110 110 100
80 80 72
83 84 78
58 55 50
79 76 69
168 164 153
156 153 136
84 78 62
48 47 42
43 41 42
32 30 33
59 56 47
166 162 150
196 190 178
211 203 192
178 169 154
126 110 84
146 129 99
115 107 84
93 86 67
117 116 98
114 120 108
72 84 84
64 74 76
77 79 74
95 99 84
149 153 136
184 187 168
158 158 134
137 133 121
178 174 165
201 198 183
80 82 81
56 79 95
59 72 78
55 58 51
44 43 38
36 38 33
81 86 79
94 99 92
50 55 51
84 83 81
69 65 62
41 40 36
48 49 44
31 31 29
41 41 41
63 62 60
99 96 89
106 98 87
88 76 62
76 68 55
93 91 79
156 153 138
146 140 124
97 89 76
147 139 118
149 137 125
60 61 53
39 38 36
33 33 31
37 37 37
56 55 53
60 59 54
61 56 53
63 58 54
63 60 53
70 66 63
58 58 60
40 40 38
98 95 88
179 173 161
179 175 163
135 131 122
107 104 97
90 88 76
86 81 61
106 101 79
122 119 102
113 110 103
107 106 102
121 122 116
184 182 169
213 198 169
177 166 144
131 128 113
128 129 115
191 189 176
118 116 103
108 109 95
89 91 80
43 45 44
38 37 43
91 87 88
135 128 109
143 130 96
171 154 126
164 147 127
138 131 105
90 88 67
82 76 64
118 112 96
104 98 84
70 70 60
68 70 67
123 124 126
108 112 111
82 87 81
92 90 91
58 53 49
85 75 65
97 91 75
47 46 44
84 86 85
115 111 102
184 178 164
181 171 146
144 137 118
80 80 68
58 63 57
53 62 57
69 76 69
90 91 83
79 79 69
52 52 50
55 56 58
82 85 78
77 87 76
57 62 58
71 66 60
94 91 84
83 88 84
69 76 69
72 76 77
91 96 89
83 88 81
82 85 78
91 94 77
127 129 107
142 143 125
202 204 190
200 193 177
155 146 131
137 130 112
174 166 147
157 150 134
124 120 111
86 84 85
74 74 74
88 87 85
104 96 93
125 114 94
132 120 94
108 101 82
101 100 79
85 82 63
69 58 56
66 58 56
60 60 62
71 72 66
105 105 95
125 119 107
135 123 109
135 123 101
108 97 75
90 84 70
61 62 54
64 61 56
77 73 64
67 63 52
95 88 80
149 137 123
146 134 110
131 123 104
120 114 100
114 109 89
106 100 76
106 95 75
144 129 106
152 136 113
193 180 163
244 237 229
172 167 147
109 89 62
67 57 48
97 87 78
141 129 103
168 156 130
147 139 126
130 128 115
160 162 140
149 143 121
149 134 105
148 129 96
66 63 46
51 53 48
108 99 82
145 123 99
116 106 81
76 73 64
67 63 62
83 84 70
78 74 65
48 44 45
46 50 51
40 46 44
53 48 42
118 102 86
167 152 121
126 120 96
89 86 79
90 94 93
125 126 121
120 120 120
91 86 82
102 95 76
70 65 59
34 34 34
100 94 82
206 191 158
226 207 165
212 193 153
213 193 158
215 206 173
205 191 165
180 159 128
134 117 87
64 55 48
48 50 47
116 120 95
130 128 107
62 63 58
79 82 71
67 79 75
58 81 75
78 90 86
137 131 115
42 42 32
164 150 123
217 193 159
170 155 126
76 64 52
68 63 59
168 154 128
197 177 142
203 183 148
188 168 141
189 174 143
194 179 146
179 156 124
139 118 87
145 124 97
188 170 146
145 137 124
98 99 91
116 111 105
62 57 51
31 34 39
31 35 36
77 71 59
178 168 132
141 123 103
142 127 108
126 113 96
102 90 64
168 155 121
197 173 137
163 143 116
127 115 91
169 152 124
210 188 151
223 205 169
217 203 174
159 148 126
108 101 82
108 107 89
119 116 101
126 120 104
119 118 100
83 91 76
73 74 66
69 62 52
94 88 66
126 113 79
130 113 85
101 90 72
111 111 101
195 201 189
154 147 128
128 112 86
155 134 115
173 158 135
156 131 101
175 151 127
208 194 168
186 166 129
158 134 100
93 85 66
51 46 42
128 112 96
175 154 123
150 136 110
137 131 119
100 96 87
79 76 69
74 69 63
147 142 122
187 189 165
86 101 94
70 93 99
138 138 128
149 133 108
47 45 33
60 57 52
88 75 59
56 55 37
46 46 38
90 87 82
92 81 79
75 63 63
56 55 51
43 42 48
46 45 41
75 66 51
119 95 83
126 103 87
85 77 58
73 65 54
121 109 95
160 149 121
108 100 77
83 75 62
131 123 110
53 52 50
40 36 37
75 70 66
151 147 138
101 97 85
56 52 49
35 32 41
88 88 76
163 136 107
202 181 162
208 197 169
192 176 142
217 200 170
231 217 188
209 196 162
145 138 112
78 74 63
59 59 51
94 90 79
154 136 116
156 141 120
97 90 74
88 79 64
88 85 68
105 103 91
84 80 71
41 40 35
40 39 37
39 39 41
39 38 43
36 36 36
45 45 43
75 78 71
74 75 69
54 53 49
53 49 40
76 72 60
63 59 50
42 41 39
41 41 43
43 44 39
61 59 46
126 116 91
187 171 135
160 145 114
73 66 60
39 37 42
66 66 54
70 65 59
59 54 51
60 57 48
111 106 76
132 116 91
117 108 93
105 107 96
132 130 115
107 96 94
77 72 68
84 79 60
100 98 85
151 144 126
171 151 126
137 119 95
106 98 79
95 86 69
92 79 70
90 80 70
134 126 113
203 196 180
178 169 152
100 92 79
126 122 110
199 191 178
208 199 182
171 159 133
121 107 81
97 89 70
38 37 33
62 57 63
108 104 92
129 122 103
79 75 66
51 49 50
38 38 36
140 141 125
157 156 126
136 132 107
151 141 131
141 132 117
172 165 139
163 151 129
132 128 116
103 105 100
47 47 47
62 62 54
96 96 84
94 87 79
127 118 101
154 142 120
111 95 82
135 124 106
156 148 129
213 206 188
214 208 192
176 170 156
165 162 145
188 182 168
177 174 159
121 118 99
155 149 135
125 123 111
76 73 68
89 84 81
92 91 87
144 141 132
175 169 155
119 113 101
124 117 98
153 146 118
85 78 68
28 28 28
59 60 46
174 170 159
234 231 224
187 188 180
150 155 151
157 159 154
223 224 218
166 166 158
87 88 82
62 63 57
123 124 118
135 135 127
134 132 120
139 135 124
133 124 115
123 109 96
129 112 94
129 112 92
112 101 83
113 104 95
107 101 89
132 120 104
187 172 151
191 177 151
167 156 136
133 127 113
114 110 98
135 129 115
173 168 149
138 127 109
152 139 123
182 170 158
137 129 118
56 55 50
30 30 30
87 87 79
211 206 187
190 181 166
156 138 116
198 180 156
220 213 197
126 126 114
122 124 113
194 197 186
234 236 223
184 185 171
118 115 106
110 110 100
103 103 93
75 75 65
104 104 94
166 166 158
123 119 110
46 42 33
58 57 53
102 101 99
130 129 127
76 76 64
146 142 131
221 214 206
198 189 182
156 149 133
146 127 87
132 121 91
109 103 91
105 100 81
102 106 91
83 94 86
51 56 52
75 68 58
109 98 78
131 119 97
165 160 141
150 147 128
103 96 70
96 94 81
111 118 111
125 127 116
65 70 73
47 72 76
46 62 59
39 41 38
57 54 47
88 83 80
101 100 96
52 54 51
46 51 47
159 155 152
118 113 109
94 93 88
104 105 99
84 85 80
80 76 73
99 96 91
138 134 122
120 112 99
76 67 50
76 69 53
91 85 73
142 140 125
182 178 166
147 143 132
163 156 138
176 168 157
86 86 76
43 42 38
66 66 66
80 80 80
46 46 44
58 59 53
87 84 77
76 75 70
55 51 48
60 59 57
72 72 70
56 55 51
100 97 90
143 136 126
120 112 99
115 111 99
153 150 131
160 154 130
160 149 129
181 174 155
194 187 169
191 187 175
154 151 146
100 99 94
155 151 142
200 185 156
141 134 115
74 75 61
98 100 89
140 140 128
123 119 108
123 121 108
77 77 67
47 47 49
70 65 62
100 92 81
126 119 103
142 135 116
190 178 152
185 169 143
141 127 101
93 85 66
123 112 94
184 172 148
121 113 100
35 34 30
64 68 67
120 125 119
108 114 112
70 80 82
55 60 63
46 47 51
51 41 39
61 50 46
43 44 48
56 60 59
100 100 88
110 110 100
92 89 74
95 91 79
71 71 63
62 64 59
57 66 61
69 78 73
78 85 78
66 67 62
46 51 47
54 56 53
69 67 68
66 67 71
64 65 59
96 85 65
119 111 88
111 108 99
125 124 122
149 149 141
110 106 94
103 96 80
110 104 90
111 110 92
122 122 98
145 147 123
159 157 142
151 148 129
152 146 132
127 119 106
130 121 106
108 102 90
93 89 88
80 79 84
75 79 80
81 82 77
96 85 79
129 111 89
145 127 91
130 114 81
124 109 78
130 116 90
88 75 67
60 55 51
70 69 64
103 100 85
107 102 82
120 111 94
142 130 114
102 89 70
98 85 66
107 93 80
93 87 71
108 94 81
119 103 87
96 85 67
144 134 122
215 203 189
183 172 152
107 99 86
67 63 54
84 78 62
104 93 73
119 108 90
179 168 150
198 189 174
200 188 172
206 192 179
156 145 117
136 120 86
105 89 73
117 98 83
171 156 133
233 225 212
171 166 160
142 138 126
129 133 110
126 121 99
195 178 134
142 123 91
61 51 42
107 94 75
125 105 78
104 90 77
137 133 122
134 134 126
69 69 69
44 49 45
77 73 70
84 80 81
61 66 70
63 75 73
101 105 90
157 142 123
145 139 115
104 102 87
71 74 65
135 140 134
219 220 206
181 174 166
94 84 83
107 101 89
81 78 73
41 41 43
71 68 59
157 143 116
194 176 138
172 150 111
186 166 131
227 216 188
219 211 188
173 153 120
136 113 79
82 75 59
43 45 40
84 78 66
119 109 84
136 130 104
96 98 85
51 72 77
61 79 81
120 121 113
213 190 159
34 34 32
100 93 75
178 158 133
184 167 137
134 122 100
83 74 67
160 145 116
195 175 142
206 185 154
195 178 150
167 155 131
172 156 130
188 167 140
173 153 126
185 166 134
213 194 164
150 141 124
102 102 94
129 125 116
77 74 65
33 37 36
53 49 48
116 103 84
218 200 150
165 145 112
150 136 110
117 106 88
109 94 73
162 142 105
187 169 131
197 178 145
185 165 132
199 181 143
210 190 153
230 212 176
203 189 162
126 119 101
75 71 59
94 92 77
126 119 100
124 116 97
113 113 101
71 81 73
62 59 54
95 81 68
160 153 124
197 181 145
182 162 129
147 130 104
107 100 84
168 165 146
154 146 123
158 142 119
191 174 156
169 151 131
160 137 103
165 146 116
165 144 117
154 122 83
119 97 60
44 44 34
37 36 34
116 100 85
170 153 127
131 119 97
100 96 84
128 127 122
62 62 64
59 55 54
177 166 144
203 194 163
132 139 121
85 87 84
113 110 103
87 85 73
30 32 31
44 43 39
71 63 50
84 74 62
111 98 82
121 109 97
80 71 64
45 42 33
31 31 29
34 30 44
77 67 55
123 104 74
142 116 91
118 98 73
86 77 60
106 94 78
145 128 102
161 144 116
106 94 80
50 46 37
87 83 71
64 60 59
42 37 43
101 101 93
139 134 115
109 102 74
77 67 55
38 31 39
71 73 62
165 146 114
218 202 176
230 218 192
184 165 135
206 191 162
234 218 192
223 204 172
152 142 117
111 104 85
113 106 87
139 131 110
206 182 156
174 159 136
94 87 71
101 93 74
105 99 77
127 120 101
101 98 83
55 52 43
50 49 45
39 37 38
41 40 45
40 41 45
39 43 46
59 61 60
74 74 74
92 89 84
74 72 60
64 61 54
46 45 43
43 43 41
51 53 48
42 43 37
56 51 45
124 118 92
142 135 106
110 94 81
92 79 71
44 40 41
46 51 45
61 62 54
46 45 41
43 42 38
69 60 51
113 99 73
80 69 65
110 118 95
61 63 52
21 12 13
47 49 38
107 102 82
139 136 121
165 156 139
158 138 114
123 111 89
80 78 65
62 62 52
71 69 57
42 44 39
50 56 52
140 136 124
164 152 130
114 97 77
114 101 85
201 192 177
234 231 214
202 199 180
110 101 84
56 49 39
61 57 48
150 142 131
146 134 122
94 81 73
55 50 46
46 49 42
40 42 41
123 119 108
170 162 143
139 133 109
169 162 143
157 144 128
136 121 102
140 128 104
144 139 117
87 87 77
64 60 59
127 127 117
106 106 96
78 73 69
154 146 133
136 130 106
104 92 80
182 166 140
212 200 174
212 201 181
183 176 160
170 164 148
129 125 113
128 126 113
154 152 140
128 125 110
145 139 127
79 75 66
103 101 89
185 187 176
189 193 178
138 140 126
129 126 117
126 117 110
159 152 126
183 175 138
89 82 74
29 29 31
70 71 63
102 98 95
110 110 112
105 113 102
88 90 87
154 155 147
228 229 223
150 147 142
131 133 122
61 66 60
72 72 72
87 90 79
105 102 95
107 107 99
137 133 122
130 115 96
153 132 111
136 121 102
73 65 52
71 69 56
87 85 70
140 134 118
182 170 148
157 143 117
162 152 127
141 136 117
169 163 147
167 160 142
159 148 130
166 160 144
150 134 118
153 135 115
195 183 161
139 137 124
57 57 55
64 59 55
171 158 142
162 147 126
116 99 73
152 129 98
184 170 144
156 154 141
196 196 188
218 214 203
198 195 180
136 134 121
110 107 92
153 151 138
148 146 133
96 96 84
91 91 81
121 120 115
85 84 80
34 30 29
65 64 62
157 156 151
232 232 222
153 154 138
173 171 158
228 223 219
177 170 162
194 188 172
154 137 109
103 99 72
80 83 74
98 100 79
106 103 86
97 92 73
85 80 61
101 93 72
127 107 80
149 125 97
165 148 128
136 125 103
104 100 75
111 108 91
90 91 75
75 81 67
69 75 75
70 76 66
93 98 91
57 58 52
99 97 85
136 132 121
93 89 78
43 43 33
64 67 58
140 137 128
138 134 123
158 158 150
169 170 162
111 114 107
72 71 66
87 83 74
109 101 88
94 88 76
80 72 59
73 67 53
78 74 63
157 154 139
205 202 193
135 135 125
153 151 136
209 205 194
130 126 117
55 54 49
95 94 92
101 102 97
43 43 35
55 55 43
104 100 88
133 130 115
58 54 55
41 40 38
56 56 56
60 61 56
66 65 60
117 112 106
149 143 131
152 149 130
171 166 146
181 173 152
200 189 167
223 212 192
197 188 171
157 151 137
103 101 88
70 72 59
99 100 82
128 114 88
127 124 105
65 68 57
69 71 60
84 86 75
100 96 85
92 90 78
65 65 57
73 69 58
97 85 69
106 90 74
84 77 67
79 78 73
139 133 121
175 160 137
145 124 97
132 117 94
159 146 127
147 132 113
89 80 73
47 49 46
52 58 56
81 88 81
75 84 83
74 87 95
63 75 75
44 54 55
66 59 53
60 52 50
43 47 50
55 63 52
96 94 82
63 61 62
54 55 47
87 88 80
73 72 67
54 53 49
52 58 56
68 80 78
69 79 78
51 55 54
47 53 53
76 77 71
93 86 78
76 75 73
82 79 64
116 99 69
124 108 75
131 120 100
181 174 164
199 193 177
111 99 77
121 103 79
136 119 99
131 122 107
120 118 97
157 155 130
153 144 129
122 125 108
103 105 94
80 77 72
100 98 86
94 94 86
102 101 106
100 100 112
80 84 85
63 68 61
85 82 63
125 110 91
133 112 91
135 115 88
160 139 108
187 166 139
120 114 90
44 47 38
71 66 60
114 103 85
134 122 96
146 134 110
147 134 115
110 99 77
116 100 77
132 112 88
135 119 94
146 126 102
143 119 93
122 106 81
128 119 102
192 185 169
191 185 171
81 82 77
31 31 33
75 70 64
89 80 65
96 85 67
171 162 147
235 227 224
199 190 175
151 127 103
150 124 89
160 144 118
120 100 75
138 113 83
168 151 125
214 212 199
169 166 151
166 157 140
139 140 124
103 97 81
138 128 103
75 65 55
72 59 50
119 102 76
110 94 71
130 126 115
210 211 205
201 200 196
94 95 90
67 69 58
114 115 101
112 113 105
83 95 95
63 77 77
83 93 84
92 88 77
95 87 76
110 103 85
100 94 72
163 157 143
229 220 215
196 189 179
131 125 113
86 78 76
56 51 47
36 37 41
60 59 57
117 111 87
146 132 95
131 113 75
152 129 98
207 195 169
220 209 187
196 177 147
172 153 121
102 89 70
57 48 39
127 114 97
178 164 129
180 167 132
125 112 93
78 83 76
52 61 66
149 146 131
223 201 162
58 55 48
38 34 31
106 94 80
201 180 149
211 192 160
96 87 72
134 120 94
201 181 146
213 193 160
206 191 160
158 150 127
127 118 103
160 145 124
194 177 149
209 194 165
211 197 162
140 132 109
78 74 65
88 85 80
64 61 54
57 58 50
73 73 65
126 110 95
212 191 148
165 146 104
148 139 110
119 113 91
130 115 84
178 152 115
200 185 144
184 168 132
169 156 121
203 189 154
199 180 147
214 199 168
151 145 121
88 82 68
62 58 49
73 71 59
119 114 94
141 136 116
133 133 121
80 82 77
62 54 51
84 71 62
150 144 118
164 156 133
155 138 110
148 130 106
103 96 78
117 112 92
152 138 112
186 172 146
229 221 210
189 177 155
166 153 119
161 148 114
138 115 83
138 109 67
113 97 64
54 55 47
93 93 91
184 178 166
225 217 198
153 145 126
70 65 59
101 103 98
62 64 63
50 46 43
106 98 87
125 118 102
103 101 89
77 74 67
113 113 105
87 89 84
69 68 66
52 48 37
109 98 70
133 108 78
145 120 90
147 126 107
124 115 100
60 62 49
38 39 34
82 73 74
129 109 84
145 119 82
148 122 89
129 110 80
108 95 76
118 103 84
123 107 82
106 95 75
62 58 55
40 42 39
53 56 47
54 50 49
53 51 52
126 126 116
143 140 123
91 86 66
86 80 66
45 41 42
32 33 27
130 121 88
204 191 159
222 208 182
207 192 169
217 204 170
223 205 169
204 180 154
132 126 100
111 105 79
123 112 92
145 134 114
203 188 159
171 161 134
92 86 70
108 100 79
130 121 90
112 100 78
100 95 76
88 82 70
74 69 63
46 42 41
39 39 39
38 38 40
40 40 40
34 34 32
66 66 68
100 100 90
79 79 67
45 46 40
44 44 44
47 47 47
51 50 46
47 44 39
56 49 43
87 77 67
78 72 56
59 50 43
73 64 55
48 43 39
46 46 44
83 83 71
93 91 78
63 64 59
51 44 38
119 109 84
73 66 60
76 77 59
71 66 47
80 68 56
102 96 82
147 133 120
185 177 164
186 180 164
195 183 167
164 156 145
76 73 68
58 58 50
81 79 64
65 63 51
71 66 60
109 107 94
116 104 88
94 80 67
110 96 83
164 154 144
213 207 193
181 179 154
97 94 85
31 30 26
83 81 66
156 152 127
121 113 100
71 61 59
51 46 42
43 45 40
96 93 86
143 136 120
134 123 121
84 76 73
164 160 135
177 170 142
99 86 77
116 103 87
110 102 83
47 44 35
90 85 79
146 140 128
90 85 79
56 58 57
105 105 93
109 103 81
145 136 121
206 190 167
213 198 169
193 182 154
187 180 161
201 198 183
139 133 119
96 90 76
110 106 94
138 135 120
172 168 157
132 125 119
167 164 155
235 236 222
240 241 225
172 172 160
143 140 133
110 107 100
113 107 83
171 157 120
127 112 93
78 75 70
128 124 112
100 93 77
43 39 36
61 70 65
50 51 53
102 103 95
183 185 174
184 184 174
190 192 179
80 81 75
94 93 91
86 87 79
85 85 77
66 71 65
