500 306
103 115 67
87 99 53
111 123 77
118 130 82
141 153 103
126 140 89
101 117 70
75 90 49
63 77 41
80 94 59
74 88 52
75 90 49
73 88 45
80 95 52
75 90 47
76 91 48
84 97 53
76 89 45
79 92 46
80 93 47
89 102 56
99 113 64
93 107 54
95 110 55
108 123 68
119 133 80
123 137 86
120 133 87
124 137 91
114 127 81
105 118 72
99 113 64
98 112 61
89 103 50
89 103 52
105 118 74
50 62 24
49 60 30
25 35 10
20 30 5
25 30 0
74 74 24
89 80 13
130 112 26
143 120 26
119 94 1
122 99 5
121 101 4
133 113 16
127 105 6
134 112 11
143 120 16
133 108 5
130 105 4
142 117 14
145 121 15
153 126 19
152 124 15
143 115 6
142 115 8
154 130 22
143 121 12
128 107 0
142 120 11
121 100 0
137 116 11
136 114 12
129 105 5
145 119 22
147 119 22
160 130 34
148 116 17
160 133 46
104 90 25
76 73 22
48 47 1
79 84 44
47 51 24
8 13 0
8 17 0
120 131 101
136 146 112
149 159 124
144 155 123
126 140 107
132 147 114
105 122 88
97 117 82
97 117 82
117 134 100
137 154 120
113 129 93
124 136 98
126 133 89
140 146 98
123 127 76
149 154 100
195 202 212
177 183 197
178 183 203
184 188 213
186 190 217
183 187 214
183 187 212
183 185 210
189 189 215
187 187 213
179 181 204
176 181 200
182 193 199
150 163 153
47 61 28
43 54 12
56 67 27
53 64 24
40 51 11
60 68 27
144 146 107
164 162 124
165 161 124
170 164 128
166 161 123
162 156 120
167 161 129
176 169 140
172 166 134
167 161 127
169 163 129
165 159 125
164 158 124
166 160 126
167 163 128
170 166 131
169 165 130
164 161 126
166 163 128
170 167 132
171 168 133
167 164 129
168 162 128
168 162 128
165 159 125
168 162 128
168 162 128
166 160 126
168 162 128
162 156 122
154 148 114
162 156 122
163 157 123
163 157 123
163 157 121
167 161 125
164 158 124
160 154 120
162 156 122
163 157 123
165 159 125
164 158 124
162 156 122
161 155 121
165 159 125
167 161 127
160 154 120
158 152 118
161 156 124
163 158 126
158 155 124
156 153 122
157 154 123
159 156 125
159 156 125
161 158 125
162 159 126
162 159 124
162 159 124
160 157 122
158 155 122
159 156 121
163 160 125
163 161 123
156 154 116
157 155 117
160 158 119
162 160 121
160 158 119
161 159 121
162 159 124
162 159 124
159 156 121
162 159 124
155 152 117
160 158 120
155 153 115
159 157 118
158 156 115
156 154 113
151 152 110
155 156 114
160 158 117
162 160 119
159 157 118
156 154 113
149 147 106
155 154 110
158 157 111
157 156 110
135 134 90
98 97 51
52 56 5
75 82 30
87 90 43
68 68 14
151 144 76
108 89 0
189 151 24
200 153 5
205 154 3
207 154 0
212 157 2
218 163 8
214 161 3
215 162 4
224 170 12
215 161 3
216 162 4
218 163 8
214 159 4
214 159 4
217 163 5
214 160 2
215 159 2
216 160 3
220 166 8
215 160 5
214 161 7
207 156 2
207 156 3
214 163 12
206 154 8
201 149 4
200 148 3
209 157 12
203 148 4
197 145 9
179 135 12
169 137 38
78 64 1
29 25 0
27 26 0
33 33 5
23 28 0
105 105 45
118 104 16
165 136 32
180 135 20
186 134 12
183 132 4
184 134 1
188 140 6
188 140 6
184 134 1
186 136 3
189 139 6
191 141 8
191 141 6
187 138 1
190 143 5
192 145 7
190 141 2
190 141 0
203 152 9
198 147 4
200 149 6
193 142 1
194 142 4
193 144 5
190 141 2
184 137 0
190 142 8
185 136 7
169 121 0
168 127 13
145 114 21
94 74 1
78 66 14
78 75 40
14 16 0
11 15 1
7 13 3
8 16 0
88 97 50
149 161 99
145 156 96
149 160 102
153 162 109
145 155 103
142 156 103
130 147 92
141 159 99
143 164 99
139 160 95
133 154 89
141 159 97
140 155 96
146 159 106
153 163 113
157 167 117
151 161 109
150 160 107
135 148 92
142 157 100
149 163 110
156 172 125
157 172 129
160 175 134
160 175 132
159 175 128
156 170 121
157 171 122
154 168 119
161 175 126
166 180 131
162 174 124
156 168 118
155 169 120
158 172 123
155 169 118
151 165 114
157 171 118
148 162 111
147 161 112
157 170 124
152 165 121
152 165 122
156 169 126
158 171 128
157 170 127
161 174 130
160 173 127
157 170 124
165 178 135
78 90 54
19 29 2
19 29 5
18 26 3
40 44 11
72 66 14
121 105 30
173 145 45
171 138 25
178 142 30
178 145 32
176 145 29
180 150 30
181 149 30
184 150 27
185 150 24
185 150 24
188 150 25
189 151 26
187 149 22
183 145 18
183 144 15
195 156 27
193 156 26
189 152 22
197 160 28
200 166 33
191 157 24
194 159 29
189 154 24
185 150 22
192 154 31
183 144 23
181 141 20
184 142 22
187 141 19
185 147 40
154 132 56
64 55 0
70 69 15
82 85 40
63 67 34
16 22 0
24 31 0
121 131 97
178 187 156
157 168 138
173 183 158
172 185 159
179 193 168
185 199 174
193 209 183
194 212 186
188 206 180
177 193 167
191 205 179
189 202 172
188 195 161
186 192 154
176 182 144
185 191 153
201 208 218
177 183 197
183 188 208
183 187 212
185 189 216
180 184 211
182 186 211
191 193 218
187 187 213
185 185 211
180 182 205
175 180 199
179 190 196
126 139 130
46 59 31
49 61 23
54 65 25
54 65 25
56 64 27
22 28 0
139 139 103
167 164 129
164 160 125
164 158 122
168 163 125
169 164 126
175 169 137
170 163 134
170 164 132
175 169 137
169 163 129
167 161 127
166 160 126
169 163 129
171 167 132
169 165 130
166 163 128
160 157 122
173 170 135
170 167 132
169 166 131
167 164 129
170 164 130
170 164 130
166 160 126
164 158 124
163 157 123
165 159 125
164 158 124
169 163 129
163 157 123
163 157 123
164 158 124
163 157 123
165 159 125
165 159 125
160 154 120
164 158 124
161 155 121
158 152 118
161 155 119
161 155 119
164 158 124
163 157 123
162 156 122
163 157 123
160 154 120
157 151 117
159 154 122
163 158 128
159 156 125
158 155 124
157 154 123
160 157 126
164 161 130
163 160 127
162 159 126
165 162 127
164 161 126
161 158 123
161 158 123
162 159 124
163 161 123
163 161 122
161 159 118
159 158 114
161 159 118
163 161 120
161 159 118
161 159 120
158 156 118
163 160 125
159 156 121
159 156 121
164 161 126
165 163 125
161 159 121
162 160 121
154 152 111
155 153 112
156 154 113
162 160 119
156 157 117
159 160 120
159 157 118
158 156 115
153 151 110
157 156 112
152 151 105
147 149 102
139 142 95
83 89 43
35 44 0
41 50 5
47 53 9
75 75 25
82 74 11
106 86 0
198 161 31
203 158 7
208 157 4
215 162 8
212 157 5
208 153 0
215 162 6
218 165 7
217 163 3
218 164 4
213 159 0
217 163 5
217 163 5
213 159 1
216 161 6
214 159 4
209 154 0
213 158 3
214 159 4
220 165 10
216 163 9
203 152 0
211 160 9
205 155 4
206 156 5
213 163 14
207 157 8
202 152 3
204 152 4
200 149 8
187 142 15
172 138 38
80 65 0
54 49 7
36 35 4
41 42 11
27 31 0
61 60 6
95 80 0
152 123 23
174 129 14
185 134 9
186 136 5
191 141 8
187 137 6
188 138 5
188 138 5
189 139 4
188 138 5
189 139 6
186 136 1
186 137 0
190 141 4
193 144 5
188 139 0
193 144 3
199 148 5
194 143 0
198 147 6
191 140 0
191 139 1
189 140 1
185 136 0
182 134 0
186 138 4
187 138 7
189 141 13
170 129 13
163 134 34
92 73 0
87 76 22
67 64 29
24 26 5
17 20 9
1 6 0
12 19 1
104 113 70
152 163 107
144 157 103
146 158 108
147 156 111
149 158 115
150 161 118
151 162 119
148 159 116
144 156 110
150 162 116
147 159 111
148 160 114
146 157 114
144 152 111
152 160 121
140 148 107
144 153 110
141 150 105
150 159 112
139 151 103
141 153 105
139 150 108
140 151 111
139 150 110
136 147 105
144 153 110
136 145 100
143 150 108
141 148 106
146 153 111
145 152 110
146 151 110
147 154 112
147 158 116
144 157 114
147 159 119
151 163 125
148 160 124
148 159 125
150 161 129
152 163 131
147 158 128
141 152 122
149 160 130
149 160 130
150 161 131
150 161 129
148 159 125
146 157 123
155 166 134
75 86 56
19 29 4
24 34 10
15 25 1
26 30 0
62 56 6
95 77 3
166 133 28
179 137 16
180 134 12
178 132 10
177 133 12
181 140 16
174 130 7
187 142 15
178 130 2
184 135 6
190 139 11
192 142 11
191 141 10
186 136 5
193 143 10
193 143 8
196 146 11
195 145 10
193 141 5
195 143 8
197 145 10
200 147 15
195 142 10
192 139 7
183 133 0
197 147 16
194 144 13
193 140 8
190 137 5
187 142 25
142 118 30
72 63 0
87 84 29
66 69 24
111 115 78
28 35 1
13 21 0
125 137 101
164 177 151
156 169 151
159 171 157
160 172 160
158 168 160
169 175 171
174 183 178
176 187 181
173 185 181
173 186 179
165 176 168
166 176 165
172 178 164
179 183 166
172 180 159
205 213 190
198 205 215
182 188 202
180 185 205
185 189 214
184 188 215
183 187 214
184 188 213
186 190 215
187 187 213
180 180 206
180 182 205
174 179 198
182 193 199
127 143 133
41 56 27
46 61 22
49 61 23
44 54 17
71 78 44
30 34 1
141 141 107
170 166 131
164 158 124
167 161 125
173 168 130
172 167 129
174 168 136
174 167 138
168 162 130
170 164 132
176 170 136
167 161 127
160 154 120
172 166 132
171 167 132
165 161 126
166 163 128
163 163 127
171 168 133
169 166 131
169 166 131
166 163 128
164 158 124
164 158 124
166 160 126
164 158 124
162 156 122
165 159 125
166 160 126
161 155 121
164 158 124
165 159 125
163 157 123
161 155 121
160 154 120
162 156 122
162 156 122
164 158 124
164 158 124
160 154 120
165 159 123
161 155 119
165 159 125
165 159 125
161 155 121
162 156 122
163 157 123
161 155 121
160 155 123
159 154 124
159 156 125
161 158 127
162 159 128
163 160 129
163 160 129
162 159 126
164 161 128
162 159 124
164 161 126
162 159 124
160 157 122
162 159 124
161 159 121
153 151 112
157 156 112
160 159 115
161 159 118
158 156 115
158 156 115
158 156 117
161 159 121
160 157 122
163 160 125
161 158 123
162 159 124
162 160 122
158 156 118
158 156 117
159 157 116
157 155 114
160 158 117
158 156 115
153 154 114
157 158 118
155 153 114
159 157 116
156 154 113
158 157 113
160 159 113
151 153 106
133 139 91
61 69 22
28 39 0
62 70 29
48 54 10
63 63 13
127 119 56
127 107 18
183 148 18
210 165 14
210 159 6
221 168 14
215 160 8
215 160 7
216 163 7
211 158 0
223 169 9
222 168 8
214 160 0
213 159 0
216 162 4
213 159 1
213 158 3
214 159 6
215 160 7
212 157 4
216 161 8
216 163 9
213 162 9
207 158 4
201 152 0
212 166 11
203 154 0
214 168 13
203 156 4
206 156 7
209 158 7
199 148 5
191 143 15
155 120 16
84 65 0
54 47 1
43 41 3
39 40 8
25 29 0
73 71 22
104 86 10
146 117 17
182 137 20
185 134 7
184 134 3
184 134 1
182 132 1
183 133 2
188 138 5
190 140 7
183 133 0
189 139 6
190 140 5
186 137 0
192 143 6
195 146 7
191 142 1
194 145 4
194 143 0
195 144 1
194 143 2
193 142 1
192 140 2
192 140 2
195 146 9
187 139 3
187 139 5
182 135 3
183 136 6
165 125 4
163 134 32
97 79 0
66 55 0
46 43 8
40 41 23
3 6 0
2 7 0
1 8 0
105 113 72
153 163 113
143 155 107
144 155 112
146 154 113
146 154 115
143 151 114
148 156 119
151 157 121
148 154 118
144 152 115
146 153 119
140 147 113
146 153 120
153 160 127
148 155 122
151 158 124
150 158 121
150 158 119
148 156 117
145 153 112
136 144 103
144 152 115
145 153 116
147 155 118
148 156 117
144 151 109
145 152 110
145 149 112
150 154 117
150 154 119
151 155 118
147 151 116
150 156 120
150 160 123
150 162 126
146 157 125
147 158 128
156 166 139
146 156 129
152 162 137
156 166 141
156 166 141
148 158 133
152 162 138
155 165 140
153 163 139
152 162 137
149 159 134
143 153 126
161 171 144
87 97 72
6 16 0
20 30 6
20 30 5
32 36 3
52 44 0
88 66 0
160 123 16
178 133 8
180 129 2
185 134 7
179 131 3
178 130 2
182 133 4
186 136 5
197 144 12
192 138 4
193 139 4
195 142 4
197 141 4
191 138 0
196 140 1
197 144 2
200 145 3
204 149 7
200 143 2
200 143 4
202 143 7
200 141 5
199 140 4
203 144 8
196 138 2
200 144 7
195 139 2
195 139 2
193 137 0
194 150 25
148 123 31
68 58 0
85 82 29
37 40 0
101 105 70
44 52 15
60 68 27
152 164 128
162 175 157
169 182 172
164 177 170
174 184 183
168 173 176
176 179 184
177 182 188
173 180 186
174 183 190
171 180 185
169 177 179
170 179 176
173 179 175
178 185 177
176 184 173
202 210 195
196 203 211
178 184 196
181 186 208
180 184 211
185 189 216
182 186 213
183 187 212
188 192 217
189 189 215
192 192 218
183 185 208
175 180 199
184 197 203
111 127 116
24 41 9
52 68 29
40 52 16
52 59 26
64 69 39
30 31 0
128 125 92
168 164 129
168 162 126
166 160 124
165 160 122
169 163 127
173 167 135
173 166 137
171 165 133
171 165 131
173 167 133
169 163 129
168 162 128
171 165 131
169 165 130
167 163 128
163 160 125
163 160 125
167 164 131
168 165 132
172 169 134
169 166 131
167 161 127
166 160 126
164 158 124
164 158 124
165 159 125
165 159 125
162 156 122
162 156 122
163 157 123
159 153 119
160 154 120
157 151 117
157 151 117
158 152 118
160 154 120
160 154 120
163 157 123
160 154 120
159 153 119
161 155 121
161 155 121
164 158 124
164 158 124
164 158 124
165 159 125
163 157 123
165 160 128
160 155 123
158 155 124
159 156 125
159 156 125
158 155 124
158 155 124
158 155 122
161 158 125
161 158 123
164 161 126
162 159 124
164 161 126
166 163 128
163 161 123
159 157 118
157 155 116
158 156 115
162 160 121
163 161 122
165 163 124
167 165 127
169 166 131
167 164 129
163 160 125
159 156 121
161 158 123
167 165 127
160 158 120
159 157 118
160 158 117
156 154 113
160 158 117
159 157 116
156 154 115
159 157 118
156 154 115
161 159 118
157 155 114
156 155 111
153 152 106
146 148 101
147 150 105
62 68 24
31 39 0
59 66 25
67 69 22
85 82 27
74 63 0
107 86 0
198 160 33
203 157 9
215 164 10
216 161 6
213 158 3
215 160 5
214 161 3
219 167 6
216 162 4
217 163 5
215 161 3
211 157 0
216 160 3
220 164 9
217 162 9
210 155 3
210 155 3
209 154 2
207 153 3
203 149 0
206 156 5
206 159 7
211 165 9
211 167 8
214 168 10
209 165 8
205 160 7
199 152 2
205 153 5
198 147 4
182 135 5
166 129 22
133 114 38
54 44 0
37 35 0
36 37 3
43 47 14
77 75 27
127 110 32
158 129 27
179 134 15
185 134 6
187 137 6
185 135 2
187 137 6
188 138 7
186 136 5
189 139 8
183 134 3
189 141 7
189 139 4
185 136 0
184 135 0
190 141 2
195 146 5
189 140 0
193 142 0
191 140 0
198 147 4
194 143 0
192 141 0
193 141 3
191 142 5
184 134 0
185 137 3
182 136 1
182 135 3
170 130 8
157 128 24
100 82 0
78 67 13
33 30 0
12 13 0
6 9 2
1 6 0
2 9 0
99 107 68
157 166 119
143 151 110
150 158 119
149 155 119
147 153 117
146 154 117
149 157 120
154 160 126
149 154 122
152 159 126
152 159 128
148 154 126
152 158 130
153 159 131
151 157 129
152 159 128
151 158 125
153 160 126
152 159 125
147 154 120
146 153 119
147 154 121
142 149 116
142 149 115
144 152 115
145 153 114
143 149 111
143 149 115
146 151 119
146 151 121
150 155 123
148 153 123
149 154 124
147 156 125
149 160 130
148 159 129
152 163 133
151 162 132
147 158 128
150 160 133
152 162 135
154 164 137
151 161 134
153 163 138
154 164 137
150 160 135
152 162 137
149 159 134
146 156 131
163 173 148
84 94 69
13 23 0
17 27 3
39 47 23
49 53 20
56 46 0
94 72 0
171 134 28
178 132 10
182 132 7
186 137 8
184 140 7
188 144 9
189 141 7
194 144 9
199 147 9
198 147 4
198 147 4
199 148 3
201 149 4
199 149 2
203 151 5
206 156 7
210 158 10
205 153 5
208 153 9
201 146 4
206 149 8
205 148 7
204 147 6
206 149 8
199 143 4
201 145 6
205 152 14
196 144 6
193 142 1
194 155 28
125 104 13
59 50 0
74 72 24
51 52 18
23 26 0
20 27 0
92 99 65
157 168 138
173 183 172
176 187 183
171 183 181
173 183 184
172 180 183
174 179 183
171 176 182
179 184 190
172 179 187
167 174 180
173 182 181
171 180 175
171 180 177
173 183 175
176 181 174
196 202 190
196 203 213
178 184 196
180 185 205
176 180 205
183 187 214
183 187 214
180 184 209
184 186 211
185 187 212
177 179 204
184 186 209
169 175 191
180 191 197
108 124 113
40 57 25
63 79 40
51 62 28
42 51 20
53 58 28
26 27 0
134 131 98
160 156 121
162 156 120
167 162 124
166 161 123
165 159 123
169 163 131
169 163 131
170 164 130
171 165 131
169 163 129
168 162 128
170 164 130
170 164 130
167 163 128
168 164 129
158 154 119
159 156 121
166 163 128
168 165 130
167 163 128
162 158 123
161 155 121
162 156 122
160 154 120
160 154 120
166 160 126
166 160 126
166 160 126
161 155 121
162 156 122
163 157 123
165 159 125
162 156 122
160 154 120
160 154 120
163 157 123
159 153 119
162 156 122
163 157 123
160 154 120
163 157 123
163 157 123
164 158 124
162 156 122
163 157 123
164 158 124
159 153 119
158 153 121
160 155 123
161 158 127
165 162 131
163 160 129
159 156 125
160 157 126
160 157 124
162 159 126
160 157 122
165 162 127
161 158 123
164 161 126
165 162 127
161 158 123
167 165 127
161 159 121
161 159 121
161 159 121
162 160 122
167 164 129
168 165 130
165 162 127
166 163 128
159 156 121
157 154 119
160 157 122
164 162 124
160 158 120
158 156 117
159 157 116
156 154 113
155 153 112
154 152 111
160 158 119
164 162 123
155 153 114
159 157 118
152 150 109
154 153 109
157 156 108
152 151 103
143 144 100
74 77 34
37 44 3
72 79 38
65 66 22
115 112 59
134 123 57
113 89 1
198 160 37
204 158 13
212 161 8
219 165 7
213 158 3
222 167 12
219 165 7
222 168 8
215 161 3
213 159 1
217 163 5
214 160 2
216 160 3
212 156 1
210 155 2
208 153 1
216 161 9
213 157 8
203 149 0
205 153 5
199 149 0
201 154 2
209 165 8
206 162 3
210 166 7
208 164 7
201 156 3
204 157 7
200 148 3
201 149 11
183 136 6
175 137 26
127 105 20
67 57 0
57 55 7
44 46 9
25 29 0
59 57 9
98 82 4
152 123 21
176 131 12
187 137 6
184 134 1
185 135 2
188 138 7
188 138 7
190 140 9
190 141 10
178 129 0
186 138 4
198 148 15
187 137 2
190 141 4
194 145 6
189 140 1
188 139 0
203 152 11
200 149 8
199 148 7
195 144 3
193 142 1
193 141 3
191 142 5
188 139 2
186 138 2
185 139 4
179 135 0
176 136 14
150 121 19
93 74 0
76 64 12
36 33 0
10 11 0
19 22 13
0 6 0
8 15 0
99 107 70
157 166 121
147 155 116
149 156 122
149 155 121
153 160 126
153 161 124
151 159 122
150 157 123
149 156 123
152 159 128
150 159 130
152 158 132
151 160 133
152 161 134
150 159 130
152 158 130
150 157 126
150 157 124
147 154 121
149 156 123
150 157 124
142 149 118
144 151 120
139 146 113
139 146 112
142 150 113
142 150 113
146 151 119
157 162 132
149 154 124
147 152 122
155 160 130
155 161 133
151 160 133
150 160 135
148 158 131
150 160 133
150 161 131
147 158 128
147 157 130
146 156 129
152 162 137
150 160 135
151 161 136
151 161 136
152 162 137
155 165 140
150 160 135
147 157 132
154 164 139
71 81 56
16 26 1
23 33 9
27 35 11
52 53 21
66 56 7
106 82 10
177 140 34
181 136 11
185 136 8
184 135 4
187 141 4
186 140 2
185 138 0
192 143 4
201 150 7
199 147 2
202 150 5
200 148 3
202 150 4
200 148 2
202 150 2
207 155 7
207 156 5
203 151 3
205 150 5
199 144 0
199 144 0
209 154 10
199 144 0
197 142 0
197 142 0
201 145 6
204 151 11
190 139 0
189 140 0
199 159 35
131 110 19
71 61 0
62 59 14
70 71 39
70 74 47
29 35 9
106 113 82
172 180 156
163 173 165
168 178 179
171 181 183
171 181 183
170 177 183
179 184 190
175 179 188
175 179 188
172 179 189
169 176 182
170 179 178
169 178 175
176 185 182
180 189 184
173 178 171
207 210 199
197 203 215
185 191 205
187 192 211
180 185 207
181 185 210
185 189 216
189 190 218
179 180 208
186 187 215
180 182 207
186 188 211
174 180 196
175 186 192
132 145 135
68 81 53
45 59 23
28 39 7
45 54 23
55 60 28
42 46 13
133 130 97
167 163 128
162 156 120
164 159 121
166 161 123
173 168 130
173 167 133
168 162 130
168 162 128
172 166 132
170 164 130
167 161 127
169 163 129
168 162 128
171 165 129
172 168 131
165 161 124
165 161 124
164 160 123
165 161 124
165 159 123
164 158 122
163 157 121
163 155 119
159 153 117
159 153 117
166 160 124
159 153 119
160 154 120
161 155 123
165 159 125
163 157 123
158 152 118
159 153 119
164 158 124
159 153 119
159 153 121
159 153 121
162 156 124
164 158 126
165 159 127
163 157 125
165 156 123
158 149 116
158 152 118
159 153 119
162 156 122
159 153 119
161 157 122
163 158 126
159 156 125
158 155 124
162 159 128
162 159 128
162 159 128
161 158 125
165 162 129
166 163 128
167 164 131
164 161 128
161 158 125
163 160 127
161 158 125
166 163 128
163 160 125
163 160 125
159 156 121
157 154 119
160 157 124
159 156 121
160 157 122
163 160 125
164 161 126
162 159 124
160 157 122
166 164 126
160 158 120
161 159 120
167 165 126
160 158 117
157 155 114
160 158 117
160 158 119
162 160 121
155 151 113
157 153 115
152 149 108
159 156 113
157 155 107
148 147 99
136 135 89
78 81 36
34 41 0
54 62 21
38 42 5
60 57 12
147 138 71
144 123 32
194 157 40
199 153 15
211 160 9
209 156 0
215 160 5
217 162 7
219 165 7
215 161 3
212 157 2
213 159 1
215 161 3
212 158 0
216 160 3
215 159 4
220 165 12
208 154 2
214 158 9
208 152 3
211 155 6
209 155 5
200 153 3
200 155 2
209 164 9
204 160 3
208 164 5
210 166 9
207 162 7
203 156 8
193 141 3
188 135 3
179 131 5
171 131 17
147 123 27
106 94 20
56 53 2
33 35 0
32 38 2
36 35 0
100 87 8
168 141 38
175 130 11
186 136 5
184 134 1
184 136 0
187 139 5
187 139 5
190 142 8
185 137 3
180 132 0
191 143 9
188 140 6
186 138 2
193 144 7
191 142 3
189 140 1
193 144 5
194 142 6
194 142 6
194 142 4
198 146 8
196 144 6
197 145 7
191 139 3
191 142 5
193 146 8
184 138 1
180 137 0
186 146 22
142 113 13
88 69 0
78 66 14
33 29 0
13 14 0
19 22 11
2 8 0
10 18 0
91 99 60
153 162 119
149 157 120
150 157 124
147 154 121
147 154 120
148 158 123
147 157 122
147 157 123
150 160 126
151 160 129
149 160 128
152 161 132
151 162 132
147 158 128
148 159 129
149 158 131
153 162 133
152 161 130
149 159 125
147 154 121
148 155 122
143 153 119
149 159 125
147 154 121
146 153 119
147 155 118
144 152 115
148 155 121
152 159 125
150 157 124
149 156 123
152 159 126
150 156 128
150 158 134
152 162 138
148 158 134
147 157 133
152 162 138
150 160 136
150 160 136
147 157 133
152 161 140
153 162 141
154 164 140
152 162 138
152 162 138
154 164 139
150 158 134
153 162 135
143 152 123
71 80 51
32 40 16
30 38 14
15 20 0
38 39 7
73 62 16
94 70 0
175 138 31
177 134 6
188 139 10
191 141 8
190 143 5
189 140 1
190 139 0
197 144 2
205 150 6
197 142 0
202 147 5
198 143 1
205 149 10
196 141 0
198 143 0
209 154 10
209 154 9
200 145 0
203 146 3
205 148 5
201 144 1
209 152 9
205 148 7
197 140 0
198 141 0
206 151 9
203 150 8
195 144 3
198 147 6
199 158 34
137 112 20
63 52 0
58 55 10
49 53 20
14 19 0
5 10 0
95 100 77
169 177 156
169 174 168
170 175 179
177 182 188
171 178 186
175 179 190
180 184 196
181 185 196
179 183 194
178 182 193
176 180 189
182 187 190
170 179 178
169 178 175
179 188 183
173 179 169
202 208 194
198 204 216
183 189 203
183 188 207
185 190 210
184 188 213
181 185 212
185 186 214
186 187 215
186 187 215
188 190 215
181 185 210
173 180 196
181 192 198
133 144 136
32 45 19
26 37 5
19 30 0
45 54 25
69 76 42
37 41 6
138 135 102
162 158 123
160 154 118
165 160 122
165 160 120
165 160 122
173 167 133
168 162 130
172 166 132
173 167 133
170 164 130
169 163 129
163 157 123
166 160 126
163 157 121
158 152 116
165 161 124
163 159 121
164 158 122
169 163 127
163 157 121
165 159 123
164 156 120
166 158 122
166 160 124
164 158 122
168 162 128
164 158 124
163 157 125
164 158 126
166 160 126
161 155 121
160 154 120
160 154 120
160 154 120
158 152 118
163 157 125
166 160 128
162 155 126
162 155 126
166 160 128
157 151 119
161 152 119
164 155 122
160 154 120
157 151 117
160 154 120
158 152 118
159 155 120
158 153 121
160 157 126
155 152 121
158 155 124
162 159 128
164 161 130
163 160 129
161 158 125
160 157 124
159 156 125
161 158 127
162 159 126
163 160 127
167 164 131
166 163 130
162 159 126
162 159 126
164 161 128
159 156 123
157 154 121
156 153 118
160 157 122
162 159 124
167 164 129
168 165 130
159 156 121
162 160 122
163 161 123
164 162 123
165 163 124
160 158 117
158 156 115
164 162 121
159 157 118
160 158 119
162 158 120
164 160 122
160 155 115
156 151 109
161 159 111
150 148 99
148 147 99
74 77 30
23 32 0
57 65 24
58 64 30
36 34 0
92 82 20
129 109 22
188 152 40
202 155 23
209 159 12
213 160 6
218 163 10
216 161 8
216 160 5
216 160 5
214 159 4
216 161 6
220 166 8
216 162 2
219 163 6
217 162 7
217 164 10
200 146 0
199 143 0
210 154 5
212 156 7
212 158 8
207 160 8
197 152 0
211 166 13
201 156 1
209 164 9
205 160 5
199 154 3
195 147 1
194 141 3
189 136 6
185 137 13
163 123 10
140 115 15
111 98 19
48 45 0
41 42 8
28 34 0
53 55 6
77 66 0
163 136 33
177 132 13
182 131 3
186 136 3
190 142 8
184 136 2
182 134 0
183 135 0
194 146 10
188 140 6
193 145 11
186 138 4
186 138 2
188 138 3
191 142 5
194 145 8
192 143 6
191 139 3
187 135 0
195 143 5
190 138 0
196 144 6
196 144 6
193 141 5
190 141 4
192 145 7
187 141 3
184 141 3
182 142 18
142 113 13
100 81 4
71 60 6
53 49 14
14 16 0
34 38 24
11 17 5
6 14 0
103 111 72
155 164 121
148 155 121
153 160 129
147 154 121
148 158 124
150 160 125
145 157 121
149 160 126
148 159 125
151 162 130
148 159 127
145 156 124
149 160 128
143 156 126
149 159 132
149 159 134
150 159 132
146 155 124
148 158 124
149 156 123
150 157 124
148 158 124
147 157 123
147 154 121
148 155 122
146 153 119
145 153 116
148 155 121
151 158 124
154 161 127
149 156 123
144 151 120
149 158 129
147 155 132
148 157 136
151 160 139
152 161 140
154 163 142
151 160 139
152 161 140
154 163 142
154 163 144
153 162 143
154 163 142
152 161 140
149 159 135
147 157 132
153 158 135
157 163 137
145 154 125
79 88 59
25 33 9
21 29 6
19 24 2
29 30 0
68 55 10
88 64 0
171 134 27
174 131 3
185 136 5
185 135 0
193 144 7
194 142 4
197 144 4
199 144 2
207 150 7
207 150 7
209 152 11
196 139 0
200 144 7
198 142 3
204 147 8
205 148 7
204 149 4
205 150 5
202 145 2
204 146 3
202 145 2
197 140 0
205 146 6
203 146 5
196 139 0
200 145 3
201 148 6
197 146 3
215 162 24
204 160 37
159 133 40
114 101 33
94 92 44
38 42 9
28 33 10
13 21 0
93 98 75
169 173 156
174 179 173
174 178 181
173 178 184
169 173 182
178 182 194
173 177 189
176 180 192
175 179 190
176 180 191
176 180 189
174 179 183
177 183 183
169 178 175
164 171 164
169 175 163
204 211 195
200 206 218
183 189 203
182 188 204
184 189 209
183 187 212
185 189 214
186 187 215
185 186 214
182 183 211
181 183 208
182 186 211
174 181 197
185 196 202
139 150 142
33 45 21
25 36 6
37 47 20
43 52 23
53 60 26
50 56 20
139 139 105
175 171 136
163 157 121
168 163 125
165 160 120
169 164 126
167 161 125
166 160 126
167 161 127
169 163 129
170 164 130
167 161 127
164 158 124
170 164 130
171 165 131
169 163 127
169 163 127
165 159 123
165 159 125
171 165 131
167 161 125
163 157 121
165 159 125
166 160 126
164 158 124
162 156 122
172 166 134
167 161 129
162 157 125
162 158 123
161 155 121
161 155 121
161 155 121
159 153 119
157 151 119
160 154 122
164 157 128
162 155 126
158 151 122
159 152 123
162 155 126
157 151 119
156 150 116
159 153 119
160 154 120
162 156 122
162 156 122
160 154 120
157 152 120
161 156 124
158 155 124
159 156 125
161 158 127
157 154 123
162 159 128
162 159 128
165 162 131
159 156 125
157 154 123
164 161 130
162 159 128
165 162 131
163 160 127
169 166 133
162 159 124
161 158 123
166 163 128
164 161 126
164 161 126
162 159 124
157 154 119
163 160 125
162 159 124
