235 500
215 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
212 1 10
213 2 11
215 1 11
215 1 11
216 0 11
216 0 11
216 0 11
215 0 10
215 0 10
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
215 0 10
215 0 10
217 1 12
217 1 12
217 1 12
217 1 12
216 0 11
216 0 11
215 0 10
216 0 11
217 0 11
217 0 11
219 2 13
219 2 13
219 2 13
219 2 13
217 1 12
216 0 11
216 0 11
216 0 11
216 0 11
217 1 12
219 2 13
220 3 14
220 3 14
219 2 13
218 1 12
218 1 12
219 2 13
220 3 14
219 2 13
219 2 13
219 2 13
220 3 14
221 1 13
222 2 12
221 1 11
222 3 11
221 2 10
221 2 10
221 2 10
222 3 11
223 4 12
223 4 12
223 4 12
222 3 11
222 3 11
222 3 11
222 3 11
222 3 11
223 3 15
221 1 13
223 3 15
223 3 15
224 4 16
224 4 14
221 4 13
225 6 12
225 4 11
220 1 5
217 4 8
183 10 14
198 96 109
252 192 204
255 221 231
245 168 174
189 58 63
191 16 21
215 9 19
225 0 14
228 2 14
226 0 11
226 0 11
227 3 13
225 1 12
224 4 16
220 4 15
219 3 14
220 3 14
222 2 14
220 3 14
220 3 14
221 4 15
221 4 15
222 5 16
221 4 15
222 2 14
222 2 14
222 2 14
222 2 14
223 3 15
222 2 14
223 3 15
223 3 15
223 3 15
223 3 15
223 3 13
222 2 12
222 3 11
222 3 11
222 3 11
223 4 12
224 5 13
225 6 14
225 6 14
225 6 14
225 6 14
225 6 14
224 5 13
223 4 12
224 2 15
224 2 15
225 3 16
225 3 16
225 3 16
224 2 13
223 3 13
222 3 11
223 4 12
224 5 13
224 5 13
224 5 13
224 5 13
223 4 12
223 4 12
222 3 11
223 3 13
223 3 13
222 2 14
222 2 14
221 1 13
221 1 13
221 1 11
222 2 12
222 3 11
222 3 11
222 3 11
222 3 11
222 3 11
222 3 11
221 4 12
220 3 11
220 3 11
219 2 10
220 3 12
219 2 11
219 2 13
218 1 12
217 0 11
217 0 11
217 0 11
217 0 11
217 0 11
217 0 11
218 1 12
218 1 12
217 1 12
215 1 11
217 1 12
218 2 13
216 0 11
216 0 11
217 1 12
216 0 11
217 3 13
217 3 13
217 1 12
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
215 0 10
216 0 11
217 1 12
217 1 12
217 1 12
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
217 1 12
217 1 12
217 1 12
217 1 12
215 0 10
216 0 11
216 0 11
216 0 11
217 1 12
217 1 12
217 1 12
217 1 12
216 0 11
214 0 8
215 1 9
214 1 7
213 0 6
214 1 7
214 1 7
214 1 7
216 3 9
215 2 8
214 1 7
214 1 7
214 1 7
214 1 7
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
215 1 11
215 1 11
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
215 1 11
216 2 12
215 1 11
215 1 11
214 0 10
215 1 11
215 1 11
214 0 10
214 0 10
214 0 10
215 1 11
216 2 12
215 1 11
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
213 0 9
212 1 10
213 2 11
212 1 10
212 1 10
212 1 10
211 0 9
211 0 9
211 0 9
210 0 9
210 0 9
212 1 8
212 1 8
212 1 7
212 1 7
215 0 7
214 1 7
214 0 8
211 0 7
211 0 9
212 1 10
214 0 10
216 1 9
214 1 7
213 0 4
211 1 4
211 0 6
214 3 10
209 8 18
197 16 25
148 13 20
54 0 0
31 0 0
54 0 0
111 19 20
174 25 31
191 8 13
204 3 9
211 2 7
208 1 7
210 3 9
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 2 8
211 2 8
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
210 1 6
210 1 6
210 1 6
210 1 6
210 1 6
210 1 6
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
210 1 6
210 1 6
210 1 6
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
210 1 6
211 2 7
210 1 6
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
210 1 6
210 1 6
210 1 7
210 0 9
210 0 9
211 2 8
211 2 8
211 2 7
211 2 5
211 2 7
207 0 8
208 1 11
208 3 10
208 4 7
211 8 2
223 21 9
243 41 27
229 27 15
211 8 2
210 6 5
207 2 7
208 3 10
209 2 10
208 1 9
210 0 9
210 0 9
210 0 9
211 1 10
212 2 11
211 1 10
210 1 7
211 2 8
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 2 8
210 1 7
210 1 6
210 1 6
210 1 6
211 2 7
212 3 8
211 2 7
211 2 7
211 2 7
212 3 8
211 2 7
211 2 7
211 2 7
212 1 7
212 1 7
211 2 7
211 2 7
209 3 7
210 1 6
213 0 4
214 1 3
217 3 5
214 1 3
211 2 7
188 6 18
196 60 82
236 129 157
255 169 200
244 150 184
215 2 6
216 1 6
218 2 7
219 0 6
218 1 10
218 1 9
217 1 6
216 1 6
212 1 7
211 2 7
210 0 9
210 0 9
210 0 9
211 1 10
211 1 12
211 1 12
212 1 10
214 0 10
212 1 10
211 0 9
211 0 9
211 0 9
214 0 10
214 0 10
212 1 10
212 1 10
214 0 10
214 0 10
215 1 11
215 1 11
211 0 7
210 1 6
209 1 1
216 14 4
247 48 25
234 38 14
217 16 9
207 3 6
209 2 8
212 1 10
215 1 11
216 0 11
217 0 11
218 1 12
216 0 11
214 0 9
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
215 1 11
214 0 10
212 1 10
212 1 10
215 1 11
215 1 11
216 0 11
216 0 11
216 0 11
215 0 10
215 0 10
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
215 0 10
217 1 12
217 1 12
217 1 12
217 1 12
216 0 11
216 0 11
216 0 11
216 0 11
217 0 11
216 0 10
218 1 12
218 1 12
218 1 12
218 1 12
217 1 12
217 1 12
216 0 11
217 1 12
216 0 11
217 1 12
219 2 13
220 3 14
219 2 13
219 2 13
219 2 13
219 2 13
219 2 13
219 2 13
218 1 12
219 2 13
219 2 13
219 2 13
221 1 13
221 1 11
221 1 11
222 3 11
222 3 11
221 2 10
221 2 10
222 3 11
222 3 11
222 3 11
223 4 12
222 3 11
222 3 11
222 3 11
222 3 11
221 2 10
222 2 14
221 1 13
223 3 15
223 3 15
223 3 15
223 3 15
220 3 12
223 6 14
223 4 10
220 1 5
217 4 8
183 10 14
198 96 109
252 192 204
255 221 231
245 168 174
190 60 62
191 17 19
216 9 19
225 0 14
226 0 12
226 0 11
227 1 12
227 3 13
225 1 12
224 4 16
220 4 15
219 3 14
220 3 14
221 1 13
220 3 14
220 3 14
220 3 14
221 4 15
221 4 15
221 4 15
223 3 15
222 2 14
222 2 14
222 2 14
222 2 14
222 2 14
223 3 15
223 3 15
223 3 15
222 2 14
222 2 12
222 2 12
222 3 11
222 3 11
222 3 11
222 3 11
223 4 12
224 5 13
225 6 14
224 5 13
225 6 14
225 6 14
224 5 13
223 4 12
223 1 14
224 2 15
226 4 17
226 4 17
224 2 15
223 1 12
222 2 12
222 3 11
223 4 12
224 5 13
223 4 12
224 5 13
224 5 13
224 5 13
223 4 12
223 4 12
222 2 12
223 3 13
223 3 15
223 3 15
222 2 14
222 2 14
222 2 12
222 2 12
222 3 11
222 3 11
222 3 11
222 3 11
222 3 11
221 2 10
219 2 10
219 2 10
220 3 11
220 3 11
220 3 12
220 3 12
219 2 13
218 1 12
217 0 11
217 0 11
217 0 11
219 2 13
218 1 12
218 1 12
218 1 12
218 1 12
217 1 12
216 2 12
217 1 12
217 1 12
217 1 12
216 0 11
217 1 12
216 0 11
217 3 13
217 3 13
217 1 12
215 0 10
215 0 10
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
217 1 12
217 1 12
217 1 12
216 0 11
215 0 10
216 0 11
217 1 12
217 1 12
217 1 12
217 1 12
216 0 11
215 0 8
216 2 10
215 2 8
214 1 7
213 0 6
214 1 7
214 1 7
215 2 8
215 2 8
215 2 8
214 1 7
214 1 7
214 1 7
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
215 1 11
215 1 11
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
215 1 11
216 2 12
216 2 12
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
215 1 11
215 1 11
215 1 11
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
213 0 9
212 1 10
213 2 11
212 1 10
212 1 10
212 1 10
212 1 10
212 1 10
212 1 10
210 0 9
210 0 9
212 1 8
212 1 8
212 1 7
212 1 7
215 0 7
214 1 7
214 0 8
211 0 7
212 1 10
211 0 9
214 0 9
217 2 10
214 1 7
213 0 4
211 1 4
211 0 6
214 3 10
208 7 17
197 16 25
148 13 20
54 0 0
31 0 0
53 0 0
114 20 21
173 24 30
190 7 12
206 3 9
211 2 7
210 1 7
210 3 9
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 2 8
211 2 8
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
210 1 6
210 1 6
210 1 6
210 1 6
210 1 6
210 1 6
211 2 7
212 3 8
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
210 1 6
210 1 6
210 1 6
211 2 7
211 2 7
210 1 6
210 1 6
213 4 9
212 3 8
211 2 7
211 2 7
211 2 7
210 1 6
210 1 6
210 1 7
210 0 9
210 0 9
211 2 8
211 2 8
211 2 7
211 2 5
211 2 7
208 1 9
207 0 10
208 3 10
208 4 7
211 8 2
224 22 10
244 42 28
229 27 13
211 8 2
210 6 5
207 2 7
207 2 9
208 1 9
208 1 9
210 0 9
210 0 9
210 0 9
211 1 10
212 2 11
211 1 10
211 2 8
211 2 8
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 2 8
210 1 7
210 1 6
210 1 6
211 2 7
211 2 7
211 2 7
211 2 7
210 1 6
211 2 7
212 3 8
210 1 6
210 1 6
211 2 7
212 1 7
212 1 7
211 2 7
211 2 7
209 3 7
211 2 7
212 2 5
214 1 3
215 1 3
212 0 1
208 2 6
187 5 17
194 61 82
237 130 158
255 170 201
244 150 184
216 1 6
216 1 6
218 2 7
217 1 6
218 1 10
218 1 9
217 1 6
216 1 6
211 0 6
211 2 7
210 0 9
210 0 9
210 0 9
211 1 10
211 1 10
211 1 10
212 1 10
212 1 10
213 2 11
210 0 8
211 0 9
211 0 9
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
215 1 13
215 1 11
211 0 7
210 1 6
208 0 0
216 14 4
247 48 25
234 38 14
217 16 9
207 3 6
208 1 7
211 0 9
215 1 11
217 1 12
218 1 12
218 1 12
216 0 11
216 0 11
217 3 13
215 1 11
215 1 11
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
215 1 11
215 1 11
214 0 10
216 0 11
216 0 11
216 0 11
215 0 10
215 0 10
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
215 0 10
215 0 10
217 1 12
217 1 12
217 1 12
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
217 0 11
217 0 11
218 1 12
218 1 12
218 1 12
218 1 12
217 1 12
217 1 12
216 0 11
216 0 11
216 0 11
217 1 12
218 1 12
220 3 14
219 2 13
219 2 13
219 2 13
220 3 14
219 2 13
219 2 13
219 2 13
219 2 13
219 2 13
219 2 13
221 1 13
221 1 11
222 2 12
222 3 11
222 3 11
221 2 10
221 2 10
222 3 11
223 4 12
223 4 12
223 4 12
222 3 11
222 3 11
222 3 11
222 3 11
222 3 11
222 2 14
221 1 13
223 3 15
223 3 15
223 3 15
223 3 15
221 4 13
224 7 15
223 4 10
218 2 5
217 4 8
183 10 14
198 96 109
252 192 204
255 222 231
244 169 174
191 58 61
193 17 20
218 8 19
226 0 12
227 1 13
227 0 11
227 1 12
227 3 13
225 1 12
224 4 16
220 4 15
219 3 14
220 3 14
222 2 14
220 3 14
220 3 14
220 3 14
221 4 15
221 4 15
221 4 15
222 2 14
222 2 14
222 2 14
222 2 14
222 2 14
222 2 14
223 3 15
223 3 15
223 3 15
221 1 13
222 2 12
222 2 12
222 3 11
222 3 11
223 4 12
222 3 11
223 4 12
224 5 13
226 7 15
225 6 14
225 6 14
224 5 13
224 5 13
223 4 12
223 1 14
224 2 15
226 4 17
226 4 17
224 2 15
222 0 11
222 2 12
223 4 12
223 4 12
223 4 12
223 4 12
224 5 13
224 5 13
224 5 13
223 4 12
223 4 12
223 3 13
223 3 13
223 3 15
223 3 15
222 2 14
222 2 14
222 2 12
222 2 12
222 3 11
222 3 11
222 3 11
222 3 11
222 3 11
221 2 10
219 2 10
219 2 10
220 3 11
220 3 11
221 4 13
220 3 12
219 2 13
218 1 12
217 0 11
216 0 10
216 0 10
218 1 12
218 1 12
218 1 12
218 1 12
218 1 12
217 1 12
217 1 12
217 1 12
217 1 12
217 1 12
216 0 11
217 1 12
216 0 11
218 2 13
218 2 13
217 1 12
215 0 10
215 0 10
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
217 1 12
217 1 12
216 0 11
216 0 11
216 0 11
217 1 12
217 1 12
217 1 12
217 1 12
216 0 11
215 0 8
216 2 10
216 3 9
214 1 7
214 1 7
213 0 6
214 1 7
215 2 8
215 2 8
215 2 8
214 1 7
214 1 7
214 1 7
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
213 0 9
214 0 10
214 0 10
215 1 11
215 1 11
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
216 2 12
216 2 12
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
215 1 11
215 1 11
215 1 11
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
213 0 9
212 1 10
213 2 11
212 1 10
212 1 10
212 1 10
212 1 10
212 1 10
212 1 10
211 0 9
211 0 9
212 1 8
212 1 8
212 1 7
212 1 7
215 0 7
214 1 7
214 0 8
211 0 7
211 0 9
211 0 9
215 0 10
216 1 9
214 1 7
214 1 5
211 1 4
211 0 6
213 2 9
207 6 16
194 13 22
147 12 19
54 0 0
30 0 0
53 0 0
114 20 21
173 24 30
191 7 15
206 2 11
211 2 8
210 1 7
210 3 9
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 2 8
211 2 8
211 2 7
211 2 7
212 3 8
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
210 1 6
210 1 6
210 1 6
210 1 6
210 1 6
210 1 6
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
210 1 6
212 3 8
211 2 7
211 2 7
210 1 6
210 1 6
210 1 6
211 2 7
211 2 7
211 2 7
210 1 6
212 3 8
212 3 8
211 2 7
211 2 7
211 2 7
210 1 6
210 1 6
210 1 7
210 1 7
210 0 9
211 2 8
211 2 8
211 2 7
210 1 4
211 2 7
207 0 8
207 0 10
208 3 10
208 4 7
211 8 2
224 22 10
245 43 29
229 27 13
211 8 2
210 6 5
207 2 7
207 1 11
208 1 9
208 1 9
210 0 9
210 0 9
210 0 9
211 1 10
212 2 11
211 1 10
212 2 11
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 2 8
210 1 7
210 1 6
210 1 6
210 1 6
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
213 4 9
210 1 6
210 1 6
211 2 7
211 2 7
210 1 6
211 2 7
211 2 7
211 2 7
211 2 7
212 2 5
212 2 3
214 1 3
211 1 2
209 3 7
187 5 17
194 61 82
237 130 158
255 170 201
244 151 182
216 1 6
216 1 6
218 2 7
217 1 6
218 1 10
218 1 9
217 0 8
216 1 6
212 1 7
210 1 6
210 0 9
210 0 9
210 0 9
211 1 10
211 1 10
211 1 10
212 1 10
212 1 10
212 1 10
211 0 9
211 0 9
211 0 9
214 0 10
214 0 10
214 0 10
215 1 11
214 0 10
214 0 10
214 0 12
215 1 11
212 1 10
210 1 6
209 1 1
216 14 4
246 47 24
234 38 16
217 16 9
207 3 6
208 1 7
212 1 10
215 1 11
216 0 11
218 1 12
218 1 12
216 0 11
216 0 11
216 2 12
216 2 12
215 1 11
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
215 1 11
215 1 11
215 1 11
216 0 11
215 0 10
215 0 10
215 0 10
215 0 10
215 0 10
216 0 11
216 0 11
217 1 12
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
215 0 10
216 0 11
217 1 12
217 1 12
217 1 12
217 1 12
216 0 11
216 0 11
216 0 11
216 0 11
217 0 11
217 0 11
218 1 12
218 1 12
218 1 12
219 2 13
217 1 12
217 1 12
216 0 11
216 0 11
216 0 11
217 1 12
219 2 13
220 3 14
220 3 14
221 4 15
220 3 14
219 2 13
219 2 13
219 2 13
219 2 13
219 2 13
219 2 13
219 2 13
221 1 13
222 2 12
222 2 12
222 3 11
222 3 11
221 2 10
221 2 10
221 2 10
223 4 12
223 4 12
223 4 12
222 3 11
222 3 11
222 3 11
222 3 11
222 3 11
222 2 14
221 1 13
223 3 15
223 3 15
223 3 15
223 3 15
220 3 12
222 5 13
223 4 10
218 2 5
216 3 7
183 10 14
198 96 109
252 192 204
255 222 231
244 169 174
192 59 62
193 17 20
218 8 19
228 2 14
229 1 14
228 1 12
227 1 12
228 2 13
226 2 13
224 4 16
220 4 15
220 4 15
220 3 14
222 2 14
219 2 13
220 3 14
220 3 14
221 4 15
221 4 15
221 4 15
222 2 14
222 2 14
222 2 14
222 2 14
222 2 14
222 2 14
223 3 15
223 3 15
223 3 15
221 1 13
222 2 12
222 2 12
223 4 12
222 3 11
222 3 11
222 3 11
223 4 12
224 5 13
225 6 14
225 6 14
225 6 14
224 5 13
223 4 12
222 3 11
223 1 14
224 2 15
226 4 17
225 3 16
226 4 17
223 1 12
222 2 12
222 3 11
223 4 12
223 4 12
223 4 12
223 4 12
224 5 13
224 5 13
223 4 12
223 4 12
223 3 13
223 3 13
223 3 15
223 3 15
222 2 14
222 2 14
222 2 12
222 2 12
222 3 11
222 3 11
222 3 11
222 3 11
222 3 11
220 1 9
219 2 10
219 2 10
218 1 9
221 4 12
220 3 12
221 4 13
219 2 13
218 1 12
217 0 11
217 0 11
217 0 11
218 1 12
218 1 12
219 2 13
219 2 13
218 1 12
217 1 12
217 1 12
217 1 12
217 1 12
217 1 12
216 0 11
217 1 12
216 0 11
217 1 12
218 2 13
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
217 1 12
217 1 12
216 0 11
216 0 11
217 1 12
216 0 11
216 0 11
217 1 12
217 1 12
217 1 12
217 1 12
216 0 11
216 0 11
217 1 12
217 1 12
217 1 12
217 1 12
216 0 11
216 1 9
216 2 10
215 2 8
214 1 7
214 1 7
214 1 7
214 1 7
215 2 8
215 2 8
215 2 8
214 1 7
214 1 7
214 1 7
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
215 1 11
215 1 11
215 1 11
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
215 1 11
215 1 11
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
215 1 11
215 1 11
215 1 11
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
213 0 9
212 1 10
213 2 11
212 1 10
212 1 10
212 1 10
212 1 10
211 0 9
211 0 9
211 0 9
212 1 10
212 1 8
212 1 8
212 1 7
212 1 7
215 0 7
215 0 7
213 0 7
211 0 7
211 0 9
211 0 9
215 0 10
216 1 9
214 1 7
213 0 4
211 1 4
211 0 6
212 1 8
207 6 16
196 15 24
146 12 19
52 0 0
31 0 0
53 0 0
112 18 19
173 23 32
192 8 16
206 2 11
211 0 7
210 1 7
209 2 8
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 2 8
211 2 8
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
210 1 6
211 2 7
211 2 7
210 1 6
210 1 6
210 1 6
210 1 6
210 1 6
210 1 6
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
210 1 6
211 2 7
211 2 7
211 2 7
210 1 6
210 1 6
210 1 6
211 2 7
211 2 7
210 1 6
210 1 6
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
210 1 6
210 1 6
210 1 7
210 1 7
211 1 10
210 1 7
211 2 7
211 2 7
211 2 5
211 2 7
206 0 7
207 0 10
207 2 9
207 3 6
211 8 2
224 22 10
244 42 28
229 27 13
211 8 2
210 6 5
207 2 9
207 1 11
208 1 9
208 1 9
210 0 9
210 0 9
210 0 9
211 1 10
212 2 11
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
211 1 10
210 0 9
211 1 10
211 1 10
211 1 10
211 1 10
211 2 8
210 1 7
210 1 6
210 1 6
210 1 6
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
212 3 8
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
211 2 7
212 3 8
212 3 8
211 2 7
213 3 6
214 1 3
215 2 4
212 2 3
209 3 7
187 5 17
195 62 83
237 130 158
255 169 200
245 152 183
215 2 6
216 1 6
218 2 7
217 1 6
218 1 10
217 2 9
217 0 8
216 1 6
212 1 7
209 0 5
210 0 9
210 0 9
210 0 9
211 1 10
211 1 10
211 1 10
211 1 10
210 0 9
211 0 9
212 1 10
210 0 9
211 0 9
214 0 10
214 0 10
214 0 10
215 1 11
215 1 11
215 1 11
213 0 11
214 0 10
212 1 10
210 1 6
209 1 0
216 14 2
245 46 23
233 37 15
216 15 8
207 3 6
208 1 7
212 1 8
215 1 9
216 1 9
217 0 11
217 0 11
216 0 11
216 0 11
215 1 11
215 1 11
215 1 11
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
215 1 11
215 1 11
215 1 11
215 0 10
215 0 10
215 0 10
215 0 10
215 0 10
215 0 10
215 0 10
217 1 12
217 1 12
216 0 11
216 0 11
216 0 11
217 1 12
216 0 11
215 0 10
216 0 11
217 1 12
217 1 12
217 1 12
217 1 12
216 0 11
216 0 11
216 0 11
216 0 11
217 0 11
217 0 11
218 1 12
218 1 12
218 1 12
218 1 12
217 1 12
217 1 12
216 0 11
216 0 11
216 0 11
217 1 12
219 2 13
220 3 14
221 4 15
221 4 15
221 4 15
218 1 12
217 0 11
218 1 12
219 2 13
219 2 13
220 3 14
220 3 14
222 2 14
223 3 13
223 3 13
222 3 11
221 2 10
221 2 10
221 2 10
221 2 10
222 3 11
224 5 13
224 5 13
223 4 12
223 4 12
224 5 13
222 3 11
222 3 11
222 2 14
221 1 13
223 3 15
224 4 16
223 3 15
222 2 14
219 2 11
221 4 12
222 3 9
219 0 4
216 3 7
182 9 13
198 96 109
252 192 204
255 221 231
245 168 174
191 58 61
192 16 19
219 9 20
229 3 17
230 2 15
229 2 13
229 2 13
228 2 13
228 4 15
224 4 16
220 4 15
221 5 16
221 4 15
222 2 14
219 2 13
220 3 14
220 3 14
221 4 15
222 5 16
221 4 15
222 2 14
222 2 14
222 2 14
222 2 14
222 2 14
222 2 14
223 3 15
223 3 15
223 3 15
222 2 14
221 1 11
223 3 13
223 4 12
223 4 12
223 4 12
222 3 11
224 5 13
224 5 13
224 5 13
224 5 13
224 5 13
223 4 12
222 3 11
222 3 11
223 1 14
225 3 16
225 3 16
225 3 16
225 3 16
224 2 13
221 1 11
222 3 11
223 4 12
223 4 12
223 4 12
223 4 12
223 4 12
223 4 12
222 3 11
221 2 10
222 2 12
223 3 13
223 3 15
223 3 15
222 2 14
222 2 14
222 2 12
222 2 12
222 3 11
222 3 11
222 3 11
222 3 11
222 3 11
219 0 8
219 2 10
219 2 10
217 0 8
222 5 13
219 2 11
221 4 13
220 3 14
218 1 12
218 1 12
218 1 12
218 1 12
218 1 12
219 2 13
220 3 14
220 3 14
219 2 13
217 1 12
216 0 11
217 1 12
215 0 10
216 0 11
216 0 11
216 0 11
218 2 13
217 1 12
217 1 12
215 0 10
216 0 11
216 0 11
216 0 11
216 0 11
215 0 10
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
216 0 11
218 2 13
218 2 13
217 1 12
216 0 11
217 1 12
217 1 12
217 1 12
217 1 12
217 1 12
217 1 12
217 1 12
217 1 12
217 1 12
217 1 12
217 1 12
217 1 12
217 1 12
218 1 12
217 2 10
215 1 9
215 2 8
215 2 8
215 2 8
215 2 8
215 2 8
215 2 8
215 2 8
215 2 8
215 2 8
215 2 8
215 2 8
214 0 10
214 0 10
214 0 10
215 1 11
215 1 11
215 1 11
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
216 2 12
216 2 12
215 1 11
214 0 10
215 1 11
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
215 1 11
215 1 11
215 1 11
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
214 0 10
213 0 9
212 1 10
213 2 11
212 1 10
212 1 10
212 1 10
211 0 9
211 0 9
211 0 9
212 1 10
212 1 10
212 1 8
212 1 8
212 1 7
212 1 7
215 0 7
217 2 9
214 0 8
214 0 8
212 1 10
212 1 10
215 0 10
217 2 10
214 1 7
213 0 4
211 0 6
211 0 6
213 2 9
207 6 16
197 16 25
146 12 19
52 0 0
31 0 0
54 0 0
112 18 19
173 23 32
193 9 17
206 2 11
211 0 7
210 1 7
209 0 6
211 1 10
